Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,879,2024-03-22,772,AMS,BLR,CABIN0C,83
KL,879,2024-03-22,772,AMS,BLR,CABIN0B,30
KL,879,2024-03-22,772,AMS,BLR,CABIN0D,49
KL,879,2024-03-22,772,AMS,BLR,CABIN0A,29
KL,879,2024-03-22,772,AMS,BLR,CABIN0E,67
