Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,601,2024-03-28,781,AMS,LAX,CABIN0D,74
KL,601,2024-03-28,781,AMS,LAX,CABIN0C,61
KL,601,2024-03-28,781,AMS,LAX,CABIN0A,41
KL,601,2024-03-28,781,AMS,LAX,CABIN0E,68
KL,601,2024-03-28,781,AMS,LAX,CABIN0B,43
