FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-17|AMS|KL|0855||2024-03-17|D|155316611|163142443,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,384,KG,B,Y,24.0,ULD,AKE95035KL,441.0,57.0,18-3-2024 04:30:14,AFT,43L,L,155316611,163142443,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155316612|163142446,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,708,KG,B,Y,44.0,ULD,AKE96595KL,765.0,57.0,18-3-2024 04:30:14,AFT,44R,L,155316612,163142446,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155316613|163141905,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,609,KG,B,Y,38.0,ULD,AKE96394KL,708.0,57.0,18-3-2024 04:30:14,AFT,36R,L,155316613,163141905,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155316613|163141906,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,26,KG,B,B,2.0,ULD,AKE96394KL,708.0,57.0,18-3-2024 04:30:14,AFT,36R,L,155316613,163141906,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155316613|163141907,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,16,KG,B,T,1.0,ULD,AKE96394KL,708.0,57.0,18-3-2024 04:30:14,AFT,36R,L,155316613,163141907,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155316614|163141904,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,390,KG,B,T,23.0,ULD,AKE95227KL,447.0,57.0,18-3-2024 04:30:14,AFT,36L,L,155316614,163141904,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155316615|163142445,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,118,KG,B,T,7.0,ULD,AKE95794KL,175.0,57.0,18-3-2024 04:30:14,AFT,44L,L,155316615,163142445,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155316616|163141908,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,657,KG,B,Y,41.0,ULD,AKE97396KL,753.0,57.0,18-3-2024 04:30:14,AFT,41L,L,155316616,163141908,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155316616|163141909,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,39,KG,B,B,3.0,ULD,AKE97396KL,753.0,57.0,18-3-2024 04:30:14,AFT,41L,L,155316616,163141909,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155316617|163142444,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,314,KG,B,F,20.0,ULD,AKE97700KL,371.0,57.0,18-3-2024 04:30:14,AFT,43R,L,155316617,163142444,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155316620|163110488,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,B,0.0,BLK,,,,18-3-2024 04:30:14,BLK,52,L,155316620,163110488,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155316621|163110489,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,32,KG,B,F,2.0,BLK,,,,18-3-2024 04:30:14,BLK,52,L,155316621,163110489,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155316622|163110490,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,36,KG,B,T,2.0,BLK,,,,18-3-2024 04:30:14,BLK,52,L,155316622,163110490,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155316623|163110491,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,Y,0.0,BLK,,,,18-3-2024 04:30:14,BLK,52,L,155316623,163110491,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155342038|163137817|19369403,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,1700,KG,C,,,ULD,PMC20456KL,1825.0,125.0,18-3-2024 04:30:14,FWD,24P,L,155342038,163137817,19369403.0,COL
2024-03-17|AMS|KL|0855||2024-03-17|D|155342038|163137817|19369404,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,1700,KG,C,,,ULD,PMC20456KL,1825.0,125.0,18-3-2024 04:30:14,FWD,24P,L,155342038,163137817,19369404.0,ICE
2024-03-17|AMS|KL|0855||2024-03-17|D|155342039|163137818,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,445,KG,C,,,ULD,PMC21368MP,570.0,125.0,18-3-2024 04:30:14,FWD,21P,L,155342039,163137818,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155342040|163137819|19369405,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,1845,KG,C,,,ULD,PMC76321AF,1955.0,110.0,18-3-2024 04:30:14,AFT,31P,L,155342040,163137819,19369405.0,ELI
2024-03-17|AMS|KL|0855||2024-03-17|D|155342040|163137819|19369406,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,1845,KG,C,,,ULD,PMC76321AF,1955.0,110.0,18-3-2024 04:30:14,AFT,31P,L,155342040,163137819,19369406.0,ELM
2024-03-17|AMS|KL|0855||2024-03-17|D|155342041|163137820|19369407,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,1145,KG,C,,,ULD,PMC32447KL,1270.0,125.0,18-3-2024 04:30:14,FWD,22P,L,155342041,163137820,19369407.0,ELM
2024-03-17|AMS|KL|0855||2024-03-17|D|155342042|163137821|19369408,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,2935,KG,C,,,ULD,PMC22079KL,3060.0,125.0,18-3-2024 04:30:14,AFT,33P,L,155342042,163137821,19369408.0,ELM
2024-03-17|AMS|KL|0855||2024-03-17|D|155342042|163137821|19369409,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,2935,KG,C,,,ULD,PMC22079KL,3060.0,125.0,18-3-2024 04:30:14,AFT,33P,L,155342042,163137821,19369409.0,ELI
2024-03-17|AMS|KL|0855||2024-03-17|D|155342042|163137821|19369410,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,2935,KG,C,,,ULD,PMC22079KL,3060.0,125.0,18-3-2024 04:30:14,AFT,33P,L,155342042,163137821,19369410.0,CRT
2024-03-17|AMS|KL|0855||2024-03-17|D|155342043|163137822,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,1715,KG,C,,,ULD,PAG14248KL,1835.0,120.0,18-3-2024 04:30:14,FWD,25P,L,155342043,163137822,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155342044|163137823|19369411,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,1410,KG,C,,,ULD,PAG03636KL,1530.0,120.0,18-3-2024 04:30:14,FWD,23P,L,155342044,163137823,19369411.0,ELI
2024-03-17|AMS|KL|0855||2024-03-17|D|155342045|163137824,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,2256,KG,C,,,ULD,PMC63305AF,2360.0,104.0,18-3-2024 04:30:14,AFT,32P,L,155342045,163137824,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155342954|163138769,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,G,0.0,BLK,,,,18-3-2024 04:30:14,BLK,52,L,155342954,163138769,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155344671|163141910,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,14,KG,B,B,1.0,ULD,AKE95406KL,792.0,57.0,18-3-2024 04:30:14,AFT,41R,L,155344671,163141910,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155344671|163141911,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,721,KG,B,Y,45.0,ULD,AKE95406KL,792.0,57.0,18-3-2024 04:30:14,AFT,41R,L,155344671,163141911,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155344672|163142441,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,162,KG,D,,9.0,ULD,AKE95944KL,690.0,57.0,18-3-2024 04:30:14,AFT,42L,L,155344672,163142441,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155344672|163142442,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,471,KG,B,F,30.0,ULD,AKE95944KL,690.0,57.0,18-3-2024 04:30:14,AFT,42L,L,155344672,163142442,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155344875|163140731,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,X,,,ULD,AKE97762KL,57.0,57.0,18-3-2024 04:30:14,FWD,14L,L,155344875,163140731,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155344876|163140732,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,X,,,ULD,AKE95624KL,57.0,57.0,18-3-2024 04:30:14,FWD,13L,L,155344876,163140732,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155344877|163140733,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,X,,,ULD,AKE95730KL,57.0,57.0,18-3-2024 04:30:14,FWD,12L,L,155344877,163140733,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155344878|163140734,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,X,,,ULD,AKE94573KL,57.0,57.0,18-3-2024 04:30:14,FWD,11L,L,155344878,163140734,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155344879|163140735,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,X,,,ULD,AKE97340KL,57.0,57.0,18-3-2024 04:30:14,FWD,14R,L,155344879,163140735,,
2024-03-17|AMS|KL|0855||2024-03-17|D|155344880|163140736,2024-03-17|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,X,,,ULD,AKE97059KL,57.0,57.0,18-3-2024 04:30:14,FWD,13R,L,155344880,163140736,,
