ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG12968AF,0,5707985095,1,1.0,R21,1,657.0,"1,06",BLR,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 01:17:03,PL11,VG2/3,VG2/3,PAG12968AF,1.0,False,True,False
PMC73137AF,0,7400464133,1,1.0,R21,1,78.0,"0,68",KUL,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 04:39:29,PL02,VG2/3,VG2/3,PMC73137AF,1.0,False,True,False
PMC73137AF,0,7400891984,1,1.0,R21,2,319.0,"1,91",AMS,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 05:16:25,PL02,VG2/3,VG2/3,PMC73137AF,1.0,False,True,False
PMC73137AF,0,7400891984,1,2.0,R21,2,319.0,"1,91",AMS,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 05:16:25,PL02,VG2/3,VG2/3,PMC73137AF,1.0,False,True,False
PMC66195AF,0,7401245086,1,1.0,S23,4,1920.0,"11,52",AMS,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 03:58:23,PL11,VG2/3,VG2/3,PMC66195AF,1.0,False,True,False
PMC66195AF,0,7401245086,1,2.0,S23,4,1920.0,"11,52",AMS,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 03:58:23,PL11,VG2/3,VG2/3,PMC66195AF,1.0,False,True,False
PMC66195AF,0,7401245086,1,3.0,S23,4,1920.0,"11,52",AMS,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 03:58:23,PL11,VG2/3,VG2/3,PMC66195AF,1.0,False,True,False
PMC66195AF,0,7401245086,1,4.0,S23,4,1920.0,"11,52",AMS,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 03:58:23,PL11,VG2/3,VG2/3,PMC66195AF,1.0,False,True,False
PAG12968AF,0,7401275864,1,1.0,R21,1,288.0,"1,08",OSL,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 01:17:26,PL11,VG2/3,VG2/3,PAG12968AF,1.0,False,True,False
PAG12968AF,0,7401284920,1,1.0,R21,2,46.0,1,FRA,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 01:16:34,PL11,VG2/3,VG2/3,PAG12968AF,1.0,False,True,False
PAG12968AF,0,7401284920,1,2.0,R21,2,46.0,1,FRA,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 01:16:34,PL11,VG2/3,VG2/3,PAG12968AF,1.0,False,True,False
PMC75987AF,0,7461191126,1,1.0,S23,3,755.0,"4,53",AMS,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 03:07:16,PL11,VG2/3,VG2/3,PMC75987AF,1.0,False,True,False
PMC75987AF,0,7461191126,1,2.0,S23,3,755.0,"4,53",AMS,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 03:07:16,PL11,VG2/3,VG2/3,PMC75987AF,1.0,False,True,False
PMC75987AF,0,7461191126,1,3.0,S23,3,755.0,"4,53",AMS,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 03:07:16,PL11,VG2/3,VG2/3,PMC75987AF,1.0,False,True,False
PMC75987AF,0,7461192305,1,1.0,S23,11,150.0,"0,9",AMS,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 03:07:09,PL11,VG2/3,VG2/3,PMC75987AF,11.0,False,True,False
PMC75987AF,0,7463092061,1,1.0,R21,12,110.4,"1,25",SWK,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 03:09:32,PL11,VG2/3,VG2/3,PMC75987AF,12.0,False,True,False
PMC66195AF,0,7463589271,1,1.0,R21,1,62.0,"0,37",AMS,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 03:35:46,PL11,VG2/3,VG2/3,PMC66195AF,1.0,False,True,False
PMC66195AF,0,7463589411,1,1.0,R21,1,60.0,"0,36",AMS,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 03:35:53,PL11,VG2/3,VG2/3,PMC66195AF,1.0,False,True,False
PAG12968AF,0,7463661706,1,1.0,M25,6,1216.0,"2,75",DEL,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 01:16:47,PL11,VG2/3,VG2/3,PAG12968AF,2.0,False,True,False
PAG12968AF,0,7463661706,1,2.0,M25,6,1216.0,"2,75",DEL,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 01:16:47,PL11,VG2/3,VG2/3,PAG12968AF,2.0,False,True,False
PAG12968AF,0,7463661706,1,3.0,M25,6,1216.0,"2,75",DEL,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 01:16:47,PL11,VG2/3,VG2/3,PAG12968AF,2.0,False,True,False
PMC73137AF,0,7463948754,1,1.0,R21,1,113.0,"1,34",AMS,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 04:39:21,PL02,VG2/3,VG2/3,PMC73137AF,1.0,False,True,False
PMC01484DL,1,7464004555,1,,S23,114,890.0,"7,02",QFA,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,,,,,PMC01484DL,,True,False,False
PMC04329DL,1,7464006902,1,,S23,12,4800.0,"19,58",QFA,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,,,,,PMC04329DL,,True,False,False
PMC76501AF,1,7464081124,1,,R21,4,792.0,"7,3",RUH,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,,,,,PMC76501AF,,True,False,False
PMC75987AF,0,7464140075,1,1.0,R21,2,391.0,"2,35",AMS,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 03:08:23,PL11,VG2/3,VG2/3,PMC75987AF,1.0,False,True,False
PMC75987AF,0,7464140075,1,2.0,R21,2,391.0,"2,35",AMS,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 03:08:23,PL11,VG2/3,VG2/3,PMC75987AF,1.0,False,True,False
PMC73002KL,0,7464173045,1,1.0,R21,2,3103.0,"4,22",AMS,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,25-2-2024 06:30:06,PG01,VG2/3,VG2/3,PMC73002KL,1.0,False,True,False
PMC73002KL,0,7464173045,1,2.0,R21,2,3103.0,"4,22",AMS,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,25-2-2024 06:30:06,PG01,VG2/3,VG2/3,PMC73002KL,1.0,False,True,False
PMC73137AF,0,7464476425,1,1.0,R21,2,611.0,"2,79",BLR,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 04:39:13,PL02,VG2/3,VG2/3,PMC73137AF,1.0,False,True,False
PMC73137AF,0,7464476425,1,2.0,R21,2,611.0,"2,79",BLR,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 04:39:13,PL02,VG2/3,VG2/3,PMC73137AF,1.0,False,True,False
AKE95660KL,0,7464598332,1,,M25,2,615.0,"3,69",AMS,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,,,,,AKE95660KL,,True,False,False
AKE95657KL,0,7464598332,1,,M25,2,615.0,"3,69",AMS,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,,,,,AKE95657KL,,True,False,False
PAG12968AF,0,7464626004,1,1.0,R21,22,208.0,"1,08",BKK,LAX,KL,601,KL0601,2024-02-27,27-2-2024 09:52:00,27-2-2024 09:50:00,Aircraft,27-2-2024 01:17:16,PL11,VG2/3,VG2/3,PAG12968AF,22.0,False,True,False
