FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-03|AMS|KL|0879||2024-02-03|D|153560541|161271570,2024-02-03|KL|0879||AMS,ACTIVE,AMS,BLR,736,KG,B,Y,41.0,ULD,AKE97020KL,793.0,57.0,16-2-2024 17:02:55,AFT,32L,L,153560541,161271570,,
2024-02-03|AMS|KL|0879||2024-02-03|D|153560542|161271573,2024-02-03|KL|0879||AMS,ACTIVE,AMS,BLR,37,KG,B,B,2.0,ULD,AKE94518KL,489.0,57.0,16-2-2024 17:02:55,AFT,33L,L,153560542,161271573,,
2024-02-03|AMS|KL|0879||2024-02-03|D|153560542|161271574,2024-02-03|KL|0879||AMS,ACTIVE,AMS,BLR,395,KG,B,Y,22.0,ULD,AKE94518KL,489.0,57.0,16-2-2024 17:02:55,AFT,33L,L,153560542,161271574,,
2024-02-03|AMS|KL|0879||2024-02-03|D|153560543|161247311,2024-02-03|KL|0879||AMS,ACTIVE,AMS,BLR,664,KG,B,Y,37.0,ULD,AKE94669KL,721.0,57.0,16-2-2024 17:02:55,FWD,12L,L,153560543,161247311,,
2024-02-03|AMS|KL|0879||2024-02-03|D|153560544|161247312,2024-02-03|KL|0879||AMS,ACTIVE,AMS,BLR,538,KG,B,Y,30.0,ULD,AKE97718KL,666.0,57.0,16-2-2024 17:02:55,FWD,12R,L,153560544,161247312,,
2024-02-03|AMS|KL|0879||2024-02-03|D|153560544|161268481,2024-02-03|KL|0879||AMS,ACTIVE,AMS,BLR,71,KG,B,T,4.0,ULD,AKE97718KL,666.0,57.0,16-2-2024 17:02:55,FWD,12R,L,153560544,161268481,,
2024-02-03|AMS|KL|0879||2024-02-03|D|153560545|161271578,2024-02-03|KL|0879||AMS,ACTIVE,AMS,BLR,711,KG,B,F,42.0,ULD,AKE96576KL,768.0,57.0,16-2-2024 17:02:55,AFT,41R,L,153560545,161271578,,
2024-02-03|AMS|KL|0879||2024-02-03|D|153560546|161271569,2024-02-03|KL|0879||AMS,ACTIVE,AMS,BLR,664,KG,B,Y,37.0,ULD,AKE97433KL,721.0,57.0,16-2-2024 17:02:55,AFT,31R,L,153560546,161271569,,
2024-02-03|AMS|KL|0879||2024-02-03|D|153560547|161271571,2024-02-03|KL|0879||AMS,ACTIVE,AMS,BLR,754,KG,B,Y,42.0,ULD,AKE95568KL,828.0,57.0,16-2-2024 17:02:55,AFT,32R,L,153560547,161271571,,
2024-02-03|AMS|KL|0879||2024-02-03|D|153560547|161271572,2024-02-03|KL|0879||AMS,ACTIVE,AMS,BLR,17,KG,B,B,1.0,ULD,AKE95568KL,828.0,57.0,16-2-2024 17:02:55,AFT,32R,L,153560547,161271572,,
