ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC32109KL,4,7400794625,1,2.0,S23,3,1170.0,5,AMS,SFO,KL,605,KL0605,2024-02-09,9/2/2024 10:10,9/2/2024 10:00,Aircraft,9/2/2024 0:38,PM01,VG2/3,VG2/3,PMC32109KL,1.0,False,True,False
PMC32109KL,4,7400794625,1,1.0,S23,3,1170.0,5,AMS,SFO,KL,605,KL0605,2024-02-09,9/2/2024 10:10,9/2/2024 10:00,Aircraft,9/2/2024 0:38,PM01,VG2/3,VG2/3,PMC32109KL,1.0,False,True,False
PMC32109KL,4,7400794625,1,3.0,S23,3,1170.0,5,AMS,SFO,KL,605,KL0605,2024-02-09,9/2/2024 10:10,9/2/2024 10:00,Aircraft,9/2/2024 0:38,PM01,VG2/3,VG2/3,PMC32109KL,1.0,False,True,False
PMC32109KL,4,7400808242,1,,R21,1,300.0,"1,21",WAW,SFO,KL,605,KL0605,2024-02-09,9/2/2024 10:10,9/2/2024 10:00,Aircraft,,,,,PMC32109KL,,True,False,False
PMC63990AF,13,7401179942,1,,R21,1,58.0,"2,24",FRA,SFO,KL,605,KL0605,2024-02-09,9/2/2024 10:10,9/2/2024 10:00,Aircraft,,,,,PMC63990AF,,True,False,False
PMC32109KL,4,7401179942,1,,R21,1,58.0,"2,24",FRA,SFO,KL,605,KL0605,2024-02-09,9/2/2024 10:10,9/2/2024 10:00,Aircraft,9/2/2024 0:37,PM01,VG2/3,VG2/3,PMC32109KL,,False,True,False
PMC71833AF,0,7462365833,1,1.0,R21,1,1098.0,10,VIE,SFO,KL,605,KL0605,2024-02-09,9/2/2024 10:10,9/2/2024 10:00,Aircraft,4/2/2024 7:16,PM02,VG2/3,VG2/3,PMC71833AF,1.0,False,True,False
RKN21142PC,0,7462974951,1,1.0,R21,2,150.0,"1,47",AMS,SFO,KL,605,KL0605,2024-02-09,9/2/2024 10:10,9/2/2024 10:00,Aircraft,9/2/2024 3:16,PK01,VG2/3,VG2/3,RKN21142PC,1.0,False,True,False
RKN21142PC,0,7462974951,1,2.0,R21,2,150.0,"1,47",AMS,SFO,KL,605,KL0605,2024-02-09,9/2/2024 10:10,9/2/2024 10:00,Aircraft,9/2/2024 3:16,PK01,VG2/3,VG2/3,RKN21142PC,1.0,False,True,False
PMC64887AF,2,7463407956,1,,S20,64,937.0,"5,6",BOM,SFO,KL,605,KL0605,2024-02-09,9/2/2024 10:10,9/2/2024 10:00,Aircraft,,,,,PMC64887AF,,True,False,False
PMC64887AF,2,7463894810,1,1.0,R21,14,390.0,"1,21",LHE,SFO,KL,605,KL0605,2024-02-09,9/2/2024 10:10,9/2/2024 10:00,Aircraft,9/2/2024 4:01,PK01,VG2/3,VG2/3,PMC64887AF,2.0,False,True,False
PMC64887AF,2,7463894810,1,2.0,R21,14,390.0,"1,21",LHE,SFO,KL,605,KL0605,2024-02-09,9/2/2024 10:10,9/2/2024 10:00,Aircraft,9/2/2024 4:01,PK01,VG2/3,VG2/3,PMC64887AF,4.0,False,True,False
PMC64887AF,2,7463894810,1,3.0,R21,14,390.0,"1,21",LHE,SFO,KL,605,KL0605,2024-02-09,9/2/2024 10:10,9/2/2024 10:00,Aircraft,9/2/2024 4:01,PK01,VG2/3,VG2/3,PMC64887AF,3.0,False,True,False
PMC64887AF,2,7463894810,1,4.0,R21,14,390.0,"1,21",LHE,SFO,KL,605,KL0605,2024-02-09,9/2/2024 10:10,9/2/2024 10:00,Aircraft,9/2/2024 4:01,PK01,VG2/3,VG2/3,PMC64887AF,5.0,False,True,False
PMC64887AF,2,7464140112,1,1.0,M21,1,10.0,"0,05",AMS,SFO,KL,605,KL0605,2024-02-09,9/2/2024 10:10,9/2/2024 10:00,Aircraft,9/2/2024 4:00,PK01,VG2/3,VG2/3,PMC64887AF,1.0,False,True,False
PMC64887AF,2,7464140123,1,1.0,M21,2,1.3,"0,04",AMS,SFO,KL,605,KL0605,2024-02-09,9/2/2024 10:10,9/2/2024 10:00,Aircraft,9/2/2024 4:00,PK01,VG2/3,VG2/3,PMC64887AF,2.0,False,True,False
PMC64887AF,2,7464140156,1,1.0,M21,2,8.3,"0,07",AMS,SFO,KL,605,KL0605,2024-02-09,9/2/2024 10:10,9/2/2024 10:00,Aircraft,9/2/2024 4:01,PK01,VG2/3,VG2/3,PMC64887AF,2.0,False,True,False
PMC64887AF,2,7464140182,1,1.0,M21,3,24.7,"0,2",AMS,SFO,KL,605,KL0605,2024-02-09,9/2/2024 10:10,9/2/2024 10:00,Aircraft,9/2/2024 4:01,PK01,VG2/3,VG2/3,PMC64887AF,3.0,False,True,False
PMC21852FX,0,7464181622,1,,M25,1,978.0,10,AMS,SFO,KL,605,KL0605,2024-02-09,9/2/2024 10:10,9/2/2024 10:00,Aircraft,,,,,PMC21852FX,,True,False,False
