Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,605,2024-02-09,781,AMS,SFO,CABIN0C,52
KL,605,2024-02-09,781,AMS,SFO,CABIN0D,76
KL,605,2024-02-09,781,AMS,SFO,CABIN0A,44
KL,605,2024-02-09,781,AMS,SFO,CABIN0E,63
KL,605,2024-02-09,781,AMS,SFO,CABIN0B,43
