Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,661,2024-02-29,789,AMS,IAH,CABIN0E,35
KL,661,2024-02-29,789,AMS,IAH,CABIN0A,29
KL,661,2024-02-29,789,AMS,IAH,CABIN0D,56
KL,661,2024-02-29,789,AMS,IAH,CABIN0C,15
KL,661,2024-02-29,789,AMS,IAH,CABIN0B,23
