ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
AKE94778KL,0,5751177350,1,1.0,R21,4,80.0,"0,07",BIO,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 7:37,PL02,VG2/3,VG2/3,AKE94778KL,4.0,False,True,False
PMC64697AF,0,7401312850,1,1.0,R21,1,639.0,"0,48",LJU,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 9:30,PL03,VG2/3,VG2/3,PMC64697AF,1.0,False,True,False
AKE94778KL,0,7401333791,1,1.0,R21,13,1050.0,"11,24",ARN,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 7:33,PL02,VG2/3,VG2/3,AKE94778KL,1.0,False,True,False
PLB42452KL,0,7401333791,1,2.0,R21,13,1050.0,"11,24",ARN,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 7:43,PL01,VG2/3,VG2/3,PLB42452KL,1.0,False,True,False
PLB42452KL,0,7401333791,1,3.0,R21,13,1050.0,"11,24",ARN,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 7:43,PL01,VG2/3,VG2/3,PLB42452KL,1.0,False,True,False
PMC67530AF,1,7401333791,1,,R21,13,1050.0,"11,24",ARN,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,,,,,PMC67530AF,,True,False,False
AKE97552KL,0,7401349316,1,1.0,R21,1,90.0,"0,26",LYS,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 7:11,PL03,VG2/3,VG2/3,AKE97552KL,1.0,False,True,False
AKE12230AF,0,7401356611,1,1.0,M25,1,7.2,"0,03",HAJ,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 6:55,PL02,VG2/3,VG2/3,AKE12230AF,1.0,False,True,False
AKE04896AF,0,7401360870,1,1.0,S51,3,21.6,"0,13",AMS,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 9:05,PL02,VG2/3,VG2/3,AKE04896AF,3.0,False,True,False
PLB42452KL,0,7436061233,1,1.0,R21,3,401.0,1,ZRH,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 7:56,PL01,VG2/3,VG2/3,PLB42452KL,1.0,False,True,False
PLB42452KL,0,7436061233,1,2.0,R21,3,401.0,1,ZRH,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 7:56,PL01,VG2/3,VG2/3,PLB42452KL,1.0,False,True,False
PLB42452KL,0,7436061233,1,3.0,R21,3,401.0,1,ZRH,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 7:56,PL01,VG2/3,VG2/3,PLB42452KL,1.0,False,True,False
AKE94758KL,0,7454573982,1,1.0,M21,1,24.9,"0,14",SFO,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 7:05,PL01,VG2/3,VG2/3,AKE94758KL,1.0,False,True,False
PLB42452KL,0,7459355085,1,1.0,R21,2,241.0,"0,25",BSL,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 7:50,PL01,VG2/3,VG2/3,PLB42452KL,1.0,False,True,False
PLB42452KL,0,7459355085,1,2.0,R21,2,241.0,"0,25",BSL,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 7:50,PL01,VG2/3,VG2/3,PLB42452KL,1.0,False,True,False
PAG11669AF,0,7460392452,1,1.0,R21,4,220.0,"1,07",SWK,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 10:05,PL05,VG2/3,VG2/3,PAG11669AF,1.0,False,True,False
PAG11669AF,0,7460392452,1,2.0,R21,4,220.0,"1,07",SWK,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 10:05,PL05,VG2/3,VG2/3,PAG11669AF,1.0,False,True,False
PAG11669AF,0,7460392452,1,3.0,R21,4,220.0,"1,07",SWK,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 10:05,PL05,VG2/3,VG2/3,PAG11669AF,1.0,False,True,False
PAG11669AF,0,7460392452,1,4.0,R21,4,220.0,"1,07",SWK,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 10:05,PL05,VG2/3,VG2/3,PAG11669AF,1.0,False,True,False
PMC64697AF,0,7460838142,1,1.0,C01,1,375.0,"0,6",LYS,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 9:30,PL03,VG2/3,VG2/3,PMC64697AF,1.0,False,True,False
AKE04896AF,0,7461374456,1,1.0,S23,1,4.0,"0,03",CPH,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,10/3/2024 9:04,PL02,VG2/3,VG2/3,AKE04896AF,1.0,False,True,False
PMC75944AF,1,7461428426,1,,R21,1,2250.0,"1,34",ARN,DEL,KL,871,KL0871,2024-03-10,10/3/2024 12:33,10/3/2024 12:20,Aircraft,,,,,PMC75944AF,,True,False,False
