Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,605,2024-02-02,789,AMS,SFO,CABIN0D,71
KL,605,2024-02-02,789,AMS,SFO,CABIN0B,37
KL,605,2024-02-02,789,AMS,SFO,CABIN0A,30
KL,605,2024-02-02,789,AMS,SFO,CABIN0E,62
KL,605,2024-02-02,789,AMS,SFO,CABIN0C,70
