FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-02|AMS|KL|0605||2024-02-02|D|153518453|161227145,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,669,KG,B,F,38.0,ULD,AKE97874KL,798.0,57.0,16-2-2024 17:02:55,FWD,13L,L,153518453,161227145,,
2024-02-02|AMS|KL|0605||2024-02-02|D|153518453|161227146,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,72,KG,D,,4.0,ULD,AKE97874KL,798.0,57.0,16-2-2024 17:02:55,FWD,13L,L,153518453,161227146,,
2024-02-02|AMS|KL|0605||2024-02-02|D|153518455|161227149,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,780,KG,B,Y,42.0,ULD,AKE96476KL,837.0,57.0,16-2-2024 17:02:55,FWD,15L,L,153518455,161227149,,
2024-02-02|AMS|KL|0605||2024-02-02|D|153518457|161227147,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,687,KG,B,Y,37.0,ULD,AKE96300KL,744.0,57.0,16-2-2024 17:02:55,FWD,14L,L,153518457,161227147,,
2024-02-02|AMS|KL|0605||2024-02-02|D|153518459|161227148,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,464,KG,B,Y,25.0,ULD,AKE95830KL,521.0,57.0,16-2-2024 17:02:55,FWD,14R,L,153518459,161227148,,
2024-02-02|AMS|KL|0605||2024-02-02|D|153518461|161227150,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,152,KG,B,B,8.0,ULD,AKE97554KL,784.0,57.0,16-2-2024 17:02:55,FWD,15R,L,153518461,161227150,,
2024-02-02|AMS|KL|0605||2024-02-02|D|153518461|161227151,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,575,KG,B,Y,31.0,ULD,AKE97554KL,784.0,57.0,16-2-2024 17:02:55,FWD,15R,L,153518461,161227151,,
2024-02-02|AMS|KL|0605||2024-02-02|D|153518462|161227142,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,334,KG,B,F,19.0,ULD,AKE94500KL,391.0,57.0,16-2-2024 17:02:55,FWD,12L,L,153518462,161227142,,
2024-02-02|AMS|KL|0605||2024-02-02|D|153518463|161227143,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,130,KG,B,Y,7.0,ULD,AKE97729KL,292.0,57.0,16-2-2024 17:02:55,FWD,12R,L,153518463,161227143,,
2024-02-02|AMS|KL|0605||2024-02-02|D|153518463|161227144,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,105,KG,B,F,6.0,ULD,AKE97729KL,292.0,57.0,16-2-2024 17:02:55,FWD,12R,L,153518463,161227144,,
2024-02-02|AMS|KL|0605||2024-02-02|D|153518464|161227140,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,687,KG,B,Y,37.0,ULD,AKE70158KL,744.0,57.0,16-2-2024 17:02:55,FWD,11L,L,153518464,161227140,,
2024-02-02|AMS|KL|0605||2024-02-02|D|153518465|161202552,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,153518465,161202552,,
2024-02-02|AMS|KL|0605||2024-02-02|D|153518467|161202554,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,0,KG,B,B,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,153518467,161202554,,
2024-02-02|AMS|KL|0605||2024-02-02|D|153518468|161202555,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,36,KG,B,F,2.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,153518468,161202555,,
2024-02-02|AMS|KL|0605||2024-02-02|D|153518469|161202556,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,170,KG,B,Y,9.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,153518469,161202556,,
2024-02-02|AMS|KL|0605||2024-02-02|D|153531675|161227141,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,724,KG,B,Y,39.0,ULD,AKE96635KL,781.0,57.0,16-2-2024 17:02:55,FWD,11R,L,153531675,161227141,,
2024-02-02|AMS|KL|0605||2024-02-02|D|153535045|161220081|19176637,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,640,KG,C,,,ULD,PMC69726AF,750.0,110.0,16-2-2024 17:02:55,FWD,22P,L,153535045,161220081,19176637.0,ELI
2024-02-02|AMS|KL|0605||2024-02-02|D|153535045|161220081|19176638,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,640,KG,C,,,ULD,PMC69726AF,750.0,110.0,16-2-2024 17:02:55,FWD,22P,L,153535045,161220081,19176638.0,ELM
2024-02-02|AMS|KL|0605||2024-02-02|D|153535046|161220082|19176639,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,1875,KG,C,,,ULD,PMC72037AF,1985.0,110.0,16-2-2024 17:02:55,AFT,33P,L,153535046,161220082,19176639.0,MAG
2024-02-02|AMS|KL|0605||2024-02-02|D|153535047|161220083|19176640,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,441,KG,C,,,ULD,PMC33294KL,518.0,77.0,16-2-2024 17:02:55,FWD,21P,L,153535047,161220083,19176640.0,AVG
2024-02-02|AMS|KL|0605||2024-02-02|D|153535047|161220083|19176641,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,441,KG,C,,,ULD,PMC33294KL,518.0,77.0,16-2-2024 17:02:55,FWD,21P,L,153535047,161220083,19176641.0,AVG
2024-02-02|AMS|KL|0605||2024-02-02|D|153535047|161220083|19176642,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,441,KG,C,,,ULD,PMC33294KL,518.0,77.0,16-2-2024 17:02:55,FWD,21P,L,153535047,161220083,19176642.0,AVG
2024-02-02|AMS|KL|0605||2024-02-02|D|153535047|161220083|19176643,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,441,KG,C,,,ULD,PMC33294KL,518.0,77.0,16-2-2024 17:02:55,FWD,21P,L,153535047,161220083,19176643.0,AVG
2024-02-02|AMS|KL|0605||2024-02-02|D|153535048|161220084|19176644,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,2045,KG,C,,,ULD,PMC32050KL,2170.0,125.0,16-2-2024 17:02:55,AFT,41P,L,153535048,161220084,19176644.0,PES
2024-02-02|AMS|KL|0605||2024-02-02|D|153535048|161220084|19176645,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,2045,KG,C,,,ULD,PMC32050KL,2170.0,125.0,16-2-2024 17:02:55,AFT,41P,L,153535048,161220084,19176645.0,CLA
2024-02-02|AMS|KL|0605||2024-02-02|D|153535048|161220084|19176646,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,2045,KG,C,,,ULD,PMC32050KL,2170.0,125.0,16-2-2024 17:02:55,AFT,41P,L,153535048,161220084,19176646.0,ELI
2024-02-02|AMS|KL|0605||2024-02-02|D|153535049|161220085|19176647,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,3320,KG,C,,,ULD,PMC71615AF,3430.0,110.0,16-2-2024 17:02:55,AFT,42P,L,153535049,161220085,19176647.0,PES
2024-02-02|AMS|KL|0605||2024-02-02|D|153535049|161220085|19176648,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,3320,KG,C,,,ULD,PMC71615AF,3430.0,110.0,16-2-2024 17:02:55,AFT,42P,L,153535049,161220085,19176648.0,CLA
2024-02-02|AMS|KL|0605||2024-02-02|D|153535050|161220086,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,792,KG,C,,,ULD,PMC63078FX,910.0,118.0,16-2-2024 17:02:55,FWD,23P,L,153535050,161220086,,
2024-02-02|AMS|KL|0605||2024-02-02|D|153535051|161220087,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,945,KG,C,,,ULD,PMC72706AF,1055.0,110.0,16-2-2024 17:02:55,AFT,31P,L,153535051,161220087,,
2024-02-02|AMS|KL|0605||2024-02-02|D|153535052|161220088,2024-02-02|KL|0605||AMS,ACTIVE,AMS,SFO,1320,KG,C,,,ULD,PMC75659AF,1430.0,110.0,16-2-2024 17:02:55,AFT,32P,L,153535052,161220088,,
