Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,601,2024-03-07,781,AMS,LAX,CABIN0B,47
KL,601,2024-03-07,781,AMS,LAX,CABIN0E,64
KL,601,2024-03-07,781,AMS,LAX,CABIN0C,55
KL,601,2024-03-07,781,AMS,LAX,CABIN0A,44
KL,601,2024-03-07,781,AMS,LAX,CABIN0D,67
