Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-02-25,77W,AMS,SIN,CABIN0B,22
KL,835,2024-02-25,77W,AMS,SIN,CABIN0C,31
KL,835,2024-02-25,77W,AMS,SIN,CABIN0E,30
KL,835,2024-02-25,77W,AMS,SIN,CABIN0G,28
KL,835,2024-02-25,77W,AMS,SIN,CABIN0F,17
KL,835,2024-02-25,77W,AMS,SIN,CABIN0A,29
KL,835,2024-02-25,77W,AMS,SIN,CABIN0D,46
