FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-29|AMS|KL|0879||2024-01-29|D|153367228|161064092,2024-01-29|KL|0879||AMS,ACTIVE,AMS,BLR,686,KG,B,T,36.0,ULD,AKE70262KL,743.0,57.0,16-2-2024 17:02:55,FWD,22L,L,153367228,161064092,,
2024-01-29|AMS|KL|0879||2024-01-29|D|153367229|161064082,2024-01-29|KL|0879||AMS,ACTIVE,AMS,BLR,531,KG,B,F,31.0,ULD,AKE96261KL,714.0,57.0,16-2-2024 17:02:55,FWD,13R,L,153367229,161064082,,
2024-01-29|AMS|KL|0879||2024-01-29|D|153367229|161064083,2024-01-29|KL|0879||AMS,ACTIVE,AMS,BLR,126,KG,D,,7.0,ULD,AKE96261KL,714.0,57.0,16-2-2024 17:02:55,FWD,13R,L,153367229,161064083,,
2024-01-29|AMS|KL|0879||2024-01-29|D|153367230|161064084,2024-01-29|KL|0879||AMS,ACTIVE,AMS,BLR,691,KG,B,Y,37.0,ULD,AKE96092KL,766.0,57.0,16-2-2024 17:02:55,FWD,15L,L,153367230,161064084,,
2024-01-29|AMS|KL|0879||2024-01-29|D|153367230|161064085,2024-01-29|KL|0879||AMS,ACTIVE,AMS,BLR,18,KG,B,B,1.0,ULD,AKE96092KL,766.0,57.0,16-2-2024 17:02:55,FWD,15L,L,153367230,161064085,,
2024-01-29|AMS|KL|0879||2024-01-29|D|153367231|161064086,2024-01-29|KL|0879||AMS,ACTIVE,AMS,BLR,635,KG,B,Y,34.0,ULD,AKE96829KL,766.0,57.0,16-2-2024 17:02:55,FWD,15R,L,153367231,161064086,,
2024-01-29|AMS|KL|0879||2024-01-29|D|153367231|161064087,2024-01-29|KL|0879||AMS,ACTIVE,AMS,BLR,74,KG,B,B,4.0,ULD,AKE96829KL,766.0,57.0,16-2-2024 17:02:55,FWD,15R,L,153367231,161064087,,
2024-01-29|AMS|KL|0879||2024-01-29|D|153367232|161065045,2024-01-29|KL|0879||AMS,ACTIVE,AMS,BLR,400,KG,B,T,21.0,ULD,AKE95935KL,457.0,57.0,16-2-2024 17:02:55,FWD,14L,L,153367232,161065045,,
2024-01-29|AMS|KL|0879||2024-01-29|D|153367233|161064088,2024-01-29|KL|0879||AMS,ACTIVE,AMS,BLR,51,KG,B,F,3.0,ULD,AKE70050KL,543.0,57.0,16-2-2024 17:02:55,FWD,21L,L,153367233,161064088,,
2024-01-29|AMS|KL|0879||2024-01-29|D|153367233|161064089,2024-01-29|KL|0879||AMS,ACTIVE,AMS,BLR,130,KG,B,Y,7.0,ULD,AKE70050KL,543.0,57.0,16-2-2024 17:02:55,FWD,21L,L,153367233,161064089,,
