FlightLegUtcId,Airline,FlightNumber,LegDepartureDateUtc,DepartureAirport,ArrivalAirport,ActualZeroFuelWeight,EstimatedZeroFuelWeight,DryOperatingWeight,MacZFW,ModTime,AircraftType,AircraftRegistration,FlightCancelled,CostIndex,TakeOffFuel,TripFuel
2024-01-12|KL|0835||AMS,KL,835,2024-01-12,AMS,SIN,227954,227217,172491,23.3,13-1-2024 06:27:00,77W,PHBVG,False,250,114723,102967
