Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,855,2024-03-25,772,AMS,ICN,CABIN0C,116
KL,855,2024-03-25,772,AMS,ICN,CABIN0A,34
KL,855,2024-03-25,772,AMS,ICN,CABIN0E,66
KL,855,2024-03-25,772,AMS,ICN,CABIN0D,56
KL,855,2024-03-25,772,AMS,ICN,CABIN0B,38
