FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-22|AMS|KL|0601||2024-02-22|D|154323603|162083388,2024-02-22|KL|0601||AMS,ACTIVE,AMS,LAX,317,KG,B,T,17.0,ULD,AKE70071KL,374.0,57.0,23-2-2024 04:31:52,AFT,41L,L,154323603,162083388,,
2024-02-22|AMS|KL|0601||2024-02-22|D|154323604|162083391,2024-02-22|KL|0601||AMS,ACTIVE,AMS,LAX,441,KG,B,F,25.0,ULD,AKE94937KL,795.0,57.0,23-2-2024 04:31:52,AFT,42L,L,154323604,162083391,,
2024-02-22|AMS|KL|0601||2024-02-22|D|154323604|162083392,2024-02-22|KL|0601||AMS,ACTIVE,AMS,LAX,36,KG,D,,2.0,ULD,AKE94937KL,795.0,57.0,23-2-2024 04:31:52,AFT,42L,L,154323604,162083392,,
2024-02-22|AMS|KL|0601||2024-02-22|D|154323604|162083393,2024-02-22|KL|0601||AMS,ACTIVE,AMS,LAX,261,KG,B,T,14.0,ULD,AKE94937KL,795.0,57.0,23-2-2024 04:31:52,AFT,42L,L,154323604,162083393,,
2024-02-22|AMS|KL|0601||2024-02-22|D|154323605|162083389,2024-02-22|KL|0601||AMS,ACTIVE,AMS,LAX,126,KG,D,,7.0,ULD,AKE97132KL,730.0,57.0,23-2-2024 04:31:52,AFT,41R,L,154323605,162083389,,
2024-02-22|AMS|KL|0601||2024-02-22|D|154323605|162083390,2024-02-22|KL|0601||AMS,ACTIVE,AMS,LAX,547,KG,B,F,31.0,ULD,AKE97132KL,730.0,57.0,23-2-2024 04:31:52,AFT,41R,L,154323605,162083390,,
2024-02-22|AMS|KL|0601||2024-02-22|D|154323606|162083382,2024-02-22|KL|0601||AMS,ACTIVE,AMS,LAX,323,KG,B,B,18.0,ULD,AKE94503KL,638.0,57.0,23-2-2024 04:31:52,AFT,33R,L,154323606,162083382,,
2024-02-22|AMS|KL|0601||2024-02-22|D|154323606|162083383,2024-02-22|KL|0601||AMS,ACTIVE,AMS,LAX,258,KG,B,Y,15.0,ULD,AKE94503KL,638.0,57.0,23-2-2024 04:31:52,AFT,33R,L,154323606,162083383,,
2024-02-22|AMS|KL|0601||2024-02-22|D|154323607|162083381,2024-02-22|KL|0601||AMS,ACTIVE,AMS,LAX,774,KG,B,Y,45.0,ULD,AKE96937KL,831.0,57.0,23-2-2024 04:31:52,AFT,33L,L,154323607,162083381,,
2024-02-22|AMS|KL|0601||2024-02-22|D|154323608|162083384,2024-02-22|KL|0601||AMS,ACTIVE,AMS,LAX,481,KG,B,Y,28.0,ULD,AKE98153KL,663.0,57.0,23-2-2024 04:31:52,AFT,34L,L,154323608,162083384,,
