Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,661,2024-03-16,772,AMS,IAH,CABIN0B,35
KL,661,2024-03-16,772,AMS,IAH,CABIN0E,70
KL,661,2024-03-16,772,AMS,IAH,CABIN0D,53
KL,661,2024-03-16,772,AMS,IAH,CABIN0C,96
KL,661,2024-03-16,772,AMS,IAH,CABIN0A,33
