Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,661,2024-02-09,789,AMS,IAH,CABIN0B,30
KL,661,2024-02-09,789,AMS,IAH,CABIN0C,30
KL,661,2024-02-09,789,AMS,IAH,CABIN0D,68
KL,661,2024-02-09,789,AMS,IAH,CABIN0E,51
KL,661,2024-02-09,789,AMS,IAH,CABIN0A,30
