Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-03-15,77W,AMS,SIN,CABIN0F,28
KL,835,2024-03-15,77W,AMS,SIN,CABIN0A,27
KL,835,2024-03-15,77W,AMS,SIN,CABIN0D,48
KL,835,2024-03-15,77W,AMS,SIN,CABIN0B,15
KL,835,2024-03-15,77W,AMS,SIN,CABIN0C,31
KL,835,2024-03-15,77W,AMS,SIN,CABIN0G,26
KL,835,2024-03-15,77W,AMS,SIN,CABIN0E,31
