FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-28|AMS|KL|0605||2024-03-28|D|155746197|163591003,2024-03-28|KL|0605||AMS,ACTIVE,AMS,SFO,497,KG,B,Y,29.0,ULD,AKE96127KL,554.0,57.0,29-3-2024 04:28:19,AFT,42L,L,155746197,163591003,,
2024-03-28|AMS|KL|0605||2024-03-28|D|155746198|163591004,2024-03-28|KL|0605||AMS,ACTIVE,AMS,SFO,17,KG,B,F,1.0,ULD,AKE70008KL,111.0,57.0,29-3-2024 04:28:19,AFT,42R,L,155746198,163591004,,
2024-03-28|AMS|KL|0605||2024-03-28|D|155746198|163591005,2024-03-28|KL|0605||AMS,ACTIVE,AMS,SFO,37,KG,B,Y,2.0,ULD,AKE70008KL,111.0,57.0,29-3-2024 04:28:19,AFT,42R,L,155746198,163591005,,
2024-03-28|AMS|KL|0605||2024-03-28|D|155746199|163590794,2024-03-28|KL|0605||AMS,ACTIVE,AMS,SFO,737,KG,B,Y,43.0,ULD,AKE95093KL,794.0,57.0,29-3-2024 04:28:19,AFT,41R,L,155746199,163590794,,
2024-03-28|AMS|KL|0605||2024-03-28|D|155746200|163590795,2024-03-28|KL|0605||AMS,ACTIVE,AMS,SFO,51,KG,B,Y,3.0,ULD,AKE95227KL,653.0,57.0,29-3-2024 04:28:19,AFT,43L,L,155746200,163590795,,
2024-03-28|AMS|KL|0605||2024-03-28|D|155746200|163590796,2024-03-28|KL|0605||AMS,ACTIVE,AMS,SFO,45,KG,B,T,2.0,ULD,AKE95227KL,653.0,57.0,29-3-2024 04:28:19,AFT,43L,L,155746200,163590796,,
2024-03-28|AMS|KL|0605||2024-03-28|D|155746200|163590797,2024-03-28|KL|0605||AMS,ACTIVE,AMS,SFO,500,KG,B,F,28.0,ULD,AKE95227KL,653.0,57.0,29-3-2024 04:28:19,AFT,43L,L,155746200,163590797,,
2024-03-28|AMS|KL|0605||2024-03-28|D|155746201|163590790,2024-03-28|KL|0605||AMS,ACTIVE,AMS,SFO,754,KG,B,Y,44.0,ULD,AKE98207KL,811.0,57.0,29-3-2024 04:28:19,AFT,34L,L,155746201,163590790,,
2024-03-28|AMS|KL|0605||2024-03-28|D|155746202|163590798,2024-03-28|KL|0605||AMS,ACTIVE,AMS,SFO,54,KG,D,,3.0,ULD,AKE97172KL,790.0,57.0,29-3-2024 04:28:19,AFT,43R,L,155746202,163590798,,
2024-03-28|AMS|KL|0605||2024-03-28|D|155746202|163590799,2024-03-28|KL|0605||AMS,ACTIVE,AMS,SFO,679,KG,B,F,38.0,ULD,AKE97172KL,790.0,57.0,29-3-2024 04:28:19,AFT,43R,L,155746202,163590799,,
