ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC22197MP,0,5707967956,1,1.0,R21,2,206.0,"2,27",IAH,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,1/3/2024 16:43,PG01,VG2/3,VG2/3,PMC22197MP,1.0,False,True,False
PAG11724AF,0,5745098152,1,1.0,M21,6,18.0,"0,32",PTY,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,1/3/2024 15:43,PG02,VG2/3,VG2/3,PAG11724AF,6.0,False,True,False
PAG15690KL,0,5748648482,1,3.0,R21,10,1781.0,"12,48",HAJ,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,1/3/2024 14:28,PG02,VG2/3,VG2/3,PAG15690KL,1.0,False,True,False
PMC21368MP,1,5748648482,1,,R21,10,1781.0,"12,48",HAJ,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,,,,,PMC21368MP,,True,False,False
PAG15690KL,0,5748648482,1,1.0,R21,10,1781.0,"12,48",HAJ,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,1/3/2024 14:28,PG02,VG2/3,VG2/3,PAG15690KL,1.0,False,True,False
PAG15690KL,0,5748648482,1,2.0,R21,10,1781.0,"12,48",HAJ,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,1/3/2024 14:28,PG02,VG2/3,VG2/3,PAG15690KL,1.0,False,True,False
PMC73116AF,0,7400867823,1,3.0,R21,3,2217.0,"2,04",LYS,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,1/3/2024 17:11,PG02,VG2/3,VG2/3,PMC73116AF,1.0,False,True,False
PMC73116AF,0,7400867823,1,1.0,R21,3,2217.0,"2,04",LYS,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,1/3/2024 17:11,PG02,VG2/3,VG2/3,PMC73116AF,1.0,False,True,False
PMC73116AF,0,7400867823,1,2.0,R21,3,2217.0,"2,04",LYS,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,1/3/2024 17:11,PG02,VG2/3,VG2/3,PMC73116AF,1.0,False,True,False
PMC73116AF,0,7401268606,1,1.0,R21,13,156.0,"0,94",AMS,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,1/3/2024 17:13,PG02,VG2/3,VG2/3,PMC73116AF,13.0,False,True,False
PMC73116AF,0,7401268606,1,2.0,R21,13,156.0,"0,94",AMS,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,1/3/2024 17:13,PG02,VG2/3,VG2/3,PMC73116AF,13.0,False,True,False
PMC66755AF,0,7401272832,1,1.0,M25,2,44.0,"0,36",PTY,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,1/3/2024 16:13,PG03,VG2/3,VG2/3,PMC66755AF,2.0,False,True,False
PMC01760MP,1,7401275164,1,,R21,5,2645.0,"6,65",HEL,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,,,,,PMC01760MP,,True,False,False
PMC22197MP,0,7401278653,1,2.0,R21,2,1150.0,"2,4",BRU,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,1/3/2024 16:41,PG01,VG2/3,VG2/3,PMC22197MP,1.0,False,True,False
PMC22197MP,0,7401278653,1,1.0,R21,2,1150.0,"2,4",BRU,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,1/3/2024 16:41,PG01,VG2/3,VG2/3,PMC22197MP,1.0,False,True,False
PMC66755AF,0,7401282153,1,1.0,C01,70,926.4,"5,05",AMS,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,1/3/2024 16:20,PG03,VG2/3,VG2/3,PMC66755AF,25.0,False,True,False
PAG15690KL,0,7401282153,1,2.0,C01,70,926.4,"5,05",AMS,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,1/3/2024 14:44,PG02,VG2/3,VG2/3,PAG15690KL,25.0,False,True,False
PMC22197MP,0,7401282153,1,2.0,C01,70,926.4,"5,05",AMS,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,1/3/2024 16:46,PG01,VG2/3,VG2/3,PMC22197MP,25.0,False,True,False
PAG11724AF,0,7401282153,1,2.0,C01,70,926.4,"5,05",AMS,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,1/3/2024 15:47,PG02,VG2/3,VG2/3,PAG11724AF,25.0,False,True,False
PMC66755AF,0,7401282153,1,2.0,C01,70,926.4,"5,05",AMS,ICN,KL,855,KL0855,2024-03-01,1/3/2024 21:13,1/3/2024 20:35,Aircraft,1/3/2024 16:21,PG03,VG2/3,VG2/3,PMC66755AF,25.0,False,True,False
