ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC68235AF,0,5750230821,1,,S76,1,2.0,"0,02",NBO,LAX,KL,601,KL0601,2024-02-11,11/2/2024 9:55,11/2/2024 9:50,Aircraft,10/2/2024 17:45,DHEXP,VG1,VG1,PMC68235AF,,False,False,True
AKE97330KL,0,7401191820,1,1.0,S20,1,45.0,"0,67",AMS,LAX,KL,601,KL0601,2024-02-11,11/2/2024 9:55,11/2/2024 9:50,Aircraft,11/2/2024 3:26,PH01,VG2/3,VG2/3,AKE97330KL,1.0,False,True,False
PMC00629DL,0,7401192796,1,,S23,161,4085.0,"10,07",AMS,LAX,KL,601,KL0601,2024-02-11,11/2/2024 9:55,11/2/2024 9:50,Aircraft,,,,,PMC00629DL,,True,False,False
PMC95812DL,0,7401192822,1,,S23,161,4102.0,10,AMS,LAX,KL,601,KL0601,2024-02-11,11/2/2024 9:55,11/2/2024 9:50,Aircraft,,,,,PMC95812DL,,True,False,False
PMC20406KL,5,7445012380,1,,R21,1,1056.0,"2,1",BLR,LAX,KL,601,KL0601,2024-02-11,11/2/2024 9:55,11/2/2024 9:50,Aircraft,,,,,PMC20406KL,,True,False,False
PMC24537KL,1,7446577241,1,,R21,50,731.0,10,BKK,LAX,KL,601,KL0601,2024-02-11,11/2/2024 9:55,11/2/2024 9:50,Aircraft,,,,,PMC24537KL,,True,False,False
AKE97330KL,0,7462338485,1,1.0,R21,2,80.0,"0,17",SWK,LAX,KL,601,KL0601,2024-02-11,11/2/2024 9:55,11/2/2024 9:50,Aircraft,11/2/2024 3:29,PH01,VG2/3,VG2/3,AKE97330KL,2.0,False,True,False
PMC68235AF,0,7463405473,1,,S76,5,716.0,"4,3",AMS,LAX,KL,601,KL0601,2024-02-11,11/2/2024 9:55,11/2/2024 9:50,Aircraft,10/2/2024 17:45,DHEXP,VG1,VG1,PMC68235AF,,False,False,True
AKE95547KL,0,7463632015,1,1.0,S23,31,86.0,"0,5",JRO,LAX,KL,601,KL0601,2024-02-11,11/2/2024 9:55,11/2/2024 9:50,Aircraft,11/2/2024 3:36,PH01,VG2/3,VG2/3,AKE95547KL,31.0,False,True,False
AKE97330KL,0,7463884601,1,1.0,R91,1,7.0,"0,04",AMS,LAX,KL,601,KL0601,2024-02-11,11/2/2024 9:55,11/2/2024 9:50,Aircraft,11/2/2024 3:30,PH01,VG2/3,VG2/3,AKE97330KL,1.0,False,True,False
AKE97330KL,0,7463901235,1,1.0,R91,4,55.0,"0,36",AMS,LAX,KL,601,KL0601,2024-02-11,11/2/2024 9:55,11/2/2024 9:50,Aircraft,11/2/2024 3:30,PH01,VG2/3,VG2/3,AKE97330KL,4.0,False,True,False
AKE97330KL,0,7463901246,1,1.0,R91,3,50.0,"0,27",AMS,LAX,KL,601,KL0601,2024-02-11,11/2/2024 9:55,11/2/2024 9:50,Aircraft,11/2/2024 3:30,PH01,VG2/3,VG2/3,AKE97330KL,3.0,False,True,False
PMC31124KL,0,7464003063,1,1.0,S23,12,4800.0,"19,58",AMS,LAX,KL,601,KL0601,2024-02-11,11/2/2024 9:55,11/2/2024 9:50,Aircraft,11/2/2024 4:12,PK04,VG2/3,VG2/3,PMC31124KL,1.0,False,True,False
