Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,661,2024-03-28,772,AMS,IAH,CABIN0E,60
KL,661,2024-03-28,772,AMS,IAH,CABIN0D,42
KL,661,2024-03-28,772,AMS,IAH,CABIN0A,29
KL,661,2024-03-28,772,AMS,IAH,CABIN0C,84
KL,661,2024-03-28,772,AMS,IAH,CABIN0B,22
