ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG10599AF,0,5708292966,1,1.0,R21,1,442.0,"0,87",VIE,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 16:31,PM01,VG2/3,VG2/3,PAG10599AF,1.0,False,True,False
PAG15802KL,0,5748628672,1,1.0,R21,2,258.7,"1,92",LNZ,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 17:00,PM02,VG2/3,VG2/3,PAG15802KL,1.0,False,True,False
PAG15802KL,0,5748628672,1,2.0,R21,2,258.7,"1,92",LNZ,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 17:00,PM02,VG2/3,VG2/3,PAG15802KL,1.0,False,True,False
PAG10599AF,0,7401323103,1,1.0,R21,2,725.0,"2,49",CPH,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 16:29,PM01,VG2/3,VG2/3,PAG10599AF,1.0,False,True,False
PAG10599AF,0,7401323103,1,2.0,R21,2,725.0,"2,49",CPH,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 16:29,PM01,VG2/3,VG2/3,PAG10599AF,1.0,False,True,False
PMC65068AF,0,7401328725,1,1.0,R21,1,100.0,"0,85",FRA,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 15:07,PM02,VG2/3,VG2/3,PMC65068AF,1.0,False,True,False
PMC32826KL,0,7401331551,1,1.0,R21,22,169.0,1,AMS,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 14:33,PM01,VG2/3,VG2/3,PMC32826KL,1.0,False,True,False
PMC32826KL,0,7401331551,1,2.0,R21,22,169.0,1,AMS,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 14:34,PM01,VG2/3,VG2/3,PMC32826KL,21.0,False,True,False
PMC20099MP,0,7401344114,1,1.0,M25,7,147.5,"0,81",AMS,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 16:03,PG11,VG2/3,VG2/3,PMC20099MP,7.0,False,True,False
PMC65068AF,0,7401347426,1,1.0,R21,4,97.4,"0,6",RTM,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 15:02,PM02,VG2/3,VG2/3,PMC65068AF,3.0,False,True,False
PMC32826KL,0,7401347426,1,2.0,R21,4,97.4,"0,6",RTM,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 14:41,PM01,VG2/3,VG2/3,PMC32826KL,1.0,False,True,False
PMC65068AF,0,7401353870,1,1.0,R21,4,53.0,"0,12",AMS,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 15:07,PM02,VG2/3,VG2/3,PMC65068AF,4.0,False,True,False
PMC32826KL,0,7442610691,1,1.0,C01,3,1392.9,"4,09",ARN,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 14:36,PM01,VG2/3,VG2/3,PMC32826KL,1.0,False,True,False
PMC32826KL,0,7442610691,1,2.0,C01,3,1392.9,"4,09",ARN,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 14:36,PM01,VG2/3,VG2/3,PMC32826KL,1.0,False,True,False
PAG15802KL,0,7442610691,1,3.0,C01,3,1392.9,"4,09",ARN,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 16:59,PM02,VG2/3,VG2/3,PAG15802KL,1.0,False,True,False
PMC97217DL,1,7445003626,1,,R21,19,12475.0,"21,38",ARN,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,,,,,PMC97217DL,,True,False,False
PMC91958DL,1,7445003626,1,,R21,19,12475.0,"21,38",ARN,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,,,,,PMC91958DL,,True,False,False
PMC32826KL,0,7445003626,1,1.0,R21,19,12475.0,"21,38",ARN,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 14:31,PM01,VG2/3,VG2/3,PMC32826KL,1.0,False,True,False
PMC32826KL,0,7445003626,1,2.0,R21,19,12475.0,"21,38",ARN,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 14:31,PM01,VG2/3,VG2/3,PMC32826KL,1.0,False,True,False
PMC32826KL,0,7445003626,1,3.0,R21,19,12475.0,"21,38",ARN,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 14:31,PM01,VG2/3,VG2/3,PMC32826KL,1.0,False,True,False
PMC32826KL,0,7445003626,1,4.0,R21,19,12475.0,"21,38",ARN,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 14:31,PM01,VG2/3,VG2/3,PMC32826KL,1.0,False,True,False
PMC65068AF,0,7445003626,1,5.0,R21,19,12475.0,"21,38",ARN,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 14:57,PM02,VG2/3,VG2/3,PMC65068AF,1.0,False,True,False
PMC65068AF,0,7445003626,1,6.0,R21,19,12475.0,"21,38",ARN,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 14:57,PM02,VG2/3,VG2/3,PMC65068AF,1.0,False,True,False
PMC65068AF,0,7445003626,1,7.0,R21,19,12475.0,"21,38",ARN,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 14:57,PM02,VG2/3,VG2/3,PMC65068AF,1.0,False,True,False
PMC65068AF,0,7445003626,1,8.0,R21,19,12475.0,"21,38",ARN,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 14:57,PM02,VG2/3,VG2/3,PMC65068AF,1.0,False,True,False
PMC20099MP,0,7445003626,1,9.0,R21,19,12475.0,"21,38",ARN,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 16:01,PG11,VG2/3,VG2/3,PMC20099MP,1.0,False,True,False
PMC20099MP,0,7445003626,1,10.0,R21,19,12475.0,"21,38",ARN,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 16:01,PG11,VG2/3,VG2/3,PMC20099MP,1.0,False,True,False
PMC20099MP,0,7445003626,1,11.0,R21,19,12475.0,"21,38",ARN,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 16:01,PG11,VG2/3,VG2/3,PMC20099MP,1.0,False,True,False
PAG15802KL,0,7458887570,1,1.0,R21,1,532.5,"2,21",AMS,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 16:53,PM02,VG2/3,VG2/3,PAG15802KL,1.0,False,True,False
PAG10599AF,0,7461581822,1,1.0,M21,1,4.0,"0,02",AMS,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 16:37,PM01,VG2/3,VG2/3,PAG10599AF,1.0,False,True,False
PMC20099MP,0,7462655316,1,1.0,R21,1,85.0,"0,36",HAM,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 16:02,PG11,VG2/3,VG2/3,PMC20099MP,1.0,False,True,False
PAG15802KL,0,7462662390,1,1.0,R91,1,1.0,"0,02",JNB,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 17:04,PM02,VG2/3,VG2/3,PAG15802KL,1.0,False,True,False
PAG10599AF,0,7462870894,1,1.0,R21,1,100.0,"0,76",HAJ,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 17:30,PM01,VG2/3,VG2/3,PAG10599AF,1.0,False,True,False
PAG10599AF,0,7463678683,1,1.0,R21,1,288.0,"1,61",BCN,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 16:38,PM01,VG2/3,VG2/3,PAG10599AF,1.0,False,True,False
PAG10599AF,0,7463936541,1,1.0,R21,1,106.0,"0,12",EDI,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 17:36,PM01,VG2/3,VG2/3,PAG10599AF,1.0,False,True,False
PMC65068AF,0,7464143800,1,1.0,R21,3,66.0,"0,26",RTM,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 14:59,PM02,VG2/3,VG2/3,PMC65068AF,1.0,False,True,False
PMC20099MP,0,7464143800,1,2.0,R21,3,66.0,"0,26",RTM,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 16:13,PG11,VG2/3,VG2/3,PMC20099MP,2.0,False,True,False
PMC32826KL,0,7464143811,1,1.0,M21,1,3.0,"0,01",RTM,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 14:40,PM01,VG2/3,VG2/3,PMC32826KL,1.0,False,True,False
PMC20099MP,0,7464275271,1,1.0,M25,1,113.0,"0,11",CPH,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 16:10,PG11,VG2/3,VG2/3,PMC20099MP,1.0,False,True,False
PMC20099MP,0,7464580692,1,1.0,R21,1,135.0,"0,23",CPH,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 16:10,PG11,VG2/3,VG2/3,PMC20099MP,1.0,False,True,False
PMC32826KL,0,7464697301,1,1.0,R21,1,334.0,"0,25",FRA,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 14:32,PM01,VG2/3,VG2/3,PMC32826KL,1.0,False,True,False
PMC20099MP,0,7464797224,1,1.0,R21,1,70.0,"0,65",BRU,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 16:06,PG11,VG2/3,VG2/3,PMC20099MP,1.0,False,True,False
PMC20099MP,0,7464797386,1,1.0,R21,2,284.0,"1,08",BRU,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 16:05,PG11,VG2/3,VG2/3,PMC20099MP,1.0,False,True,False
PMC20099MP,0,7464797386,1,2.0,R21,2,284.0,"1,08",BRU,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 16:05,PG11,VG2/3,VG2/3,PMC20099MP,1.0,False,True,False
PMC65068AF,0,7464815365,1,1.0,R21,19,122.3,"0,76",RTM,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 14:59,PM02,VG2/3,VG2/3,PMC65068AF,2.0,False,True,False
PMC65068AF,0,7464815365,1,2.0,R21,19,122.3,"0,76",RTM,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 14:59,PM02,VG2/3,VG2/3,PMC65068AF,1.0,False,True,False
PMC65068AF,0,7464815365,1,3.0,R21,19,122.3,"0,76",RTM,ICN,KL,855,KL0855,2024-03-08,8/3/2024 20:38,8/3/2024 20:35,Aircraft,8/3/2024 15:07,PM02,VG2/3,VG2/3,PMC65068AF,16.0,False,True,False
