Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-01-11,77W,AMS,SIN,CABIN0B,18
KL,835,2024-01-11,77W,AMS,SIN,CABIN0E,30
KL,835,2024-01-11,77W,AMS,SIN,CABIN0A,22
KL,835,2024-01-11,77W,AMS,SIN,CABIN0G,22
KL,835,2024-01-11,77W,AMS,SIN,CABIN0F,34
KL,835,2024-01-11,77W,AMS,SIN,CABIN0D,27
KL,835,2024-01-11,77W,AMS,SIN,CABIN0C,34
