ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG12289AF,0,5749664215,1,1.0,M25,3,863.0,"2,34",BKK,IAH,KL,661,KL0661,2024-03-30,30-3-2024 10:30:00,30-3-2024 10:05:00,Aircraft,30-3-2024 01:15:04,PL03,VG2/3,VG2/3,PAG12289AF,1.0,False,True,False
PAG12289AF,0,5749664215,1,2.0,M25,3,863.0,"2,34",BKK,IAH,KL,661,KL0661,2024-03-30,30-3-2024 10:30:00,30-3-2024 10:05:00,Aircraft,30-3-2024 01:15:04,PL03,VG2/3,VG2/3,PAG12289AF,1.0,False,True,False
PMC20697KL,0,5749664215,1,3.0,M25,3,863.0,"2,34",BKK,IAH,KL,661,KL0661,2024-03-30,30-3-2024 10:30:00,30-3-2024 10:05:00,Aircraft,30-3-2024 04:31:39,PL04,VG2/3,VG2/3,PMC20697KL,1.0,False,True,False
AKY02456KL,0,7400358492,1,4.0,R21,33,387.0,"2,29",AMS,IAH,KL,661,KL0661,2024-03-30,30-3-2024 10:30:00,30-3-2024 10:05:00,Aircraft,30-3-2024 03:12:12,PL01,VG2/3,VG2/3,AKY02456KL,4.0,False,True,False
PMC23346KL,0,7400358492,1,4.0,R21,33,387.0,"2,29",AMS,IAH,KL,661,KL0661,2024-03-30,30-3-2024 10:30:00,30-3-2024 10:05:00,Aircraft,30-3-2024 06:53:18,PL04,VG2/3,VG2/3,PMC23346KL,4.0,False,True,False
PMC23346KL,0,7400358492,1,5.0,R21,33,387.0,"2,29",AMS,IAH,KL,661,KL0661,2024-03-30,30-3-2024 10:30:00,30-3-2024 10:05:00,Aircraft,30-3-2024 06:53:18,PL04,VG2/3,VG2/3,PMC23346KL,17.0,False,True,False
AKY02456KL,0,7400358492,1,5.0,R21,33,387.0,"2,29",AMS,IAH,KL,661,KL0661,2024-03-30,30-3-2024 10:30:00,30-3-2024 10:05:00,Aircraft,30-3-2024 03:12:12,PL01,VG2/3,VG2/3,AKY02456KL,17.0,False,True,False
AKY02456KL,0,7400358492,1,6.0,R21,33,387.0,"2,29",AMS,IAH,KL,661,KL0661,2024-03-30,30-3-2024 10:30:00,30-3-2024 10:05:00,Aircraft,30-3-2024 03:12:12,PL01,VG2/3,VG2/3,AKY02456KL,12.0,False,True,False
PMC23346KL,0,7400358492,1,6.0,R21,33,387.0,"2,29",AMS,IAH,KL,661,KL0661,2024-03-30,30-3-2024 10:30:00,30-3-2024 10:05:00,Aircraft,30-3-2024 06:53:18,PL04,VG2/3,VG2/3,PMC23346KL,12.0,False,True,False
PMC20697KL,0,7400520343,1,1.0,M21,1,10.0,"0,01",AMS,IAH,KL,661,KL0661,2024-03-30,30-3-2024 10:30:00,30-3-2024 10:05:00,Aircraft,30-3-2024 04:40:34,PL04,VG2/3,VG2/3,PMC20697KL,1.0,False,True,False
