Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,855,2024-02-05,772,AMS,ICN,CABIN0A,32
KL,855,2024-02-05,772,AMS,ICN,CABIN0C,116
KL,855,2024-02-05,772,AMS,ICN,CABIN0B,35
KL,855,2024-02-05,772,AMS,ICN,CABIN0E,68
KL,855,2024-02-05,772,AMS,ICN,CABIN0D,56
