BookingUpdateDatetimeUTC,BookingAirWaybillPrefix,BookingAirWaybillSerialNumber,BookingAirWaybillNumber,BookingOriginStationCode,BookingDestinationStationCode,BookingEvaluationStatus,BookingTotalVolume,BookingVolumeUnitCode,BookingTotalWeight,BookingWeightUnitCode,BookingTotalPieceCount,BookingProductCode,BookingCommodityCode,BookingUpdateStationCode,BookingUpdateChannelCode,IsBUP,IsCOL,IsCRT,IsPEV,IsICE,IsACT,IsACE,IsDangerousGoods,BookingPartShipmentID,BookingSegmentAirlineDesignator,BookingSegmentFlightNumber,BookingSegmentFlight,BookingSegmentOperationalSuffix,BookingSegmentBoardPointStationCode,BookingSegmentOffPointStationCode,BookingSegmentFlightDateUTC,BookingSegmentFlightDateLT,BookingSegmentVolume,BookingSegmentWeight,BookingSegmentPieceCount,BookingLineNumber,BookingSegmentPiecesID,BookingSegmentPiecesVolume,BookingSegmentPiecesWeight,BookingSegmentPiecesCount,BookingSegmentPiecesStackable,BookingSegmentPiecesTurnable,BookingLinePieceVolume,BookingLinePieceWeight,BookingLinePieceHeight,BookingLinePieceWidth,BookingLinePieceLength,BookingLinePieceIsInformational
10/1/2024 10:35,74,707582,7400707582,AMS,IAH,A,0.35,MC,161.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18207168,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.35,161.0,1.0,1.0,2.0,0.34,,1.0,True,True,0.34,161.0,71.0,60.0,80.0,True
10/1/2024 10:35,74,707582,7400707582,AMS,IAH,A,0.35,MC,161.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18207168,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.35,161.0,1.0,1.0,1.0,0.35,161.0,1.0,True,True,0.35,161.0,,,,False
14-1-2024 17:27:00,74,1080203,7401080203,HAJ,LRD,A,17.0,MC,2918.0,K,6.0,R21,GENE,IAH,FFM,False,False,False,False,False,False,False,False,18191321,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,14.17,2431.6,5.0,,,,,,,,,,,,,
11/1/2024 19:59,74,1089233,7401089233,DUS,LRD,A,0.92,MC,30.9,K,1.0,R21,GENE,IAH,FFM,False,False,False,False,False,False,False,False,18202767,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.92,30.9,1.0,1.0,1.0,0.92,30.9,1.0,True,True,0.92,30.9,,,,False
11/1/2024 19:59,74,1089233,7401089233,DUS,LRD,A,0.92,MC,30.9,K,1.0,R21,GENE,IAH,FFM,False,False,False,False,False,False,False,False,18202767,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.92,30.9,1.0,1.0,2.0,0.92,,1.0,True,True,0.92,30.9,96.0,80.0,120.0,True
10/1/2024 10:35,74,61395736,7461395736,ICN,IAH,A,0.01,MC,2.0,K,1.0,M21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18199568,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.01,2.0,1.0,1.0,1.0,0.01,2.0,1.0,True,True,0.01,2.0,,,,False
10/1/2024 10:35,74,61395736,7461395736,ICN,IAH,A,0.01,MC,2.0,K,1.0,M21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18199568,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.01,2.0,1.0,1.0,2.0,0.01,,1.0,True,True,0.01,2.0,15.0,20.0,30.0,True
10/1/2024 10:35,74,62073653,7462073653,HAM,IAH,A,1.33,MC,132.5,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18194536,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,1.33,132.5,1.0,1.0,1.0,1.33,132.5,1.0,True,True,1.33,132.5,,,,False
10/1/2024 10:35,74,62073653,7462073653,HAM,IAH,A,1.33,MC,132.5,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18194536,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,1.33,132.5,1.0,1.0,2.0,1.33,,1.0,True,True,1.33,132.5,111.0,100.0,120.0,True
10/1/2024 10:35,74,62483761,7462483761,DEL,IAH,A,5.62,MC,3377.0,K,10.0,M25,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18178646,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,9.15,3377.0,10.0,1.0,4.0,0.55,,1.0,True,True,0.55,,57.0,96.0,100.0,True
10/1/2024 10:35,74,62483761,7462483761,DEL,IAH,A,5.62,MC,3377.0,K,10.0,M25,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18178646,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,9.15,3377.0,10.0,1.0,2.0,0.57,,4.0,True,True,0.57,,66.0,90.0,96.0,True
10/1/2024 10:35,74,62483761,7462483761,DEL,IAH,A,5.62,MC,3377.0,K,10.0,M25,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18178646,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,9.15,3377.0,10.0,1.0,3.0,0.34,,1.0,True,True,0.34,,45.0,77.0,98.0,True
10/1/2024 10:35,74,62483761,7462483761,DEL,IAH,A,5.62,MC,3377.0,K,10.0,M25,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18178646,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,9.15,3377.0,10.0,1.0,5.0,0.71,,4.0,True,True,0.71,,62.0,99.0,115.0,True
10/1/2024 10:35,74,62483761,7462483761,DEL,IAH,A,5.62,MC,3377.0,K,10.0,M25,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18178646,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,9.15,3377.0,10.0,1.0,1.0,0.56,337.7,10.0,True,True,0.56,337.7,,,,False
10/1/2024 10:35,74,62546131,7462546131,PRG,IAH,A,1.37,MC,640.0,K,1.0,R21,VARI,AMS,FFM,False,False,False,False,False,False,False,False,18200078,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,1.54,640.0,1.0,1.0,1.0,1.37,640.0,1.0,True,True,1.37,640.0,,,,False
10/1/2024 10:35,74,62546131,7462546131,PRG,IAH,A,1.37,MC,640.0,K,1.0,R21,VARI,AMS,FFM,False,False,False,False,False,False,False,False,18200078,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,1.54,640.0,1.0,1.0,2.0,1.37,,1.0,True,True,1.37,640.0,143.0,80.0,120.0,True
10/1/2024 10:35,74,62976841,7462976841,AMS,IAH,A,0.66,MC,119.5,K,4.0,R91,DGRS,AMS,FFM,False,False,False,False,False,False,False,True,18191228,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.66,119.5,4.0,1.0,2.0,0.08,,1.0,True,True,0.08,,47.0,41.0,41.0,True
10/1/2024 10:35,74,62976841,7462976841,AMS,IAH,A,0.66,MC,119.5,K,4.0,R91,DGRS,AMS,FFM,False,False,False,False,False,False,False,True,18191228,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.66,119.5,4.0,1.0,3.0,0.05,,1.0,True,True,0.05,,32.0,31.0,48.0,True
10/1/2024 10:35,74,62976841,7462976841,AMS,IAH,A,0.66,MC,119.5,K,4.0,R91,DGRS,AMS,FFM,False,False,False,False,False,False,False,True,18191228,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.66,119.5,4.0,1.0,4.0,0.08,,1.0,True,True,0.08,,35.0,35.0,62.0,True
10/1/2024 10:35,74,62976841,7462976841,AMS,IAH,A,0.66,MC,119.5,K,4.0,R91,DGRS,AMS,FFM,False,False,False,False,False,False,False,True,18191228,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.66,119.5,4.0,1.0,1.0,0.17,29.88,4.0,True,True,0.17,29.88,,,,False
10/1/2024 10:35,74,62976841,7462976841,AMS,IAH,A,0.66,MC,119.5,K,4.0,R91,DGRS,AMS,FFM,False,False,False,False,False,False,False,True,18191228,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.66,119.5,4.0,1.0,5.0,0.46,,1.0,True,True,0.46,,96.0,60.0,80.0,True
10/1/2024 10:35,74,63118204,7463118204,AMS,IAH,A,0.48,MC,50.0,K,1.0,S75,DOGS,AMS,FFM,False,False,False,False,False,False,False,False,18207158,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.48,50.0,1.0,1.0,2.0,0.48,,1.0,True,True,0.48,50.0,73.0,66.0,100.0,True
10/1/2024 10:35,74,63118204,7463118204,AMS,IAH,A,0.48,MC,50.0,K,1.0,S75,DOGS,AMS,FFM,False,False,False,False,False,False,False,False,18207158,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.48,50.0,1.0,1.0,1.0,0.48,50.0,1.0,True,True,0.48,50.0,,,,False
10/1/2024 10:35,74,63203803,7463203803,RTM,IAH,A,0.09,MC,35.5,K,9.0,R21,BOAT,AMS,FFM,False,False,False,False,False,False,False,False,18213665,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.09,35.5,9.0,1.0,1.0,0.01,3.94,9.0,True,True,0.01,3.94,,,,False
10/1/2024 10:35,74,63440436,7463440436,CPH,IAH,A,10.5,MC,1784.0,K,7.0,S51,PHAR,AMS,FFM,False,True,False,False,False,False,False,True,18178609,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,10.5,1783.9,7.0,,,,,,,,,,,,,
10/1/2024 10:35,74,63508896,7463508896,AMS,IAH,A,0.04,MC,3.0,K,1.0,M21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18195354,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.04,3.0,1.0,1.0,1.0,0.04,3.0,1.0,True,True,0.04,3.0,,,,False
10/1/2024 10:35,74,63508896,7463508896,AMS,IAH,A,0.04,MC,3.0,K,1.0,M21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18195354,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.04,3.0,1.0,1.0,2.0,0.04,,1.0,True,True,0.04,3.0,32.0,31.0,38.0,True
10/1/2024 10:35,74,63514323,7463514323,DMM,IAH,A,0.8,MC,183.0,K,4.0,R21,PERS,AMS,FFM,False,False,False,False,False,False,False,False,18193805,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.8,183.0,4.0,1.0,1.0,0.2,45.75,4.0,True,True,0.2,45.75,,,,False
10/1/2024 10:35,74,63514323,7463514323,DMM,IAH,A,0.8,MC,183.0,K,4.0,R21,PERS,AMS,FFM,False,False,False,False,False,False,False,False,18193805,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.8,183.0,4.0,1.0,2.0,0.13,,1.0,True,True,0.13,,50.0,50.0,50.0,True
10/1/2024 10:35,74,63514323,7463514323,DMM,IAH,A,0.8,MC,183.0,K,4.0,R21,PERS,AMS,FFM,False,False,False,False,False,False,False,False,18193805,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.8,183.0,4.0,1.0,3.0,0.19,,1.0,True,True,0.19,,75.0,50.0,50.0,True
10/1/2024 10:35,74,63514323,7463514323,DMM,IAH,A,0.8,MC,183.0,K,4.0,R21,PERS,AMS,FFM,False,False,False,False,False,False,False,False,18193805,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.8,183.0,4.0,1.0,4.0,0.19,,1.0,True,True,0.19,,50.0,50.0,75.0,True
10/1/2024 10:35,74,63514323,7463514323,DMM,IAH,A,0.8,MC,183.0,K,4.0,R21,PERS,AMS,FFM,False,False,False,False,False,False,False,False,18193805,KL,661,KL0661,,AMS,IAH,9/1/2024,2024-01-10,0.8,183.0,4.0,1.0,5.0,0.29,,1.0,True,True,0.29,,52.0,70.0,80.0,True
