ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC76028AF,0,5749824961,1,1.0,M25,1,83.0,"0,59",FRA,LAX,KL,601,KL0601,2024-02-29,29-2-2024 09:59:00,29-2-2024 09:50:00,Aircraft,28-2-2024 23:23:57,PL01,VG2/3,VG2/3,PMC76028AF,1.0,False,True,False
PAG11630AF,0,7401272644,1,1.0,R21,3,317.0,"4,13",AMS,LAX,KL,601,KL0601,2024-02-29,29-2-2024 09:59:00,29-2-2024 09:50:00,Aircraft,29-2-2024 07:09:50,PK04,VG2/3,VG2/3,PAG11630AF,1.0,False,True,False
PAG11630AF,0,7401272644,1,2.0,R21,3,317.0,"4,13",AMS,LAX,KL,601,KL0601,2024-02-29,29-2-2024 09:59:00,29-2-2024 09:50:00,Aircraft,29-2-2024 07:09:50,PK04,VG2/3,VG2/3,PAG11630AF,1.0,False,True,False
PAG11630AF,0,7401272644,1,3.0,R21,3,317.0,"4,13",AMS,LAX,KL,601,KL0601,2024-02-29,29-2-2024 09:59:00,29-2-2024 09:50:00,Aircraft,29-2-2024 07:09:50,PK04,VG2/3,VG2/3,PAG11630AF,1.0,False,True,False
PMC76028AF,0,7401272821,1,1.0,R21,2,615.0,"1,97",AMS,LAX,KL,601,KL0601,2024-02-29,29-2-2024 09:59:00,29-2-2024 09:50:00,Aircraft,28-2-2024 23:28:31,PL01,VG2/3,VG2/3,PMC76028AF,1.0,False,True,False
PMC76028AF,0,7401272821,1,2.0,R21,2,615.0,"1,97",AMS,LAX,KL,601,KL0601,2024-02-29,29-2-2024 09:59:00,29-2-2024 09:50:00,Aircraft,28-2-2024 23:28:31,PL01,VG2/3,VG2/3,PMC76028AF,1.0,False,True,False
PMC75698AF,0,7401280495,1,1.0,S23,4,1945.0,"4,84",AMS,LAX,KL,601,KL0601,2024-02-29,29-2-2024 09:59:00,29-2-2024 09:50:00,Aircraft,29-2-2024 06:51:32,PK04,VG2/3,VG2/3,PMC75698AF,1.0,False,True,False
PMC75698AF,0,7401280495,1,2.0,S23,4,1945.0,"4,84",AMS,LAX,KL,601,KL0601,2024-02-29,29-2-2024 09:59:00,29-2-2024 09:50:00,Aircraft,29-2-2024 06:51:32,PK04,VG2/3,VG2/3,PMC75698AF,1.0,False,True,False
PMC75698AF,0,7401280495,1,3.0,S23,4,1945.0,"4,84",AMS,LAX,KL,601,KL0601,2024-02-29,29-2-2024 09:59:00,29-2-2024 09:50:00,Aircraft,29-2-2024 06:51:32,PK04,VG2/3,VG2/3,PMC75698AF,1.0,False,True,False
PMC75698AF,0,7401280495,1,4.0,S23,4,1945.0,"4,84",AMS,LAX,KL,601,KL0601,2024-02-29,29-2-2024 09:59:00,29-2-2024 09:50:00,Aircraft,29-2-2024 06:51:32,PK04,VG2/3,VG2/3,PMC75698AF,1.0,False,True,False
