BookingUpdateDatetimeUTC,BookingAirWaybillPrefix,BookingAirWaybillSerialNumber,BookingAirWaybillNumber,BookingOriginStationCode,BookingDestinationStationCode,BookingEvaluationStatus,BookingTotalVolume,BookingVolumeUnitCode,BookingTotalWeight,BookingWeightUnitCode,BookingTotalPieceCount,BookingProductCode,BookingCommodityCode,BookingUpdateStationCode,BookingUpdateChannelCode,IsBUP,IsCOL,IsCRT,IsPEV,IsICE,IsACT,IsACE,IsDangerousGoods,BookingPartShipmentID,BookingSegmentAirlineDesignator,BookingSegmentFlightNumber,BookingSegmentFlight,BookingSegmentOperationalSuffix,BookingSegmentBoardPointStationCode,BookingSegmentOffPointStationCode,BookingSegmentFlightDateUTC,BookingSegmentFlightDateLT,BookingSegmentVolume,BookingSegmentWeight,BookingSegmentPieceCount,BookingLineNumber,BookingSegmentPiecesID,BookingSegmentPiecesVolume,BookingSegmentPiecesWeight,BookingSegmentPiecesCount,BookingSegmentPiecesStackable,BookingSegmentPiecesTurnable,BookingLinePieceVolume,BookingLinePieceWeight,BookingLinePieceHeight,BookingLinePieceWidth,BookingLinePieceLength,BookingLinePieceIsInformational
29-2-2024 10:11:01,57,49824961,5749824961,FRA,LAX,A,0.59,MC,83.0,K,1.0,M25,GENE,AMS,FFM,False,False,False,False,False,False,False,True,18452472,KL,601,KL0601,,AMS,LAX,28-2-2024,2024-02-29,0.59,83.0,1.0,1.0,1.0,0.59,83.0,1.0,True,True,0.59,83.0,,,,False
29-2-2024 10:11:01,57,49824961,5749824961,FRA,LAX,A,0.59,MC,83.0,K,1.0,M25,GENE,AMS,FFM,False,False,False,False,False,False,False,True,18452472,KL,601,KL0601,,AMS,LAX,28-2-2024,2024-02-29,0.59,83.0,1.0,1.0,2.0,0.59,,1.0,True,True,0.59,83.0,60.0,81.0,121.0,True
29-2-2024 10:11:01,74,1272644,7401272644,AMS,LAX,A,4.13,MC,317.0,K,3.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18431964,KL,601,KL0601,,AMS,LAX,28-2-2024,2024-02-29,4.13,317.0,3.0,1.0,3.0,1.54,,2.0,True,True,1.54,,160.0,80.0,120.0,True
29-2-2024 10:11:01,74,1272644,7401272644,AMS,LAX,A,4.13,MC,317.0,K,3.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18431964,KL,601,KL0601,,AMS,LAX,28-2-2024,2024-02-29,4.13,317.0,3.0,1.0,2.0,1.06,,1.0,True,True,1.06,,110.0,80.0,120.0,True
29-2-2024 10:11:01,74,1272644,7401272644,AMS,LAX,A,4.13,MC,317.0,K,3.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18431964,KL,601,KL0601,,AMS,LAX,28-2-2024,2024-02-29,4.13,317.0,3.0,1.0,1.0,1.38,105.67,3.0,True,True,1.38,105.67,,,,False
29-2-2024 10:11:01,74,1272821,7401272821,AMS,LAX,A,1.97,MC,615.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,True,18432080,KL,601,KL0601,,AMS,LAX,28-2-2024,2024-02-29,1.97,615.0,2.0,1.0,1.0,0.98,307.5,2.0,True,True,0.98,307.5,,,,False
29-2-2024 10:11:01,74,1272821,7401272821,AMS,LAX,A,1.97,MC,615.0,K,2.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,True,18432080,KL,601,KL0601,,AMS,LAX,28-2-2024,2024-02-29,1.97,615.0,2.0,1.0,2.0,1.44,,2.0,True,True,1.44,307.5,150.0,80.0,120.0,True
29-2-2024 10:11:01,74,1280495,7401280495,AMS,LAX,A,4.84,MC,1945.0,K,4.0,S23,SLMN,AMS,FFM,False,True,False,False,False,False,False,False,18439771,KL,601,KL0601,,AMS,LAX,28-2-2024,2024-02-29,4.84,1945.0,4.0,1.0,1.0,1.21,486.25,4.0,True,True,1.21,486.25,,,,False
29-2-2024 10:11:01,74,1280495,7401280495,AMS,LAX,A,4.84,MC,1945.0,K,4.0,S23,SLMN,AMS,FFM,False,True,False,False,False,False,False,False,18439771,KL,601,KL0601,,AMS,LAX,28-2-2024,2024-02-29,4.84,1945.0,4.0,1.0,2.0,1.24,,4.0,True,True,1.24,486.25,148.0,70.0,120.0,True
29-2-2024 10:11:01,74,1295512,7401295512,BLL,LAX,A,0.32,MC,100.0,K,1.0,R21,CNSL,AMS,FFM,False,False,False,False,False,False,False,False,18456321,KL,601,KL0601,,AMS,LAX,28-2-2024,2024-02-29,0.32,100.0,1.0,1.0,1.0,0.32,100.0,1.0,True,True,0.32,100.0,,,,False
29-2-2024 10:11:01,74,1295512,7401295512,BLL,LAX,A,0.32,MC,100.0,K,1.0,R21,CNSL,AMS,FFM,False,False,False,False,False,False,False,False,18456321,KL,601,KL0601,,AMS,LAX,28-2-2024,2024-02-29,0.32,100.0,1.0,1.0,2.0,0.33,,1.0,True,True,0.33,100.0,34.0,80.0,120.0,True
29-2-2024 10:11:01,74,1296212,7401296212,BLL,LAX,A,0.57,MC,205.0,K,1.0,R21,CNSL,AMS,FFM,False,False,False,False,False,False,False,False,18456913,KL,601,KL0601,,AMS,LAX,28-2-2024,2024-02-29,0.57,205.0,1.0,1.0,1.0,0.57,205.0,1.0,True,True,0.57,205.0,,,,False
29-2-2024 10:11:01,74,1296212,7401296212,BLL,LAX,A,0.57,MC,205.0,K,1.0,R21,CNSL,AMS,FFM,False,False,False,False,False,False,False,False,18456913,KL,601,KL0601,,AMS,LAX,28-2-2024,2024-02-29,0.57,205.0,1.0,1.0,2.0,0.58,,1.0,True,True,0.58,205.0,60.0,80.0,120.0,True
