ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC76580AF,0,7400770954,1,1.0,R21,5,198.1,"2,56",DUS,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 17:36:38,PM02,VG2/3,VG2/3,PMC76580AF,3.0,False,True,False
AKE97126KL,0,7400770954,1,2.0,R21,5,198.1,"2,56",DUS,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 14:21:01,PM03,VG2/3,VG2/3,AKE97126KL,1.0,False,True,False
AKE97126KL,0,7400770954,1,3.0,R21,5,198.1,"2,56",DUS,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 14:21:01,PM03,VG2/3,VG2/3,AKE97126KL,1.0,False,True,False
PMC73017AF,0,7400779262,1,1.0,S53,10,116.7,"0,32",SWK,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 16:54:00,PM02,VG2/3,VG2/3,PMC73017AF,10.0,False,True,False
PMC20986KL,0,7400785794,1,1.0,M25,1,93.0,"0,56",BGO,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 15:23:19,PM03,VG2/3,VG2/3,PMC20986KL,1.0,False,True,False
PMC22086KL,0,7401136785,1,1.0,R21,4,281.0,"3,9",BCN,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 15:41:31,PL01,VG2/3,VG2/3,PMC22086KL,1.0,False,True,False
PMC22086KL,0,7401136785,1,2.0,R21,4,281.0,"3,9",BCN,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 15:41:31,PL01,VG2/3,VG2/3,PMC22086KL,1.0,False,True,False
PMC22086KL,0,7401136785,1,3.0,R21,4,281.0,"3,9",BCN,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 15:41:31,PL01,VG2/3,VG2/3,PMC22086KL,1.0,False,True,False
PMC22086KL,0,7401136785,1,4.0,R21,4,281.0,"3,9",BCN,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 15:41:31,PL01,VG2/3,VG2/3,PMC22086KL,1.0,False,True,False
AKE97126KL,0,7401143634,1,2.0,R21,4,392.0,"1,49",AMS,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 14:27:25,PM03,VG2/3,VG2/3,AKE97126KL,1.0,False,True,False
AKE97126KL,0,7401143634,1,1.0,R21,4,392.0,"1,49",AMS,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 14:27:25,PM03,VG2/3,VG2/3,AKE97126KL,3.0,False,True,False
AKE95959KL,0,7401143634,1,1.0,R21,4,392.0,"1,49",AMS,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 14:37:31,PM03,VG2/3,VG2/3,AKE95959KL,3.0,False,True,False
AKE98009KL,0,7401143634,1,1.0,R21,4,392.0,"1,49",AMS,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 16:33:59,PM03,VG2/3,VG2/3,AKE98009KL,3.0,False,True,False
PMC20986KL,0,7401143634,1,1.0,R21,4,392.0,"1,49",AMS,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 15:27:51,PM03,VG2/3,VG2/3,PMC20986KL,3.0,False,True,False
PMC73017AF,0,7401143715,1,4.0,S53,8,381.5,"3,85",FRA,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 16:47:22,PM02,VG2/3,VG2/3,PMC73017AF,1.0,False,True,False
PMC73017AF,0,7401143715,1,3.0,S53,8,381.5,"3,85",FRA,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 16:47:22,PM02,VG2/3,VG2/3,PMC73017AF,4.0,False,True,False
PMC73017AF,0,7401143715,1,5.0,S53,8,381.5,"3,85",FRA,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 16:47:22,PM02,VG2/3,VG2/3,PMC73017AF,1.0,False,True,False
PMC73017AF,0,7401143715,1,1.0,S53,8,381.5,"3,85",FRA,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 16:47:22,PM02,VG2/3,VG2/3,PMC73017AF,1.0,False,True,False
PMC73017AF,0,7401143715,1,2.0,S53,8,381.5,"3,85",FRA,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 16:47:22,PM02,VG2/3,VG2/3,PMC73017AF,1.0,False,True,False
PMC22207KL,0,7401145314,1,1.0,R21,1,257.0,"0,26",GOT,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 14:55:35,PM03,VG2/3,VG2/3,PMC22207KL,1.0,False,True,False
PMC73017AF,0,7401147193,1,1.0,M21,1,15.0,"0,15",AMS,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 17:50:06,89A03,Unknown,Unknown,PMC73017AF,1.0,False,False,False
PMC22207KL,0,7401147285,1,3.0,R21,7,5698.7,"6,45",FRA,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 14:51:13,PM03,VG2/3,VG2/3,PMC22207KL,2.0,False,True,False
PMC22207KL,0,7401147285,1,1.0,R21,7,5698.7,"6,45",FRA,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 14:51:13,PM03,VG2/3,VG2/3,PMC22207KL,1.0,False,True,False
PMC22207KL,0,7401147285,1,2.0,R21,7,5698.7,"6,45",FRA,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 14:51:13,PM03,VG2/3,VG2/3,PMC22207KL,1.0,False,True,False
PMC20986KL,0,7401149783,1,1.0,R21,2,1065.0,"1,38",LJU,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 15:18:18,PM03,VG2/3,VG2/3,PMC20986KL,2.0,False,True,False
PMC22086KL,0,7401155512,1,1.0,R21,1,125.0,"0,37",HAM,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 15:53:22,PL01,VG2/3,VG2/3,PMC22086KL,1.0,False,True,False
AKE97126KL,0,7401156120,1,6.0,R21,37,2145.0,"5,55",AMS,SIN,KL,835,KL0835,2024-01-26,26-1-2024 22:02:00,26-1-2024 21:10:00,Aircraft,26-1-2024 14:24:52,PM03,VG2/3,VG2/3,AKE97126KL,1.0,False,True,False
