ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC75800AF,1,5707462475,1,,S53,17,2899.0,"17,4",BCN,SIN,KL,835,KL0835,2024-02-18,18-2-2024 21:20:00,18-2-2024 21:10:00,Aircraft,,,,,PMC75800AF,,True,False,False
PMC29214KL,1,5707462475,1,,S53,17,2899.0,"17,4",BCN,SIN,KL,835,KL0835,2024-02-18,18-2-2024 21:20:00,18-2-2024 21:10:00,Aircraft,,,,,PMC29214KL,,True,False,False
PAG15617KL,0,7400848890,1,1.0,R21,6,301.0,"1,58",BLL,SIN,KL,835,KL0835,2024-02-18,18-2-2024 21:20:00,18-2-2024 21:10:00,Aircraft,18-2-2024 16:11:24,PL02,VG2/3,VG2/3,PAG15617KL,2.0,False,True,False
PAG15617KL,0,7400848890,1,2.0,R21,6,301.0,"1,58",BLL,SIN,KL,835,KL0835,2024-02-18,18-2-2024 21:20:00,18-2-2024 21:10:00,Aircraft,18-2-2024 16:11:24,PL02,VG2/3,VG2/3,PAG15617KL,1.0,False,True,False
PAG15617KL,0,7400848890,1,3.0,R21,6,301.0,"1,58",BLL,SIN,KL,835,KL0835,2024-02-18,18-2-2024 21:20:00,18-2-2024 21:10:00,Aircraft,18-2-2024 16:11:24,PL02,VG2/3,VG2/3,PAG15617KL,1.0,False,True,False
PAG15617KL,0,7400848890,1,4.0,R21,6,301.0,"1,58",BLL,SIN,KL,835,KL0835,2024-02-18,18-2-2024 21:20:00,18-2-2024 21:10:00,Aircraft,18-2-2024 16:11:24,PL02,VG2/3,VG2/3,PAG15617KL,1.0,False,True,False
PAG15617KL,0,7400848890,1,5.0,R21,6,301.0,"1,58",BLL,SIN,KL,835,KL0835,2024-02-18,18-2-2024 21:20:00,18-2-2024 21:10:00,Aircraft,18-2-2024 16:11:24,PL02,VG2/3,VG2/3,PAG15617KL,1.0,False,True,False
PMC33003KL,1,7400875873,1,,R21,8,1404.0,"8,42",RTM,SIN,KL,835,KL0835,2024-02-18,18-2-2024 21:20:00,18-2-2024 21:10:00,Aircraft,,,,,PMC33003KL,,True,False,False
PAG15617KL,0,7401231182,1,2.0,R21,2,550.0,"2,02",MAD,SIN,KL,835,KL0835,2024-02-18,18-2-2024 21:20:00,18-2-2024 21:10:00,Aircraft,18-2-2024 16:00:13,PL02,VG2/3,VG2/3,PAG15617KL,1.0,False,True,False
PAG15617KL,0,7401231182,1,1.0,R21,2,550.0,"2,02",MAD,SIN,KL,835,KL0835,2024-02-18,18-2-2024 21:20:00,18-2-2024 21:10:00,Aircraft,18-2-2024 16:00:13,PL02,VG2/3,VG2/3,PAG15617KL,1.0,False,True,False
AKE95340KL,0,7401236524,1,3.0,R21,11,671.8,"2,34",HAM,SIN,KL,835,KL0835,2024-02-18,18-2-2024 21:20:00,18-2-2024 21:10:00,Aircraft,18-2-2024 14:47:37,PL02,VG2/3,VG2/3,AKE95340KL,1.0,False,True,False
AKE95340KL,0,7401236524,1,1.0,R21,11,671.8,"2,34",HAM,SIN,KL,835,KL0835,2024-02-18,18-2-2024 21:20:00,18-2-2024 21:10:00,Aircraft,18-2-2024 14:47:37,PL02,VG2/3,VG2/3,AKE95340KL,1.0,False,True,False
AKE95340KL,0,7401236524,1,4.0,R21,11,671.8,"2,34",HAM,SIN,KL,835,KL0835,2024-02-18,18-2-2024 21:20:00,18-2-2024 21:10:00,Aircraft,18-2-2024 14:47:37,PL02,VG2/3,VG2/3,AKE95340KL,1.0,False,True,False
AKE95340KL,0,7401236524,1,2.0,R21,11,671.8,"2,34",HAM,SIN,KL,835,KL0835,2024-02-18,18-2-2024 21:20:00,18-2-2024 21:10:00,Aircraft,18-2-2024 14:47:37,PL02,VG2/3,VG2/3,AKE95340KL,1.0,False,True,False
AKE95340KL,0,7401236524,1,5.0,R21,11,671.8,"2,34",HAM,SIN,KL,835,KL0835,2024-02-18,18-2-2024 21:20:00,18-2-2024 21:10:00,Aircraft,18-2-2024 14:47:37,PL02,VG2/3,VG2/3,AKE95340KL,1.0,False,True,False
AKE95340KL,0,7401236524,1,6.0,R21,11,671.8,"2,34",HAM,SIN,KL,835,KL0835,2024-02-18,18-2-2024 21:20:00,18-2-2024 21:10:00,Aircraft,18-2-2024 14:47:37,PL02,VG2/3,VG2/3,AKE95340KL,6.0,False,True,False
PMC33205KL,0,7401244493,1,1.0,R21,1,319.0,"1,16",ATL,SIN,KL,835,KL0835,2024-02-18,18-2-2024 21:20:00,18-2-2024 21:10:00,Aircraft,18-2-2024 17:29:51,PL02,VG2/3,VG2/3,PMC33205KL,1.0,False,True,False
PMC25059KL,8,7401245591,1,,C01,3,1021.0,"6,12",RTM,SIN,KL,835,KL0835,2024-02-18,18-2-2024 21:20:00,18-2-2024 21:10:00,Aircraft,,,,,PMC25059KL,,True,False,False
