Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-03-08,77W,AMS,SIN,JUMPSEAT,2
KL,835,2024-03-08,77W,AMS,SIN,CABIN0F,33
KL,835,2024-03-08,77W,AMS,SIN,CABIN0A,26
KL,835,2024-03-08,77W,AMS,SIN,CABIN0C,40
KL,835,2024-03-08,77W,AMS,SIN,CABIN0G,26
KL,835,2024-03-08,77W,AMS,SIN,CABIN0E,27
KL,835,2024-03-08,77W,AMS,SIN,CABIN0D,46
KL,835,2024-03-08,77W,AMS,SIN,CABIN0B,18
