FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-03-25|AMS|KL|0871||2024-03-25|D|155628687|163467147,2024-03-25|KL|0871||AMS,ACTIVE,AMS,DEL,503,KG,B,F,27.0,ULD,AKE96891KL,560.0,57.0,26-3-2024 04:28:01,FWD,13R,L,155628687,163467147,,
2024-03-25|AMS|KL|0871||2024-03-25|D|155628688|163467148,2024-03-25|KL|0871||AMS,ACTIVE,AMS,DEL,526,KG,B,Y,29.0,ULD,AKE97498KL,583.0,57.0,26-3-2024 04:28:01,FWD,13L,L,155628688,163467148,,
2024-03-25|AMS|KL|0871||2024-03-25|D|155628689|163442073,2024-03-25|KL|0871||AMS,ACTIVE,AMS,DEL,580,KG,B,Y,32.0,ULD,AKE70284KL,637.0,57.0,26-3-2024 04:28:01,FWD,24R,L,155628689,163442073,,
2024-03-25|AMS|KL|0871||2024-03-25|D|155628690|163442074,2024-03-25|KL|0871||AMS,ACTIVE,AMS,DEL,54,KG,B,Y,3.0,ULD,AKE95217KL,169.0,57.0,26-3-2024 04:28:01,FWD,12L,L,155628690,163442074,,
2024-03-25|AMS|KL|0871||2024-03-25|D|155628690|163467149,2024-03-25|KL|0871||AMS,ACTIVE,AMS,DEL,58,KG,B,F,3.0,ULD,AKE95217KL,169.0,57.0,26-3-2024 04:28:01,FWD,12L,L,155628690,163467149,,
2024-03-25|AMS|KL|0871||2024-03-25|D|155628691|163442075,2024-03-25|KL|0871||AMS,ACTIVE,AMS,DEL,689,KG,B,Y,38.0,ULD,AKE96935KL,746.0,57.0,26-3-2024 04:28:01,FWD,14L,L,155628691,163442075,,
2024-03-25|AMS|KL|0871||2024-03-25|D|155628692|163442076,2024-03-25|KL|0871||AMS,ACTIVE,AMS,DEL,471,KG,B,Y,26.0,ULD,AKE70269KL,602.0,57.0,26-3-2024 04:28:01,FWD,21L,L,155628692,163442076,,
2024-03-25|AMS|KL|0871||2024-03-25|D|155628692|163466930,2024-03-25|KL|0871||AMS,ACTIVE,AMS,DEL,74,KG,B,F,4.0,ULD,AKE70269KL,602.0,57.0,26-3-2024 04:28:01,FWD,21L,L,155628692,163466930,,
2024-03-25|AMS|KL|0871||2024-03-25|D|155628693|163442077,2024-03-25|KL|0871||AMS,ACTIVE,AMS,DEL,544,KG,B,Y,30.0,ULD,AKE95944KL,666.0,57.0,26-3-2024 04:28:01,FWD,22L,L,155628693,163442077,,
2024-03-25|AMS|KL|0871||2024-03-25|D|155628693|163466931,2024-03-25|KL|0871||AMS,ACTIVE,AMS,DEL,65,KG,B,B,4.0,ULD,AKE95944KL,666.0,57.0,26-3-2024 04:28:01,FWD,22L,L,155628693,163466931,,
2024-03-25|AMS|KL|0871||2024-03-25|D|155628694|163442078,2024-03-25|KL|0871||AMS,ACTIVE,AMS,DEL,362,KG,B,Y,20.0,ULD,AKE96145KL,419.0,57.0,26-3-2024 04:28:01,FWD,22R,L,155628694,163442078,,
2024-03-25|AMS|KL|0871||2024-03-25|D|155628695|163442079,2024-03-25|KL|0871||AMS,ACTIVE,AMS,DEL,617,KG,B,Y,34.0,ULD,AKE96253KL,722.0,57.0,26-3-2024 04:28:01,FWD,23R,L,155628695,163442079,,
