FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-18|AMS|KL|0661||2024-01-18|D|152936927|160606829,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,55,KG,B,B,3.0,ULD,AKE97758KL,682.0,57.0,16-2-2024 17:02:55,AFT,43L,L,152936927,160606829,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152936927|160606830,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,570,KG,B,Y,32.0,ULD,AKE97758KL,682.0,57.0,16-2-2024 17:02:55,AFT,43L,L,152936927,160606830,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152936928|160606826,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,52,KG,B,T,3.0,ULD,AKE94729KL,681.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152936928,160606826,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152936928|160606827,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,54,KG,D,,3.0,ULD,AKE94729KL,681.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152936928,160606827,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152936928|160606828,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,518,KG,B,F,30.0,ULD,AKE94729KL,681.0,57.0,16-2-2024 17:02:55,AFT,42R,L,152936928,160606828,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152936929|160606831,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,167,KG,B,B,9.0,ULD,AKE70008KL,794.0,57.0,16-2-2024 17:02:55,AFT,43R,L,152936929,160606831,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152936929|160606832,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,570,KG,B,Y,32.0,ULD,AKE70008KL,794.0,57.0,16-2-2024 17:02:55,AFT,43R,L,152936929,160606832,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152936930|160606820,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,280,KG,B,T,16.0,ULD,AKE97455KL,337.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152936930,160606820,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152936931|160606818,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,89,KG,B,Y,5.0,ULD,AKE97112KL,816.0,57.0,16-2-2024 17:02:55,AFT,34L,L,152936931,160606818,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152936931|160606819,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,670,KG,B,B,36.0,ULD,AKE97112KL,816.0,57.0,16-2-2024 17:02:55,AFT,34L,L,152936931,160606819,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152936934|160606821,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,37,KG,B,B,2.0,ULD,AKE95196KL,700.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152936934,160606821,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152936934|160606822,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,606,KG,B,Y,34.0,ULD,AKE95196KL,700.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152936934,160606822,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152936935|160583486,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,0,KG,B,G,0.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152936935,160583486,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152936936|160583487,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,41,KG,B,B,2.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152936936,160583487,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152936937|160583488,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,71,KG,B,F,4.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152936937,160583488,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152936938|160583489,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,36,KG,B,T,2.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152936938,160583489,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152936939|160583490,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,592,KG,B,Y,33.0,BLK,,,,16-2-2024 17:02:55,BLK,51,L,152936939,160583490,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152954617|160601894,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,618,KG,C,,,ULD,AKE95714KL,675.0,57.0,16-2-2024 17:02:55,AFT,34R,L,152954617,160601894,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152954618|160601895,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,1106,KG,C,,,ULD,PLB42192KL,1200.0,94.0,16-2-2024 17:02:55,AFT,44,L,152954618,160601895,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152954619|160601896,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,1355,KG,C,,,ULD,PMC72597AF,1465.0,110.0,16-2-2024 17:02:55,FWD,21P,L,152954619,160601896,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152954620|160601897|19108551,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,1900,KG,C,,,ULD,PAG15070KL,2020.0,120.0,16-2-2024 17:02:55,AFT,32P,L,152954620,160601897,19108551.0,PES
2024-01-18|AMS|KL|0661||2024-01-18|D|152954621|160601898|19108552,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,490,KG,C,,,ULD,PMC72302AF,600.0,110.0,16-2-2024 17:02:55,FWD,12P,L,152954621,160601898,19108552.0,AVG
2024-01-18|AMS|KL|0661||2024-01-18|D|152954622|160601899,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,2100,KG,C,,,ULD,PMC01572MP,2225.0,125.0,16-2-2024 17:02:55,FWD,23P,L,152954622,160601899,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152954623|160601900|19108553,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,1375,KG,C,,,ULD,PMC75301AF,1485.0,110.0,16-2-2024 17:02:55,FWD,22P,L,152954623,160601900,19108553.0,ELI
2024-01-18|AMS|KL|0661||2024-01-18|D|152954624|160601901,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,3575,KG,C,,,ULD,PMC75960AF,3685.0,110.0,16-2-2024 17:02:55,AFT,31P,L,152954624,160601901,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152954625|160601902|19108554,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,675,KG,C,,,ULD,PMC28136KL,800.0,125.0,16-2-2024 17:02:55,FWD,11P,L,152954625,160601902,19108554.0,OHG
2024-01-18|AMS|KL|0661||2024-01-18|D|152954626|160601903|19108555,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,685,KG,C,,,ULD,PMC33238KL,810.0,125.0,16-2-2024 17:02:55,FWD,13P,L,152954626,160601903,19108555.0,OHG
2024-01-18|AMS|KL|0661||2024-01-18|D|152957664|160606823,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,414,KG,B,F,24.0,ULD,AKE96028KL,720.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152957664,160606823,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152957664|160606824,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,231,KG,B,Y,13.0,ULD,AKE96028KL,720.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152957664,160606824,,
2024-01-18|AMS|KL|0661||2024-01-18|D|152957664|160606825,2024-01-18|KL|0661||AMS,ACTIVE,AMS,IAH,18,KG,B,B,1.0,ULD,AKE96028KL,720.0,57.0,16-2-2024 17:02:55,AFT,42L,L,152957664,160606825,,
