ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
AKE96681KL,0,7401356176,1,2.0,R21,2,914.0,"1,6",LJU,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,19-3-2024 09:42:21,PG01,VG2/3,VG2/3,AKE96681KL,1.0,False,True,False
AKE97515KL,0,7401394890,1,1.0,R21,2,82.0,"0,88",FRA,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,21-3-2024 09:01:57,PG01,VG2/3,VG2/3,AKE97515KL,1.0,False,True,False
AKE97515KL,0,7401394890,1,2.0,R21,2,82.0,"0,88",FRA,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,21-3-2024 09:01:57,PG01,VG2/3,VG2/3,AKE97515KL,1.0,False,True,False
PMC32635KL,0,7401409240,1,1.0,R21,12,2783.2,"11,45",AMS,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,21-3-2024 07:35:00,PG01,VG2/3,VG2/3,PMC32635KL,2.0,False,True,False
PMC69097AF,0,7401409240,1,2.0,R21,12,2783.2,"11,45",AMS,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,21-3-2024 09:27:13,37A04,Unknown,Unknown,PMC69097AF,3.0,False,False,False
PMC32635KL,0,7401409240,1,3.0,R21,12,2783.2,"11,45",AMS,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,21-3-2024 07:24:52,PG01,VG2/3,VG2/3,PMC32635KL,1.0,False,True,False
PMC32635KL,0,7401409240,1,4.0,R21,12,2783.2,"11,45",AMS,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,21-3-2024 07:24:52,PG01,VG2/3,VG2/3,PMC32635KL,1.0,False,True,False
PMC32635KL,0,7401409240,1,5.0,R21,12,2783.2,"11,45",AMS,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,21-3-2024 07:29:54,PG01,VG2/3,VG2/3,PMC32635KL,1.0,False,True,False
PMC32635KL,0,7401409240,1,6.0,R21,12,2783.2,"11,45",AMS,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,21-3-2024 07:38:09,PG01,VG2/3,VG2/3,PMC32635KL,2.0,False,True,False
PMC69097AF,0,7401409240,1,7.0,R21,12,2783.2,"11,45",AMS,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,21-3-2024 08:31:54,PG01,VG2/3,VG2/3,PMC69097AF,2.0,False,True,False
PMC70451AF,1,7447509534,1,,R21,6,3138.0,"11,33",MAN,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,,,,,PMC70451AF,,True,False,False
AKE95311KL,0,7447509534,1,1.0,R21,6,3138.0,"11,33",MAN,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,21-3-2024 09:44:46,PG03,VG2/3,VG2/3,AKE95311KL,1.0,False,True,False
PMC32635KL,0,7462720431,1,1.0,R21,1,235.0,"0,72",FRA,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,21-3-2024 08:01:21,PG01,VG2/3,VG2/3,PMC32635KL,1.0,False,True,False
PMC22665MP,1,7463108194,1,,S23,11,4087.0,"19,7",SWK,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,,,,,PMC22665MP,,True,False,False
PMC06194AF,1,7463108194,1,,S23,11,4087.0,"19,7",SWK,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,,,,,PMC06194AF,,True,False,False
PMC69097AF,0,7463346651,1,1.0,M21,1,6.0,"0,04",ACC,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,21-3-2024 08:39:13,PG01,VG2/3,VG2/3,PMC69097AF,1.0,False,True,False
AKE98210KL,1,7463991690,1,,R21,2,922.0,3,BRU,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,,,,,AKE98210KL,,True,False,False
PMC25281KL,1,7464527945,1,,R21,13,1542.0,10,HAJ,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,,,,,PMC25281KL,,True,False,False
PMC21732KL,1,7464527956,1,,R21,16,1508.5,10,HAJ,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,,,,,PMC21732KL,,True,False,False
AKE96270KL,0,7464604433,1,1.0,R21,4,343.0,"1,34",GOT,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,21-3-2024 09:13:24,PG02,VG2/3,VG2/3,AKE96270KL,2.0,False,True,False
AKE96270KL,0,7464604433,1,2.0,R21,4,343.0,"1,34",GOT,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,21-3-2024 09:14:50,PG02,VG2/3,VG2/3,AKE96270KL,2.0,False,True,False
PMC69097AF,0,7464805974,1,1.0,S53,1,198.0,"1,86",AMS,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,21-3-2024 08:37:36,PG01,VG2/3,VG2/3,PMC69097AF,1.0,False,True,False
PMC69097AF,0,7464805974,1,2.0,S53,1,198.0,"1,86",AMS,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,21-3-2024 08:37:36,PG01,VG2/3,VG2/3,PMC69097AF,1.0,False,True,False
PMC32635KL,0,7464829026,1,1.0,R91,2,62.0,"0,42",FRA,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,21-3-2024 07:48:25,PG01,VG2/3,VG2/3,PMC32635KL,1.0,False,True,False
PMC32635KL,0,7464829026,1,2.0,R91,2,62.0,"0,42",FRA,DEL,KL,871,KL0871,2024-03-21,21-3-2024 13:45:00,21-3-2024 12:20:00,Aircraft,21-3-2024 07:48:25,PG01,VG2/3,VG2/3,PMC32635KL,1.0,False,True,False
