Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,871,2024-01-17,77W,AMS,DEL,CABIN0C,57
KL,871,2024-01-17,77W,AMS,DEL,CABIN0F,59
KL,871,2024-01-17,77W,AMS,DEL,CABIN0B,37
KL,871,2024-01-17,77W,AMS,DEL,CABIN0D,67
KL,871,2024-01-17,77W,AMS,DEL,CABIN0A,34
KL,871,2024-01-17,77W,AMS,DEL,CABIN0G,61
KL,871,2024-01-17,77W,AMS,DEL,CABIN0E,68
