ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PLB00537AF,0,5708247606,1,1.0,R21,1,118.0,"0,65",LYS,LAX,KL,601,KL0601,2024-03-04,4/3/2024 9:53,4/3/2024 9:50,Aircraft,3/3/2024 19:45,PK01,VG2/3,VG2/3,PLB00537AF,1.0,False,True,False
PMC73001AF,9,5750203764,1,,R91,3,1099.0,"7,47",NUE,LAX,KL,601,KL0601,2024-03-04,4/3/2024 9:53,4/3/2024 9:50,Aircraft,3/3/2024 16:52,PK01,VG2/3,VG2/3,PMC73001AF,,False,True,False
PMC25281KL,0,5750203764,1,,R91,3,1099.0,"7,47",NUE,LAX,KL,601,KL0601,2024-03-04,4/3/2024 9:53,4/3/2024 9:50,Aircraft,3/3/2024 17:55,PK01,VG2/3,VG2/3,PMC25281KL,,False,True,False
PMC73001AF,9,7400493286,1,1.0,M21,8,250.9,"1,7",AMS,LAX,KL,601,KL0601,2024-03-04,4/3/2024 9:53,4/3/2024 9:50,Aircraft,3/3/2024 17:00,PK01,VG2/3,VG2/3,PMC73001AF,1.0,False,True,False
PLB00537AF,0,7400493286,1,2.0,M21,8,250.9,"1,7",AMS,LAX,KL,601,KL0601,2024-03-04,4/3/2024 9:53,4/3/2024 9:50,Aircraft,3/3/2024 19:46,PK01,VG2/3,VG2/3,PLB00537AF,7.0,False,True,False
PMC72370AF,0,7401263135,1,,S23,161,3598.0,10,AMS,LAX,KL,601,KL0601,2024-03-04,4/3/2024 9:53,4/3/2024 9:50,Aircraft,,,,,PMC72370AF,,True,False,False
PAG10712AF,0,7401303470,1,1.0,R21,4,92.5,"1,02",FRA,LAX,KL,601,KL0601,2024-03-04,4/3/2024 9:53,4/3/2024 9:50,Aircraft,4/3/2024 3:35,PK14,VG2/3,VG2/3,PAG10712AF,4.0,False,True,False
PAG10712AF,0,7401312872,1,1.0,R21,1,1067.0,"2,32",AMS,LAX,KL,601,KL0601,2024-03-04,4/3/2024 9:53,4/3/2024 9:50,Aircraft,4/3/2024 2:01,PK14,VG2/3,VG2/3,PAG10712AF,1.0,False,True,False
PMC02292MP,0,7401318726,1,,S23,161,4096.0,"10,1",AMS,LAX,KL,601,KL0601,2024-03-04,4/3/2024 9:53,4/3/2024 9:50,Aircraft,,,,,PMC02292MP,,True,False,False
PMC73001AF,9,7401324400,1,1.0,M21,1,3.0,"0,06",AMS,PPT,KL,601,KL0601,2024-03-04,4/3/2024 9:53,4/3/2024 9:50,Aircraft,3/3/2024 17:24,PK01,VG2/3,VG2/3,PMC73001AF,1.0,False,True,False
