ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC66990AF,2,7401322311,1,,R21,1,512.0,"4,47",SCL,SIN,KL,835,KL0835,2024-03-18,18-3-2024 21:29:00,18-3-2024 21:10:00,Aircraft,,,,,PMC66990AF,,True,False,False
PMC20200KL,5,7401353063,1,1.0,R21,1,308.0,"1,19",FRA,SIN,KL,835,KL0835,2024-03-18,18-3-2024 21:29:00,18-3-2024 21:10:00,Aircraft,18-3-2024 15:15:39,PM01,VG2/3,VG2/3,PMC20200KL,1.0,False,True,False
PMC66990AF,2,7401359945,1,,R21,1,184.0,"2,34",SCL,SIN,KL,835,KL0835,2024-03-18,18-3-2024 21:29:00,18-3-2024 21:10:00,Aircraft,,,,,PMC66990AF,,True,False,False
PAG12906AF,0,7401366131,1,1.0,R21,10,10370.0,"17,04",AMS,SIN,KL,835,KL0835,2024-03-18,18-3-2024 21:29:00,18-3-2024 21:10:00,Aircraft,18-3-2024 15:35:10,PM01,VG2/3,VG2/3,PAG12906AF,1.0,False,True,False
PMC70134AF,0,7401366131,1,10.0,R21,10,10370.0,"17,04",AMS,SIN,KL,835,KL0835,2024-03-18,18-3-2024 21:29:00,18-3-2024 21:10:00,Aircraft,18-3-2024 16:59:10,PM02,VG2/3,VG2/3,PMC70134AF,1.0,False,True,False
PAG12906AF,0,7401366131,1,2.0,R21,10,10370.0,"17,04",AMS,SIN,KL,835,KL0835,2024-03-18,18-3-2024 21:29:00,18-3-2024 21:10:00,Aircraft,18-3-2024 15:35:10,PM01,VG2/3,VG2/3,PAG12906AF,1.0,False,True,False
PAG12906AF,0,7401366131,1,3.0,R21,10,10370.0,"17,04",AMS,SIN,KL,835,KL0835,2024-03-18,18-3-2024 21:29:00,18-3-2024 21:10:00,Aircraft,18-3-2024 15:35:10,PM01,VG2/3,VG2/3,PAG12906AF,1.0,False,True,False
PAG10867AF,0,7401366131,1,4.0,R21,10,10370.0,"17,04",AMS,SIN,KL,835,KL0835,2024-03-18,18-3-2024 21:29:00,18-3-2024 21:10:00,Aircraft,18-3-2024 16:04:03,PM01,VG2/3,VG2/3,PAG10867AF,1.0,False,True,False
PAG10867AF,0,7401366131,1,5.0,R21,10,10370.0,"17,04",AMS,SIN,KL,835,KL0835,2024-03-18,18-3-2024 21:29:00,18-3-2024 21:10:00,Aircraft,18-3-2024 16:04:03,PM01,VG2/3,VG2/3,PAG10867AF,1.0,False,True,False
PMC67982AF,0,7401366131,1,6.0,R21,10,10370.0,"17,04",AMS,SIN,KL,835,KL0835,2024-03-18,18-3-2024 21:29:00,18-3-2024 21:10:00,Aircraft,18-3-2024 16:28:38,PM01,VG2/3,VG2/3,PMC67982AF,1.0,False,True,False
