ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC32990KL,0,7401245123,1,1.0,S23,3,1280.0,"3,01",AMS,SFO,KL,605,KL0605,2024-02-29,29-2-2024 09:59:00,29-2-2024 10:00:00,Aircraft,29-2-2024 06:38:07,PG03,VG2/3,VG2/3,PMC32990KL,1.0,False,True,False
PMC32990KL,0,7401245123,1,2.0,S23,3,1280.0,"3,01",AMS,SFO,KL,605,KL0605,2024-02-29,29-2-2024 09:59:00,29-2-2024 10:00:00,Aircraft,29-2-2024 06:38:07,PG03,VG2/3,VG2/3,PMC32990KL,1.0,False,True,False
PMC32990KL,0,7401245123,1,3.0,S23,3,1280.0,"3,01",AMS,SFO,KL,605,KL0605,2024-02-29,29-2-2024 09:59:00,29-2-2024 10:00:00,Aircraft,29-2-2024 06:38:07,PG03,VG2/3,VG2/3,PMC32990KL,1.0,False,True,False
PMC02204DL,0,7401262726,1,1.0,R21,1,226.0,"1,36",AMS,SFO,KL,605,KL0605,2024-02-29,29-2-2024 09:59:00,29-2-2024 10:00:00,Aircraft,29-2-2024 03:59:10,PG01,VG2/3,VG2/3,PMC02204DL,1.0,False,True,False
PMC32990KL,0,7401274873,1,1.0,S23,24,310.0,"1,86",AMS,SFO,KL,605,KL0605,2024-02-29,29-2-2024 09:59:00,29-2-2024 10:00:00,Aircraft,29-2-2024 06:38:24,PG03,VG2/3,VG2/3,PMC32990KL,24.0,False,True,False
PMC31570KL,0,7401282455,1,1.0,R21,7,269.0,"0,95",DEL,PDX,KL,605,KL0605,2024-02-29,29-2-2024 09:59:00,29-2-2024 10:00:00,Aircraft,29-2-2024 06:48:44,PG03,VG2/3,VG2/3,PMC31570KL,7.0,False,True,False
PMC32990KL,0,7401291076,1,1.0,S23,1,341.0,"1,15",AMS,SFO,KL,605,KL0605,2024-02-29,29-2-2024 09:59:00,29-2-2024 10:00:00,Aircraft,29-2-2024 06:38:29,PG03,VG2/3,VG2/3,PMC32990KL,1.0,False,True,False
PMC32990KL,0,7401296013,1,1.0,S23,1,450.0,"1,3",AMS,SFO,KL,605,KL0605,2024-02-29,29-2-2024 09:59:00,29-2-2024 10:00:00,Aircraft,29-2-2024 06:38:12,PG03,VG2/3,VG2/3,PMC32990KL,1.0,False,True,False
PMC31570KL,0,7463398812,1,1.0,R93,1,31.0,"1,3",FRA,SFO,KL,605,KL0605,2024-02-29,29-2-2024 09:59:00,29-2-2024 10:00:00,Aircraft,29-2-2024 06:42:01,PG03,VG2/3,VG2/3,PMC31570KL,1.0,False,True,False
PMC02204DL,0,7463724161,1,1.0,C01,5,492.3,"2,95",AMS,SFO,KL,605,KL0605,2024-02-29,29-2-2024 09:59:00,29-2-2024 10:00:00,Aircraft,29-2-2024 04:01:00,PG01,VG2/3,VG2/3,PMC02204DL,5.0,False,True,False
