Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,605,2024-01-16,781,AMS,SFO,CABIN0E,41
KL,605,2024-01-16,781,AMS,SFO,CABIN0D,56
KL,605,2024-01-16,781,AMS,SFO,CABIN0A,35
KL,605,2024-01-16,781,AMS,SFO,CABIN0B,40
KL,605,2024-01-16,781,AMS,SFO,CABIN0C,44
