Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,855,2024-03-31,772,AMS,ICN,CABIN0C,112
KL,855,2024-03-31,772,AMS,ICN,CABIN0B,39
KL,855,2024-03-31,772,AMS,ICN,CABIN0D,54
KL,855,2024-03-31,772,AMS,ICN,CABIN0E,65
KL,855,2024-03-31,772,AMS,ICN,CABIN0A,33
