ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC71780AF,10,5704097892,1,4.0,R21,3,411.0,"3,17",FRA,IAH,KL,661,KL0661,2024-01-02,2/1/2024 10:09,2/1/2024 10:05,Aircraft,1/1/2024 22:47,PL01,VG2/3,VG2/3,PMC71780AF,1.0,False,True,False
PAG14224KL,5,5704097892,1,4.0,R21,3,411.0,"3,17",FRA,IAH,KL,661,KL0661,2024-01-02,2/1/2024 10:09,2/1/2024 10:05,Aircraft,1/1/2024 23:28,PL04,VG2/3,VG2/3,PAG14224KL,1.0,False,True,False
PAG14224KL,5,5704097892,1,5.0,R21,3,411.0,"3,17",FRA,IAH,KL,661,KL0661,2024-01-02,2/1/2024 10:09,2/1/2024 10:05,Aircraft,1/1/2024 23:28,PL04,VG2/3,VG2/3,PAG14224KL,1.0,False,True,False
PMC71780AF,10,5704097892,1,5.0,R21,3,411.0,"3,17",FRA,IAH,KL,661,KL0661,2024-01-02,2/1/2024 10:09,2/1/2024 10:05,Aircraft,1/1/2024 22:47,PL01,VG2/3,VG2/3,PMC71780AF,1.0,False,True,False
PAG14224KL,5,5704097892,1,6.0,R21,3,411.0,"3,17",FRA,IAH,KL,661,KL0661,2024-01-02,2/1/2024 10:09,2/1/2024 10:05,Aircraft,1/1/2024 23:28,PL04,VG2/3,VG2/3,PAG14224KL,1.0,False,True,False
PMC71780AF,10,5704097892,1,6.0,R21,3,411.0,"3,17",FRA,IAH,KL,661,KL0661,2024-01-02,2/1/2024 10:09,2/1/2024 10:05,Aircraft,1/1/2024 22:47,PL01,VG2/3,VG2/3,PMC71780AF,1.0,False,True,False
PMC73227AF,0,5748246472,1,6.0,R21,12,4059.0,"8,21",HEL,IAH,KL,661,KL0661,2024-01-02,2/1/2024 10:09,2/1/2024 10:05,Aircraft,2/1/2024 3:24,PL03,VG2/3,VG2/3,PMC73227AF,1.0,False,True,False
PMC73227AF,0,5748246472,1,1.0,R21,12,4059.0,"8,21",HEL,IAH,KL,661,KL0661,2024-01-02,2/1/2024 10:09,2/1/2024 10:05,Aircraft,2/1/2024 3:24,PL03,VG2/3,VG2/3,PMC73227AF,2.0,False,True,False
PMC73227AF,0,5748246472,1,2.0,R21,12,4059.0,"8,21",HEL,IAH,KL,661,KL0661,2024-01-02,2/1/2024 10:09,2/1/2024 10:05,Aircraft,2/1/2024 3:24,PL03,VG2/3,VG2/3,PMC73227AF,2.0,False,True,False
PAG14224KL,5,5748246472,1,3.0,R21,12,4059.0,"8,21",HEL,IAH,KL,661,KL0661,2024-01-02,2/1/2024 10:09,2/1/2024 10:05,Aircraft,1/1/2024 23:41,PL04,VG2/3,VG2/3,PAG14224KL,1.0,False,True,False
PAG14224KL,5,5748246472,1,4.0,R21,12,4059.0,"8,21",HEL,IAH,KL,661,KL0661,2024-01-02,2/1/2024 10:09,2/1/2024 10:05,Aircraft,1/1/2024 23:41,PL04,VG2/3,VG2/3,PAG14224KL,1.0,False,True,False
PMC06576AF,0,5748246472,1,5.0,R21,12,4059.0,"8,21",HEL,IAH,KL,661,KL0661,2024-01-02,2/1/2024 10:09,2/1/2024 10:05,Aircraft,2/1/2024 4:04,PL02,VG2/3,VG2/3,PMC06576AF,3.0,False,True,False
PMC73227AF,0,5748246472,1,7.0,R21,12,4059.0,"8,21",HEL,IAH,KL,661,KL0661,2024-01-02,2/1/2024 10:09,2/1/2024 10:05,Aircraft,2/1/2024 3:24,PL03,VG2/3,VG2/3,PMC73227AF,1.0,False,True,False
PMC73227AF,0,5748246472,1,8.0,R21,12,4059.0,"8,21",HEL,IAH,KL,661,KL0661,2024-01-02,2/1/2024 10:09,2/1/2024 10:05,Aircraft,2/1/2024 3:24,PL03,VG2/3,VG2/3,PMC73227AF,1.0,False,True,False
PMC32600KL,4,5749458091,1,,R21,14,11690.0,25,BOM,IAH,KL,661,KL0661,2024-01-02,2/1/2024 10:09,2/1/2024 10:05,Aircraft,,,,,PMC32600KL,,True,False,False
PMC68950AF,4,5749458091,1,,R21,14,11690.0,25,BOM,IAH,KL,661,KL0661,2024-01-02,2/1/2024 10:09,2/1/2024 10:05,Aircraft,,,,,PMC68950AF,,True,False,False
PMC68682AF,5,5749458091,1,,R21,14,11690.0,25,BOM,IAH,KL,661,KL0661,2024-01-02,2/1/2024 10:09,2/1/2024 10:05,Aircraft,,,,,PMC68682AF,,True,False,False
PAG14224KL,5,5749618133,1,1.0,R21,1,236.0,"0,42",BLR,IAH,KL,661,KL0661,2024-01-02,2/1/2024 10:09,2/1/2024 10:05,Aircraft,1/1/2024 23:28,PL04,VG2/3,VG2/3,PAG14224KL,1.0,False,True,False
PAG14224KL,5,5749823045,1,,R21,7,1275.0,"2,56",MAA,IAH,KL,661,KL0661,2024-01-02,2/1/2024 10:09,2/1/2024 10:05,Aircraft,,,,,PAG14224KL,,True,False,False
