BookingUpdateDatetimeUTC,BookingAirWaybillPrefix,BookingAirWaybillSerialNumber,BookingAirWaybillNumber,BookingOriginStationCode,BookingDestinationStationCode,BookingEvaluationStatus,BookingTotalVolume,BookingVolumeUnitCode,BookingTotalWeight,BookingWeightUnitCode,BookingTotalPieceCount,BookingProductCode,BookingCommodityCode,BookingUpdateStationCode,BookingUpdateChannelCode,IsBUP,IsCOL,IsCRT,IsPEV,IsICE,IsACT,IsACE,IsDangerousGoods,BookingPartShipmentID,BookingSegmentAirlineDesignator,BookingSegmentFlightNumber,BookingSegmentFlight,BookingSegmentOperationalSuffix,BookingSegmentBoardPointStationCode,BookingSegmentOffPointStationCode,BookingSegmentFlightDateUTC,BookingSegmentFlightDateLT,BookingSegmentVolume,BookingSegmentWeight,BookingSegmentPieceCount,BookingLineNumber,BookingSegmentPiecesID,BookingSegmentPiecesVolume,BookingSegmentPiecesWeight,BookingSegmentPiecesCount,BookingSegmentPiecesStackable,BookingSegmentPiecesTurnable,BookingLinePieceVolume,BookingLinePieceWeight,BookingLinePieceHeight,BookingLinePieceWidth,BookingLinePieceLength,BookingLinePieceIsInformational
2/2/2024 12:35,57,7238593,5707238593,BER,DEL,A,0.67,MC,190.3,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18319251,KL,871,KL0871,,AMS,DEL,1/2/2024,2024-02-02,0.67,190.3,1.0,1.0,1.0,0.67,190.3,1.0,True,True,0.67,190.3,,,,False
2/2/2024 12:35,57,7238593,5707238593,BER,DEL,A,0.67,MC,190.3,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18319251,KL,871,KL0871,,AMS,DEL,1/2/2024,2024-02-02,0.67,190.3,1.0,1.0,2.0,0.84,,1.0,True,True,0.84,190.3,70.0,100.0,120.0,True
2/2/2024 12:35,74,62338426,7462338426,SWK,DEL,A,0.84,MC,130.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18290107,KL,871,KL0871,,AMS,DEL,1/2/2024,2024-02-02,0.83,130.0,1.0,1.0,1.0,0.84,130.0,1.0,True,True,0.84,130.0,,,,False
2/2/2024 12:35,74,62338426,7462338426,SWK,DEL,A,0.84,MC,130.0,K,1.0,R21,GENE,AMS,FFM,False,False,False,False,False,False,False,False,18290107,KL,871,KL0871,,AMS,DEL,1/2/2024,2024-02-02,0.83,130.0,1.0,1.0,2.0,0.97,,1.0,True,True,0.97,130.0,96.0,84.0,120.0,True
2/2/2024 12:35,74,63081922,7463081922,LIM,DEL,A,0.01,MC,12.0,K,1.0,S30,GOLD,AMS,FFM,False,False,False,False,False,False,False,False,18321345,KL,871,KL0871,,AMS,DEL,1/2/2024,2024-02-02,0.01,12.0,1.0,1.0,1.0,0.01,12.0,1.0,True,True,0.01,12.0,,,,False
2/2/2024 12:35,74,63081922,7463081922,LIM,DEL,A,0.01,MC,12.0,K,1.0,S30,GOLD,AMS,FFM,False,False,False,False,False,False,False,False,18321345,KL,871,KL0871,,AMS,DEL,1/2/2024,2024-02-02,0.01,12.0,1.0,1.0,2.0,0.01,,1.0,True,True,0.01,12.0,16.0,18.0,33.0,True
2/2/2024 12:35,74,63082062,7463082062,LIM,DEL,A,0.15,MC,22.0,K,1.0,S30,GOLD,AMS,FFM,False,False,False,False,False,False,False,False,18305279,KL,871,KL0871,,AMS,DEL,1/2/2024,2024-02-02,0.14,22.0,1.0,1.0,1.0,0.15,22.0,1.0,True,True,0.15,22.0,,,,False
2/2/2024 12:35,74,63082261,7463082261,LIM,DEL,A,0.01,MC,9.0,K,1.0,S30,GOLD,AMS,FFM,False,False,False,False,False,False,False,False,18321454,KL,871,KL0871,,AMS,DEL,1/2/2024,2024-02-02,0.01,9.0,1.0,1.0,1.0,0.01,9.0,1.0,True,True,0.01,9.0,,,,False
2/2/2024 12:35,74,63082261,7463082261,LIM,DEL,A,0.01,MC,9.0,K,1.0,S30,GOLD,AMS,FFM,False,False,False,False,False,False,False,False,18321454,KL,871,KL0871,,AMS,DEL,1/2/2024,2024-02-02,0.01,9.0,1.0,1.0,2.0,0.01,,1.0,True,True,0.01,9.0,16.0,18.0,33.0,True
2/2/2024 12:35,74,63083053,7463083053,LIM,DEL,A,0.01,MC,9.0,K,1.0,S30,GOLD,AMS,FFM,False,False,False,False,False,False,False,False,18305345,KL,871,KL0871,,AMS,DEL,1/2/2024,2024-02-02,0.01,9.0,1.0,1.0,1.0,0.01,9.0,1.0,True,True,0.01,9.0,,,,False
2/2/2024 12:35,74,63083075,7463083075,LIM,DEL,A,0.01,MC,9.0,K,1.0,S30,GOLD,AMS,FFM,False,False,False,False,False,False,False,False,18305352,KL,871,KL0871,,AMS,DEL,1/2/2024,2024-02-02,0.01,9.0,1.0,1.0,1.0,0.01,9.0,1.0,True,True,0.01,9.0,,,,False
2/2/2024 12:35,74,63086903,7463086903,LIM,DEL,A,0.01,MC,10.0,K,1.0,S30,GOLD,AMS,FFM,False,False,False,False,False,False,False,False,18321364,KL,871,KL0871,,AMS,DEL,1/2/2024,2024-02-02,0.01,10.0,1.0,1.0,1.0,0.01,10.0,1.0,True,True,0.01,10.0,,,,False
2/2/2024 12:35,74,63087662,7463087662,LIM,DEL,A,0.05,MC,9.0,K,1.0,S30,GOLD,AMS,FFM,False,False,False,False,False,False,False,False,18320496,KL,871,KL0871,,AMS,DEL,1/2/2024,2024-02-02,0.05,9.0,1.0,1.0,1.0,0.05,9.0,1.0,True,True,0.05,9.0,,,,False
2/2/2024 12:35,74,63087732,7463087732,LIM,DEL,A,0.01,MC,7.0,K,1.0,S30,GOLD,AMS,FFM,False,False,False,False,False,False,False,False,18321224,KL,871,KL0871,,AMS,DEL,1/2/2024,2024-02-02,0.01,7.0,1.0,1.0,1.0,0.01,7.0,1.0,True,True,0.01,7.0,,,,False
2/2/2024 12:35,74,63088336,7463088336,LIM,DEL,A,0.07,MC,11.0,K,1.0,S30,GOLD,AMS,FFM,False,False,False,False,False,False,False,False,18313455,KL,871,KL0871,,AMS,DEL,1/2/2024,2024-02-02,0.06,11.0,1.0,1.0,1.0,0.07,11.0,1.0,True,True,0.07,11.0,,,,False
2/2/2024 12:35,74,63088351,7463088351,LIM,DEL,A,0.06,MC,10.0,K,1.0,S30,GOLD,AMS,FFM,False,False,False,False,False,False,False,False,18314337,KL,871,KL0871,,AMS,DEL,1/2/2024,2024-02-02,0.06,10.0,1.0,1.0,1.0,0.06,10.0,1.0,True,True,0.06,10.0,,,,False
2/2/2024 12:35,74,63088362,7463088362,LIM,DEL,A,0.1,MC,16.0,K,1.0,S30,GOLD,AMS,FFM,False,False,False,False,False,False,False,False,18319355,KL,871,KL0871,,AMS,DEL,1/2/2024,2024-02-02,0.1,16.0,1.0,1.0,1.0,0.1,16.0,1.0,True,True,0.1,16.0,,,,False
2/2/2024 12:35,74,63088373,7463088373,LIM,DEL,A,0.06,MC,10.0,K,1.0,S30,GOLD,AMS,FFM,False,False,False,False,False,False,False,False,18319372,KL,871,KL0871,,AMS,DEL,1/2/2024,2024-02-02,0.06,10.0,1.0,1.0,1.0,0.06,10.0,1.0,True,True,0.06,10.0,,,,False
