ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC76222AF,9,7401421965,1,1.0,R21,3,543.7,"2,59",MUC,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 01:09:08,PL14,VG2/3,VG2/3,PMC76222AF,1.0,False,True,False
AKE95967KL,0,7401421965,1,2.0,R21,3,543.7,"2,59",MUC,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 04:07:28,PL12,VG2/3,VG2/3,AKE95967KL,1.0,False,True,False
AKE95967KL,0,7401421965,1,3.0,R21,3,543.7,"2,59",MUC,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 04:07:28,PL12,VG2/3,VG2/3,AKE95967KL,1.0,False,True,False
PMC23198KL,8,7401423424,1,,R21,2,594.0,"3,56",HEL,MSY,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,,,,,PMC23198KL,,True,False,False
PMC24458KL,1,7401431791,1,1.0,R21,9,195.0,"1,1",AMS,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 00:40:31,PL13,VG2/3,VG2/3,PMC24458KL,8.0,False,True,False
PMC76222AF,9,7401431791,1,1.0,R21,9,195.0,"1,1",AMS,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 01:04:45,PL14,VG2/3,VG2/3,PMC76222AF,8.0,False,True,False
AKE95367KL,0,7401431791,1,1.0,R21,9,195.0,"1,1",AMS,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 06:29:25,PK05,VG2/3,VG2/3,AKE95367KL,8.0,False,True,False
PMC24458KL,1,7401431791,1,2.0,R21,9,195.0,"1,1",AMS,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 00:40:31,PL13,VG2/3,VG2/3,PMC24458KL,1.0,False,True,False
PMC76222AF,9,7401436396,1,1.0,M21,2,42.0,"0,19",AMS,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 01:09:27,PL14,VG2/3,VG2/3,PMC76222AF,2.0,False,True,False
PMC24458KL,1,7401439502,1,1.0,R21,1,138.0,"0,83",RTM,PHX,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,27-3-2024 23:47:57,PL13,VG2/3,VG2/3,PMC24458KL,1.0,False,True,False
PMC24458KL,1,7401443654,1,3.0,R21,3,196.9,"0,4",RTM,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 00:44:49,PL13,VG2/3,VG2/3,PMC24458KL,2.0,False,True,False
PMC24458KL,1,7401443654,1,4.0,R21,3,196.9,"0,4",RTM,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 00:44:49,PL13,VG2/3,VG2/3,PMC24458KL,1.0,False,True,False
PMC76222AF,9,7401444413,1,3.0,R21,2,398.4,"0,18",DUS,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 01:08:02,PL14,VG2/3,VG2/3,PMC76222AF,1.0,False,True,False
PMC76222AF,9,7401444413,1,4.0,R21,2,398.4,"0,18",DUS,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 01:08:02,PL14,VG2/3,VG2/3,PMC76222AF,1.0,False,True,False
PMC24458KL,1,7401450783,1,1.0,M21,2,6.0,"0,05",SIN,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,27-3-2024 23:40:59,PL13,VG2/3,VG2/3,PMC24458KL,2.0,False,True,False
PMC24458KL,1,7401452496,1,1.0,M21,1,1.4,"0,01",AMS,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,27-3-2024 23:40:25,PL13,VG2/3,VG2/3,PMC24458KL,1.0,False,True,False
PAG00969AF,0,7401455672,1,1.0,R21,1,71.7,"0,25",AMS,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 03:35:19,PL14,VG2/3,VG2/3,PAG00969AF,1.0,False,True,False
PAG00969AF,0,7401456965,1,1.0,M21,1,11.4,"0,05",AMS,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 03:30:02,PL14,VG2/3,VG2/3,PAG00969AF,1.0,False,True,False
PMC24458KL,1,7401457525,1,1.0,M25,1,261.5,"0,82",AMS,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,27-3-2024 23:47:38,PL13,VG2/3,VG2/3,PMC24458KL,1.0,False,True,False
PAG00969AF,0,7401460690,1,1.0,M21,7,25.0,"0,13",RTM,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 03:40:55,PL14,VG2/3,VG2/3,PAG00969AF,7.0,False,True,False
PAG00969AF,0,7401460885,1,1.0,M21,2,13.0,"0,09",RTM,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 03:41:26,PL14,VG2/3,VG2/3,PAG00969AF,2.0,False,True,False
PMC23198KL,8,7457283844,1,,R21,2,807.0,"1,62",BGO,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,,,,,PMC23198KL,,True,False,False
AKE95367KL,0,7460355621,1,4.0,R21,10,448.6,"0,68",SWK,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 06:30:24,PK05,VG2/3,VG2/3,AKE95367KL,5.0,False,True,False
AKE95367KL,0,7460355621,1,5.0,R21,10,448.6,"0,68",SWK,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 06:30:24,PK05,VG2/3,VG2/3,AKE95367KL,1.0,False,True,False
PAG00969AF,0,7461400754,1,1.0,R21,7,558.0,"1,03",ICN,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 03:26:19,PL14,VG2/3,VG2/3,PAG00969AF,5.0,False,True,False
PMC24458KL,1,7461400754,1,2.0,R21,7,558.0,"1,03",ICN,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 00:01:04,PL13,VG2/3,VG2/3,PMC24458KL,1.0,False,True,False
PMC24458KL,1,7461400754,1,3.0,R21,7,558.0,"1,03",ICN,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 00:39:02,PL13,VG2/3,VG2/3,PMC24458KL,1.0,False,True,False
PMC23198KL,8,7461703961,1,1.0,R21,1,197.0,"0,57",AMS,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 01:31:58,PL15,VG2/3,VG2/3,PMC23198KL,1.0,False,True,False
PAG00969AF,0,7463091512,1,1.0,R21,1,328.0,"0,69",SWK,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 03:24:40,PL14,VG2/3,VG2/3,PAG00969AF,1.0,False,True,False
PMC21594MP,1,7463181996,1,,R21,5,9275.0,"5,48",BRU,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,,,,,PMC21594MP,,True,False,False
PMC24458KL,1,7463181996,1,,R21,5,9275.0,"5,48",BRU,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,,,,,PMC24458KL,,True,False,False
PMC76577AF,1,7463181996,1,,R21,5,9275.0,"5,48",BRU,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,,,,,PMC76577AF,,True,False,False
PMC24458KL,1,7463774933,1,3.0,R21,2,300.0,"3,07",SWK,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 00:01:11,PL13,VG2/3,VG2/3,PMC24458KL,1.0,False,True,False
PMC24458KL,1,7463774933,1,4.0,R21,2,300.0,"3,07",SWK,IAH,KL,661,KL0661,2024-03-28,28-3-2024 10:32:00,28-3-2024 10:05:00,Aircraft,28-3-2024 00:01:11,PL13,VG2/3,VG2/3,PMC24458KL,1.0,False,True,False
