Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-01-31,772,AMS,SIN,CABIN0C,63
KL,835,2024-01-31,772,AMS,SIN,CABIN0A,24
KL,835,2024-01-31,772,AMS,SIN,CABIN0D,28
KL,835,2024-01-31,772,AMS,SIN,CABIN0B,22
KL,835,2024-01-31,772,AMS,SIN,CABIN0E,44
KL,835,2024-01-31,772,AMS,SIN,JUMPSEAT,3
