Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,661,2024-03-27,772,AMS,IAH,CABIN0C,89
KL,661,2024-03-27,772,AMS,IAH,CABIN0B,28
KL,661,2024-03-27,772,AMS,IAH,CABIN0A,33
KL,661,2024-03-27,772,AMS,IAH,CABIN0E,58
KL,661,2024-03-27,772,AMS,IAH,CABIN0D,52
