FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-23|AMS|KL|0661||2024-01-23|D|153134414|160817282,2024-01-23|KL|0661||AMS,ACTIVE,AMS,IAH,572,KG,B,F,33.0,ULD,AKE96378KL,665.0,57.0,16-2-2024 17:02:55,FWD,13R,L,153134414,160817282,,
2024-01-23|AMS|KL|0661||2024-01-23|D|153134414|160817283,2024-01-23|KL|0661||AMS,ACTIVE,AMS,IAH,36,KG,D,,2.0,ULD,AKE96378KL,665.0,57.0,16-2-2024 17:02:55,FWD,13R,L,153134414,160817283,,
2024-01-23|AMS|KL|0661||2024-01-23|D|153134415|160817285,2024-01-23|KL|0661||AMS,ACTIVE,AMS,IAH,90,KG,B,B,5.0,ULD,AKE95996KL,690.0,57.0,16-2-2024 17:02:55,FWD,14R,L,153134415,160817285,,
2024-01-23|AMS|KL|0661||2024-01-23|D|153134415|160817286,2024-01-23|KL|0661||AMS,ACTIVE,AMS,IAH,543,KG,B,Y,31.0,ULD,AKE95996KL,690.0,57.0,16-2-2024 17:02:55,FWD,14R,L,153134415,160817286,,
2024-01-23|AMS|KL|0661||2024-01-23|D|153134416|160817284,2024-01-23|KL|0661||AMS,ACTIVE,AMS,IAH,719,KG,B,Y,41.0,ULD,AKE95753KL,776.0,57.0,16-2-2024 17:02:55,FWD,14L,L,153134416,160817284,,
2024-01-23|AMS|KL|0661||2024-01-23|D|153134417|160817275,2024-01-23|KL|0661||AMS,ACTIVE,AMS,IAH,225,KG,B,F,13.0,ULD,AKE94865KL,720.0,57.0,16-2-2024 17:02:55,FWD,12L,L,153134417,160817275,,
2024-01-23|AMS|KL|0661||2024-01-23|D|153134417|160817276,2024-01-23|KL|0661||AMS,ACTIVE,AMS,IAH,438,KG,B,Y,25.0,ULD,AKE94865KL,720.0,57.0,16-2-2024 17:02:55,FWD,12L,L,153134417,160817276,,
2024-01-23|AMS|KL|0661||2024-01-23|D|153134418|160817277,2024-01-23|KL|0661||AMS,ACTIVE,AMS,IAH,32,KG,B,T,2.0,ULD,AKE94519KL,543.0,57.0,16-2-2024 17:02:55,FWD,12R,L,153134418,160817277,,
2024-01-23|AMS|KL|0661||2024-01-23|D|153134418|160817278,2024-01-23|KL|0661||AMS,ACTIVE,AMS,IAH,69,KG,B,F,4.0,ULD,AKE94519KL,543.0,57.0,16-2-2024 17:02:55,FWD,12R,L,153134418,160817278,,
2024-01-23|AMS|KL|0661||2024-01-23|D|153134418|160817279,2024-01-23|KL|0661||AMS,ACTIVE,AMS,IAH,385,KG,B,Y,22.0,ULD,AKE94519KL,543.0,57.0,16-2-2024 17:02:55,FWD,12R,L,153134418,160817279,,
2024-01-23|AMS|KL|0661||2024-01-23|D|153134420|160817274,2024-01-23|KL|0661||AMS,ACTIVE,AMS,IAH,701,KG,B,Y,40.0,ULD,AKE97007KL,758.0,57.0,16-2-2024 17:02:55,FWD,11R,L,153134420,160817274,,
