ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC76175KL,0,5749458194,1,1.0,R21,1,172.0,"1,45",BOM,IAH,KL,661,KL0661,2024-01-23,23-1-2024 10:14:00,23-1-2024 10:05:00,Aircraft,23-1-2024 07:08:57,PL01,VG2/3,VG2/3,PMC76175KL,1.0,False,True,False
AKE95446KL,1,5749842796,1,,R21,18,8634.0,20,BLR,DFW,KL,661,KL0661,2024-01-23,23-1-2024 10:14:00,23-1-2024 10:05:00,Aircraft,,,,,AKE95446KL,,True,False,False
PMC33319KL,2,5749842796,1,,R21,18,8634.0,20,BLR,DFW,KL,661,KL0661,2024-01-23,23-1-2024 10:14:00,23-1-2024 10:05:00,Aircraft,,,,,PMC33319KL,,True,False,False
AKE98053KL,1,5749842796,1,,R21,18,8634.0,20,BLR,DFW,KL,661,KL0661,2024-01-23,23-1-2024 10:14:00,23-1-2024 10:05:00,Aircraft,,,,,AKE98053KL,,True,False,False
PMC31154KL,1,5749842796,1,,R21,18,8634.0,20,BLR,DFW,KL,661,KL0661,2024-01-23,23-1-2024 10:14:00,23-1-2024 10:05:00,Aircraft,,,,,PMC31154KL,,True,False,False
PMC76175KL,0,5749842796,1,2.0,R21,18,8634.0,20,BLR,DFW,KL,661,KL0661,2024-01-23,23-1-2024 10:14:00,23-1-2024 10:05:00,Aircraft,23-1-2024 07:15:39,PL01,VG2/3,VG2/3,PMC76175KL,1.0,False,True,False
PMC33319KL,2,7400759290,1,1.0,M25,2,58.2,"0,37",RTM,IAH,KL,661,KL0661,2024-01-23,23-1-2024 10:14:00,23-1-2024 10:05:00,Aircraft,23-1-2024 05:04:10,PL01,VG2/3,VG2/3,PMC33319KL,2.0,False,True,False
PMC33319KL,2,7400761655,1,1.0,C01,3,89.0,"0,6",RTM,IAH,KL,661,KL0661,2024-01-23,23-1-2024 10:14:00,23-1-2024 10:05:00,Aircraft,23-1-2024 05:02:50,PL01,VG2/3,VG2/3,PMC33319KL,1.0,False,True,False
PMC33319KL,2,7400761655,1,2.0,C01,3,89.0,"0,6",RTM,IAH,KL,661,KL0661,2024-01-23,23-1-2024 10:14:00,23-1-2024 10:05:00,Aircraft,23-1-2024 05:02:50,PL01,VG2/3,VG2/3,PMC33319KL,2.0,False,True,False
AAP60364KL,0,7401118482,1,1.0,R21,16,233.0,"0,29",DEL,DFW,KL,661,KL0661,2024-01-23,23-1-2024 10:14:00,23-1-2024 10:05:00,Aircraft,22-1-2024 23:40:53,PL01,VG2/3,VG2/3,AAP60364KL,16.0,False,True,False
AAP60364KL,0,7401130695,1,1.0,M21,6,9.0,"0,08",AMS,IAH,KL,661,KL0661,2024-01-23,23-1-2024 10:14:00,23-1-2024 10:05:00,Aircraft,22-1-2024 23:38:50,PL01,VG2/3,VG2/3,AAP60364KL,6.0,False,True,False
AAP60364KL,0,7401141755,1,1.0,M21,2,2.0,"0,02",AMS,IAH,KL,661,KL0661,2024-01-23,23-1-2024 10:14:00,23-1-2024 10:05:00,Aircraft,22-1-2024 23:40:01,PL01,VG2/3,VG2/3,AAP60364KL,2.0,False,True,False
PMC76175KL,0,7462177570,1,,S75,1,51.0,"0,61",PRG,IAH,KL,661,KL0661,2024-01-23,23-1-2024 10:14:00,23-1-2024 10:05:00,Aircraft,23-1-2024 07:42:48,DHT,VG1,VG1,PMC76175KL,,False,False,True
PMC68182AF,1,7462311340,1,,R21,12,8435.0,"7,48",SWK,LRD,KL,661,KL0661,2024-01-23,23-1-2024 10:14:00,23-1-2024 10:05:00,Aircraft,,,,,PMC68182AF,,True,False,False
PMC75164AF,1,7462311340,1,,R21,12,8435.0,"7,48",SWK,LRD,KL,661,KL0661,2024-01-23,23-1-2024 10:14:00,23-1-2024 10:05:00,Aircraft,,,,,PMC75164AF,,True,False,False
PMC61666AF,1,7462331651,1,,C01,8,3676.0,10,SWK,IAH,KL,661,KL0661,2024-01-23,23-1-2024 10:14:00,23-1-2024 10:05:00,Aircraft,,,,,PMC61666AF,,True,False,False
