FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-01-01|AMS|KL|0661||2024-01-01|D|152230625|159854174,2024-01-01|KL|0661||AMS,ACTIVE,AMS,IAH,510,KG,B,Y,28.0,ULD,AKE95833KL,606.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152230625,159854174,,
2024-01-01|AMS|KL|0661||2024-01-01|D|152230625|159854175,2024-01-01|KL|0661||AMS,ACTIVE,AMS,IAH,39,KG,B,F,2.0,ULD,AKE95833KL,606.0,57.0,16-2-2024 17:02:55,AFT,41L,L,152230625,159854175,,
2024-01-01|AMS|KL|0661||2024-01-01|D|152230626|159853727,2024-01-01|KL|0661||AMS,ACTIVE,AMS,IAH,50,KG,B,B,2.0,ULD,AKE96195KL,763.0,57.0,16-2-2024 17:02:55,AFT,32R,L,152230626,159853727,,
2024-01-01|AMS|KL|0661||2024-01-01|D|152230626|159853728,2024-01-01|KL|0661||AMS,ACTIVE,AMS,IAH,656,KG,B,Y,36.0,ULD,AKE96195KL,763.0,57.0,16-2-2024 17:02:55,AFT,32R,L,152230626,159853728,,
2024-01-01|AMS|KL|0661||2024-01-01|D|152230627|159853729,2024-01-01|KL|0661||AMS,ACTIVE,AMS,IAH,674,KG,B,Y,37.0,ULD,AKE94680KL,731.0,57.0,16-2-2024 17:02:55,AFT,33L,L,152230627,159853729,,
2024-01-01|AMS|KL|0661||2024-01-01|D|152230628|159853730,2024-01-01|KL|0661||AMS,ACTIVE,AMS,IAH,783,KG,B,Y,43.0,ULD,AKE97015KL,840.0,57.0,16-2-2024 17:02:55,AFT,33R,L,152230628,159853730,,
2024-01-01|AMS|KL|0661||2024-01-01|D|152230630|159853731,2024-01-01|KL|0661||AMS,ACTIVE,AMS,IAH,72,KG,B,Y,4.0,ULD,AKE96479KL,737.0,57.0,16-2-2024 17:02:55,AFT,34R,L,152230630,159853731,,
2024-01-01|AMS|KL|0661||2024-01-01|D|152230630|159853732,2024-01-01|KL|0661||AMS,ACTIVE,AMS,IAH,608,KG,B,F,31.0,ULD,AKE96479KL,737.0,57.0,16-2-2024 17:02:55,AFT,34R,L,152230630,159853732,,
2024-01-01|AMS|KL|0661||2024-01-01|D|152230631|159854173,2024-01-01|KL|0661||AMS,ACTIVE,AMS,IAH,728,KG,B,Y,40.0,ULD,AKE70042KL,785.0,57.0,16-2-2024 17:02:55,AFT,34L,L,152230631,159854173,,
2024-01-01|AMS|KL|0661||2024-01-01|D|152230632|159853774,2024-01-01|KL|0661||AMS,ACTIVE,AMS,IAH,627,KG,B,F,32.0,ULD,AKE98198KL,738.0,57.0,16-2-2024 17:02:55,AFT,41R,L,152230632,159853774,,
