ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC70409AF,6,5706098805,1,1.0,R21,1,189.0,"0,86",SVG,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:52,PL05,VG2/3,VG2/3,PMC70409AF,1.0,False,True,False
PMC64677AF,6,5749428750,1,1.0,R21,2,365.0,"0,01",DEL,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:29,PL04,VG2/3,VG2/3,PMC64677AF,2.0,False,True,False
PMC24337KL,0,5749854663,1,1.0,M21,2,31.0,"0,23",BOM,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:59,PL03,VG2/3,VG2/3,PMC24337KL,2.0,False,True,False
PMC24337KL,0,7400664753,1,2.0,R21,12,235.1,"1,41",OSL,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:55,PL03,VG2/3,VG2/3,PMC24337KL,1.0,False,True,False
PMC24337KL,0,7400664753,1,1.0,R21,12,235.1,"1,41",OSL,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:55,PL03,VG2/3,VG2/3,PMC24337KL,11.0,False,True,False
PMC70409AF,6,7400666971,1,1.0,R21,2,87.9,"0,93",AMS,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:53,PL05,VG2/3,VG2/3,PMC70409AF,2.0,False,True,False
PMC70409AF,6,7401040642,1,1.0,R21,1,405.0,"0,43",AMS,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:55,PL05,VG2/3,VG2/3,PMC70409AF,1.0,False,True,False
PMC70409AF,6,7401057976,1,1.0,R21,1,196.0,"0,22",MUC,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:57,PL05,VG2/3,VG2/3,PMC70409AF,1.0,False,True,False
PMC64677AF,6,7401060216,1,1.0,R21,1,427.0,"0,48",AMS,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:26,PL04,VG2/3,VG2/3,PMC64677AF,1.0,False,True,False
PMC33000KL,3,7401064324,1,,R21,1,1760.0,"2,94",PRG,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,,,,,PMC33000KL,,True,False,False
AKE30973DL,0,7401066402,1,1.0,R21,1,47.0,"0,43",RTM,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,28-12-2023 06:38:21,PL01,VG2/3,VG2/3,AKE30973DL,1.0,False,True,False
PMC24337KL,0,7401069176,1,1.0,R21,2,55.5,"0,23",SWK,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:49,PL03,VG2/3,VG2/3,PMC24337KL,2.0,False,True,False
PMC64677AF,6,7447161225,1,1.0,R21,2,680.0,"2,23",MRS,ELP,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:28,PL04,VG2/3,VG2/3,PMC64677AF,1.0,False,True,False
PMC64677AF,6,7447161225,1,2.0,R21,2,680.0,"2,23",MRS,ELP,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:28,PL04,VG2/3,VG2/3,PMC64677AF,1.0,False,True,False
PMC75861AF,1,7458692266,1,,R21,20,675.6,"4,32",BLL,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,,,,,PMC75861AF,,True,False,False
PMC64677AF,6,7460545111,1,1.0,M25,1,27.0,"0,15",BOM,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:31,PL04,VG2/3,VG2/3,PMC64677AF,1.0,False,True,False
PMC24337KL,0,7461400150,1,1.0,M21,3,18.0,"0,13",ICN,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:57,PL03,VG2/3,VG2/3,PMC24337KL,3.0,False,True,False
AKE30973DL,0,7461666813,1,2.0,R21,2,381.0,"1,68",FRA,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,28-12-2023 06:35:51,PL01,VG2/3,VG2/3,AKE30973DL,1.0,False,True,False
PMC70409AF,6,7462670985,1,1.0,R21,2,171.0,"0,36",DEL,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:56,PL05,VG2/3,VG2/3,PMC70409AF,2.0,False,True,False
PMC24337KL,0,7462884721,1,1.0,C01,6,511.6,"2,85",HAM,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:55,PL03,VG2/3,VG2/3,PMC24337KL,3.0,False,True,False
PMC24337KL,0,7462884721,1,2.0,C01,6,511.6,"2,85",HAM,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:50,PL03,VG2/3,VG2/3,PMC24337KL,1.0,False,True,False
PMC24337KL,0,7462884721,1,3.0,C01,6,511.6,"2,85",HAM,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:50,PL03,VG2/3,VG2/3,PMC24337KL,1.0,False,True,False
PMC24337KL,0,7462884721,1,4.0,C01,6,511.6,"2,85",HAM,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:50,PL03,VG2/3,VG2/3,PMC24337KL,1.0,False,True,False
AKE30973DL,0,7463203512,1,1.0,R21,1,62.0,"0,2",RTM,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,28-12-2023 06:36:58,PL01,VG2/3,VG2/3,AKE30973DL,1.0,False,True,False
PMC24337KL,0,7463213835,1,1.0,R21,2,616.0,"2,63",BLL,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:46,PL03,VG2/3,VG2/3,PMC24337KL,1.0,False,True,False
PMC24337KL,0,7463213835,1,2.0,R21,2,616.0,"2,63",BLL,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:46,PL03,VG2/3,VG2/3,PMC24337KL,1.0,False,True,False
PMC70409AF,6,7463223893,1,,R91,3,464.0,"2,96",BLL,ELP,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,,,,,PMC70409AF,,True,False,False
PMC70409AF,6,7463259125,1,,R21,19,4215.0,"20,01",BLR,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,1/1/2024 6:51,PL05,VG2/3,VG2/3,PMC70409AF,,False,True,False
AKE95341KL,1,7463259125,1,,R21,19,4215.0,"20,01",BLR,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,,,,,AKE95341KL,,True,False,False
PAG11590AF,1,7463259125,1,,R21,19,4215.0,"20,01",BLR,IAH,KL,661,KL0661,2024-01-01,1/1/2024 10:10,1/1/2024 10:05,Aircraft,,,,,PAG11590AF,,True,False,False
