ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC72681AF,0,5706291585,1,1.0,R21,1,210.0,"1,15",SWK,BLR,KL,879,KL0879,2024-01-01,1/1/2024 11:01,1/1/2024 10:55,Aircraft,1/1/2024 7:47,PG13,VG2/3,VG2/3,PMC72681AF,1.0,False,True,False
PMC20166MP,0,7400656471,1,1.0,R21,2,1090.0,"1,21",LJU,BLR,KL,879,KL0879,2024-01-01,1/1/2024 11:01,1/1/2024 10:55,Aircraft,1/1/2024 6:33,PG14,VG2/3,VG2/3,PMC20166MP,1.0,False,True,False
PMC20166MP,0,7400656471,1,2.0,R21,2,1090.0,"1,21",LJU,BLR,KL,879,KL0879,2024-01-01,1/1/2024 11:01,1/1/2024 10:55,Aircraft,1/1/2024 6:33,PG14,VG2/3,VG2/3,PMC20166MP,1.0,False,True,False
PMC20166MP,0,7401065956,1,1.0,R21,4,1891.0,"2,41",BCN,BLR,KL,879,KL0879,2024-01-01,1/1/2024 11:01,1/1/2024 10:55,Aircraft,1/1/2024 6:35,PG14,VG2/3,VG2/3,PMC20166MP,1.0,False,True,False
PMC20166MP,0,7401065956,1,4.0,R21,4,1891.0,"2,41",BCN,BLR,KL,879,KL0879,2024-01-01,1/1/2024 11:01,1/1/2024 10:55,Aircraft,1/1/2024 6:35,PG14,VG2/3,VG2/3,PMC20166MP,1.0,False,True,False
PMC20166MP,0,7401065956,1,2.0,R21,4,1891.0,"2,41",BCN,BLR,KL,879,KL0879,2024-01-01,1/1/2024 11:01,1/1/2024 10:55,Aircraft,1/1/2024 6:35,PG14,VG2/3,VG2/3,PMC20166MP,1.0,False,True,False
PMC20166MP,0,7401065956,1,3.0,R21,4,1891.0,"2,41",BCN,BLR,KL,879,KL0879,2024-01-01,1/1/2024 11:01,1/1/2024 10:55,Aircraft,1/1/2024 6:35,PG14,VG2/3,VG2/3,PMC20166MP,1.0,False,True,False
AKE94874KL,0,7401069224,1,1.0,R21,3,135.7,"0,81",SWK,BLR,KL,879,KL0879,2024-01-01,1/1/2024 11:01,1/1/2024 10:55,Aircraft,1/1/2024 8:05,PG11,VG2/3,VG2/3,AKE94874KL,2.0,False,True,False
AKE94874KL,0,7401069224,1,2.0,R21,3,135.7,"0,81",SWK,BLR,KL,879,KL0879,2024-01-01,1/1/2024 11:01,1/1/2024 10:55,Aircraft,1/1/2024 8:05,PG11,VG2/3,VG2/3,AKE94874KL,1.0,False,True,False
PMC72681AF,0,7401072083,1,1.0,R21,4,66.0,"0,11",ATL,BLR,KL,879,KL0879,2024-01-01,1/1/2024 11:01,1/1/2024 10:55,Aircraft,1/1/2024 7:50,PG13,VG2/3,VG2/3,PMC72681AF,4.0,False,True,False
PMC32481KL,0,7427179983,1,1.0,R21,3,3828.0,"7,5",LHR,BLR,KL,879,KL0879,2024-01-01,1/1/2024 11:01,1/1/2024 10:55,Aircraft,1/1/2024 7:19,PG14,VG2/3,VG2/3,PMC32481KL,1.0,False,True,False
PMC32481KL,0,7427179983,1,2.0,R21,3,3828.0,"7,5",LHR,BLR,KL,879,KL0879,2024-01-01,1/1/2024 11:01,1/1/2024 10:55,Aircraft,1/1/2024 7:19,PG14,VG2/3,VG2/3,PMC32481KL,1.0,False,True,False
PMC32481KL,0,7427179983,1,3.0,R21,3,3828.0,"7,5",LHR,BLR,KL,879,KL0879,2024-01-01,1/1/2024 11:01,1/1/2024 10:55,Aircraft,1/1/2024 7:19,PG14,VG2/3,VG2/3,PMC32481KL,1.0,False,True,False
