ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
AKE94582KL,0,5749408553,1,1.0,R21,36,342.5,"1,4",CMB,LAX,KL,601,KL0601,2024-01-11,11/1/2024 9:59,11/1/2024 9:50,Aircraft,11/1/2024 0:58,PK01,VG2/3,VG2/3,AKE94582KL,6.0,False,True,False
AKE98195KL,0,5749408553,1,2.0,R21,36,342.5,"1,4",CMB,LAX,KL,601,KL0601,2024-01-11,11/1/2024 9:59,11/1/2024 9:50,Aircraft,11/1/2024 1:39,PK03,VG2/3,VG2/3,AKE98195KL,13.0,False,True,False
AKE98195KL,0,5749408553,1,3.0,R21,36,342.5,"1,4",CMB,LAX,KL,601,KL0601,2024-01-11,11/1/2024 9:59,11/1/2024 9:50,Aircraft,11/1/2024 1:39,PK03,VG2/3,VG2/3,AKE98195KL,17.0,False,True,False
AKE94582KL,0,5749408553,1,4.0,R21,36,342.5,"1,4",CMB,LAX,KL,601,KL0601,2024-01-11,11/1/2024 9:59,11/1/2024 9:50,Aircraft,11/1/2024 0:58,PK01,VG2/3,VG2/3,AKE94582KL,36.0,False,True,False
AKE98195KL,0,5749408553,1,4.0,R21,36,342.5,"1,4",CMB,LAX,KL,601,KL0601,2024-01-11,11/1/2024 9:59,11/1/2024 9:50,Aircraft,11/1/2024 1:39,PK03,VG2/3,VG2/3,AKE98195KL,36.0,False,True,False
PMC64392AF,0,5749858244,1,1.0,R21,1,42.0,"0,16",SOF,LAX,KL,601,KL0601,2024-01-11,11/1/2024 9:59,11/1/2024 9:50,Aircraft,11/1/2024 6:37,PK04,VG2/3,VG2/3,PMC64392AF,1.0,False,True,False
AKE98195KL,0,7400706296,1,1.0,R21,3,220.0,"0,16",MMX,LAX,KL,601,KL0601,2024-01-11,11/1/2024 9:59,11/1/2024 9:50,Aircraft,11/1/2024 1:39,PK03,VG2/3,VG2/3,AKE98195KL,1.0,False,True,False
AKE98195KL,0,7400706296,1,2.0,R21,3,220.0,"0,16",MMX,LAX,KL,601,KL0601,2024-01-11,11/1/2024 9:59,11/1/2024 9:50,Aircraft,11/1/2024 1:39,PK03,VG2/3,VG2/3,AKE98195KL,1.0,False,True,False
AKE98195KL,0,7400706296,1,3.0,R21,3,220.0,"0,16",MMX,LAX,KL,601,KL0601,2024-01-11,11/1/2024 9:59,11/1/2024 9:50,Aircraft,11/1/2024 1:39,PK03,VG2/3,VG2/3,AKE98195KL,1.0,False,True,False
PMC72816AF,0,7400713775,1,1.0,S23,3,1705.0,"4,28",AMS,LAX,KL,601,KL0601,2024-01-11,11/1/2024 9:59,11/1/2024 9:50,Aircraft,11/1/2024 4:16,PK02,VG2/3,VG2/3,PMC72816AF,1.0,False,True,False
