Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,601,2024-01-11,781,AMS,LAX,CABIN0E,73
KL,601,2024-01-11,781,AMS,LAX,CABIN0C,63
KL,601,2024-01-11,781,AMS,LAX,CABIN0B,45
KL,601,2024-01-11,781,AMS,LAX,CABIN0A,43
KL,601,2024-01-11,781,AMS,LAX,CABIN0D,79
