Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,661,2024-02-01,789,AMS,IAH,CABIN0B,15
KL,661,2024-02-01,789,AMS,IAH,CABIN0E,44
KL,661,2024-02-01,789,AMS,IAH,CABIN0C,26
KL,661,2024-02-01,789,AMS,IAH,CABIN0D,58
KL,661,2024-02-01,789,AMS,IAH,CABIN0A,24
