ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC33170KL,0,5706556211,1,1.0,R21,8,473.0,"2,54",SWK,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 08:00:28,PL01,VG2/3,VG2/3,PMC33170KL,6.0,False,True,False
PAG10712AF,0,5706556211,1,2.0,R21,8,473.0,"2,54",SWK,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:47:00,PG02,VG2/3,VG2/3,PAG10712AF,1.0,False,True,False
PAG10712AF,0,5706556211,1,3.0,R21,8,473.0,"2,54",SWK,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:50:29,PG02,VG2/3,VG2/3,PAG10712AF,1.0,False,True,False
PAG12668AF,0,7401104305,1,2.0,R21,2,233.0,"0,65",FRA,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 07:26:05,PL01,VG2/3,VG2/3,PAG12668AF,1.0,False,True,False
PAG12668AF,0,7401106125,1,2.0,R21,1,191.0,"0,48",CPH,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 07:04:18,PL01,VG2/3,VG2/3,PAG12668AF,1.0,False,True,False
PAG12668AF,0,7401106125,1,1.0,R21,1,191.0,"0,48",CPH,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 07:04:18,PL01,VG2/3,VG2/3,PAG12668AF,1.0,False,True,False
PMC22635KL,1,7401108833,1,,R21,3,3746.0,"5,4",ATL,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,,,,,PMC22635KL,,True,False,False
PAG10712AF,0,7401108833,1,1.0,R21,3,3746.0,"5,4",ATL,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:49:21,PG02,VG2/3,VG2/3,PAG10712AF,1.0,False,True,False
PAG10712AF,0,7457931742,1,1.0,R21,1,727.0,"0,91",CDG,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:47:10,PG02,VG2/3,VG2/3,PAG10712AF,1.0,False,True,False
PMC71738AF,3,7460420640,1,,R21,2,1489.0,"1,83",ARN,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,,,,,PMC71738AF,,True,False,False
PAG10712AF,0,7460849390,1,1.0,R21,3,302.0,"1,03",ZRH,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:52:41,PG02,VG2/3,VG2/3,PAG10712AF,1.0,False,True,False
PAG10712AF,0,7460849390,1,2.0,R21,3,302.0,"1,03",ZRH,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:54:54,PG02,VG2/3,VG2/3,PAG10712AF,1.0,False,True,False
PMC22635KL,1,7460849390,1,3.0,R21,3,302.0,"1,03",ZRH,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 07:45:54,PL01,VG2/3,VG2/3,PMC22635KL,1.0,False,True,False
PMC71738AF,3,7461748352,1,,R21,2,231.0,"1,98",HEL,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,,,,,PMC71738AF,,True,False,False
PMC76401AF,0,7462184091,1,1.0,C01,15,2659.0,"20,34",AMS,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:24:34,PG01,VG2/3,VG2/3,PMC76401AF,1.0,False,True,False
PMC76401AF,0,7462184091,1,2.0,C01,15,2659.0,"20,34",AMS,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:24:34,PG01,VG2/3,VG2/3,PMC76401AF,1.0,False,True,False
PMC76401AF,0,7462184091,1,3.0,C01,15,2659.0,"20,34",AMS,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:24:34,PG01,VG2/3,VG2/3,PMC76401AF,1.0,False,True,False
PMC76401AF,0,7462184091,1,4.0,C01,15,2659.0,"20,34",AMS,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:24:34,PG01,VG2/3,VG2/3,PMC76401AF,1.0,False,True,False
PMC76401AF,0,7462184091,1,5.0,C01,15,2659.0,"20,34",AMS,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:24:34,PG01,VG2/3,VG2/3,PMC76401AF,1.0,False,True,False
PMC76401AF,0,7462184091,1,6.0,C01,15,2659.0,"20,34",AMS,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:24:34,PG01,VG2/3,VG2/3,PMC76401AF,1.0,False,True,False
AKE95718KL,0,7462184091,1,7.0,C01,15,2659.0,"20,34",AMS,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:31:22,PG04,VG2/3,VG2/3,AKE95718KL,1.0,False,True,False
AKE95446KL,0,7462184091,1,8.0,C01,15,2659.0,"20,34",AMS,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:33:05,PG03,VG2/3,VG2/3,AKE95446KL,1.0,False,True,False
AKE98086KL,0,7462184091,1,9.0,C01,15,2659.0,"20,34",AMS,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:38:43,PG03,VG2/3,VG2/3,AKE98086KL,1.0,False,True,False
AKE98053KL,0,7462184091,1,10.0,C01,15,2659.0,"20,34",AMS,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:41:54,PG04,VG2/3,VG2/3,AKE98053KL,1.0,False,True,False
PAG10712AF,0,7462184091,1,11.0,C01,15,2659.0,"20,34",AMS,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:48:48,PG02,VG2/3,VG2/3,PAG10712AF,1.0,False,True,False
PAG10712AF,0,7462184091,1,12.0,C01,15,2659.0,"20,34",AMS,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:48:48,PG02,VG2/3,VG2/3,PAG10712AF,1.0,False,True,False
PMC33170KL,0,7462184091,1,13.0,C01,15,2659.0,"20,34",AMS,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 07:58:52,PL01,VG2/3,VG2/3,PMC33170KL,1.0,False,True,False
PMC33170KL,0,7462184091,1,14.0,C01,15,2659.0,"20,34",AMS,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 07:59:58,PL01,VG2/3,VG2/3,PMC33170KL,1.0,False,True,False
PMC33170KL,0,7462184091,1,15.0,C01,15,2659.0,"20,34",AMS,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 08:01:17,PL01,VG2/3,VG2/3,PMC33170KL,1.0,False,True,False
PMC33170KL,0,7462419685,1,1.0,R21,2,1353.0,"2,65",AMS,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 08:03:34,PL01,VG2/3,VG2/3,PMC33170KL,2.0,False,True,False
PAG10712AF,0,7462419685,1,1.0,R21,2,1353.0,"2,65",AMS,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:51:01,PG02,VG2/3,VG2/3,PAG10712AF,2.0,False,True,False
PMC33170KL,0,7462759314,1,1.0,R21,1,171.0,"1,64",HEL,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 08:02:46,PL01,VG2/3,VG2/3,PMC33170KL,1.0,False,True,False
PMC71738AF,3,7463357162,1,,R21,29,2114.8,9,HEL,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,,,,,PMC71738AF,,True,False,False
PAG12668AF,0,7463357162,1,1.0,R21,29,2114.8,9,HEL,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 06:50:25,PL01,VG2/3,VG2/3,PAG12668AF,1.0,False,True,False
PAG12668AF,0,7463357162,1,2.0,R21,29,2114.8,9,HEL,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 06:51:17,PL01,VG2/3,VG2/3,PAG12668AF,1.0,False,True,False
PAG12668AF,0,7463357162,1,3.0,R21,29,2114.8,9,HEL,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 06:51:17,PL01,VG2/3,VG2/3,PAG12668AF,1.0,False,True,False
PAG12668AF,0,7463357162,1,4.0,R21,29,2114.8,9,HEL,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 06:52:08,PL01,VG2/3,VG2/3,PAG12668AF,1.0,False,True,False
PAG12668AF,0,7463357162,1,5.0,R21,29,2114.8,9,HEL,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 06:55:51,PL01,VG2/3,VG2/3,PAG12668AF,2.0,False,True,False
PAG12668AF,0,7463357162,1,6.0,R21,29,2114.8,9,HEL,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 06:53:09,PL01,VG2/3,VG2/3,PAG12668AF,1.0,False,True,False
PAG12668AF,0,7463357162,1,7.0,R21,29,2114.8,9,HEL,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 06:54:30,PL01,VG2/3,VG2/3,PAG12668AF,1.0,False,True,False
PAG12668AF,0,7463357162,1,8.0,R21,29,2114.8,9,HEL,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 06:55:12,PL01,VG2/3,VG2/3,PAG12668AF,1.0,False,True,False
PAG12668AF,0,7463357162,1,9.0,R21,29,2114.8,9,HEL,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 06:58:24,PL01,VG2/3,VG2/3,PAG12668AF,3.0,False,True,False
PAG10712AF,0,7463378895,1,1.0,R21,1,355.0,"0,97",NUE,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:51:57,PG02,VG2/3,VG2/3,PAG10712AF,1.0,False,True,False
PAG10712AF,0,7463378895,1,2.0,R21,1,355.0,"0,97",NUE,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:51:57,PG02,VG2/3,VG2/3,PAG10712AF,1.0,False,True,False
PAG10712AF,0,7463521091,1,1.0,M21,1,9.0,"0,05",AMS,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,14-1-2024 23:47:17,PG02,VG2/3,VG2/3,PAG10712AF,1.0,False,True,False
PAG12668AF,0,7463848190,1,1.0,R21,6,237.0,"1,07",MMX,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 06:59:42,PL01,VG2/3,VG2/3,PAG12668AF,3.0,False,True,False
PAG12668AF,0,7463848190,1,2.0,R21,6,237.0,"1,07",MMX,BLR,KL,879,KL0879,2024-01-15,15-1-2024 11:33:00,15-1-2024 10:55:00,Aircraft,15-1-2024 07:01:03,PL01,VG2/3,VG2/3,PAG12668AF,3.0,False,True,False
