FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-09|AMS|KL|0601||2024-02-09|D|153792447|161518559,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,252,KG,B,T,15.0,ULD,AKE95706KL,702.0,57.0,13-2-2024 04:28:48,AFT,41L,L,153792447,161518559,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792447|161518560,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,321,KG,B,F,17.0,ULD,AKE95706KL,702.0,57.0,13-2-2024 04:28:48,AFT,41L,L,153792447,161518560,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792447|161518561,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,72,KG,D,,4.0,ULD,AKE95706KL,702.0,57.0,13-2-2024 04:28:48,AFT,41L,L,153792447,161518561,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792448|161518562,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,228,KG,B,F,12.0,ULD,AKE95462KL,743.0,57.0,13-2-2024 04:28:48,AFT,41R,L,153792448,161518562,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792448|161518563,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,83,KG,B,Y,5.0,ULD,AKE95462KL,743.0,57.0,13-2-2024 04:28:48,AFT,41R,L,153792448,161518563,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792448|161518564,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,321,KG,B,T,19.0,ULD,AKE95462KL,743.0,57.0,13-2-2024 04:28:48,AFT,41R,L,153792448,161518564,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792448|161518565,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,54,KG,D,,3.0,ULD,AKE95462KL,743.0,57.0,13-2-2024 04:28:48,AFT,41R,L,153792448,161518565,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792449|161518547,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,664,KG,B,Y,40.0,ULD,AKE95082KL,721.0,57.0,13-2-2024 04:28:48,AFT,31L,L,153792449,161518547,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792450|161518550,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,210,KG,B,B,11.0,ULD,AKE96134KL,831.0,57.0,13-2-2024 04:28:48,AFT,32R,L,153792450,161518550,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792450|161518551,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,564,KG,B,Y,34.0,ULD,AKE96134KL,831.0,57.0,13-2-2024 04:28:48,AFT,32R,L,153792450,161518551,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792451|161518552,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,113,KG,B,F,6.0,ULD,AKE96589KL,553.0,57.0,13-2-2024 04:28:48,AFT,33L,L,153792451,161518552,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792451|161518553,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,18,KG,D,,1.0,ULD,AKE96589KL,553.0,57.0,13-2-2024 04:28:48,AFT,33L,L,153792451,161518553,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792451|161518554,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,100,KG,B,T,6.0,ULD,AKE96589KL,553.0,57.0,13-2-2024 04:28:48,AFT,33L,L,153792451,161518554,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792451|161518555,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,265,KG,B,Y,16.0,ULD,AKE96589KL,553.0,57.0,13-2-2024 04:28:48,AFT,33L,L,153792451,161518555,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792452|161518549,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,631,KG,B,Y,38.0,ULD,AKE98219KL,688.0,57.0,13-2-2024 04:28:48,AFT,32L,L,153792452,161518549,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792453|161518548,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,697,KG,B,Y,42.0,ULD,AKE98091KL,754.0,57.0,13-2-2024 04:28:48,AFT,31R,L,153792453,161518548,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792454|161518556,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,50,KG,B,T,3.0,ULD,AKE95856KL,694.0,57.0,13-2-2024 04:28:48,AFT,33R,L,153792454,161518556,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792454|161518557,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,56,KG,B,F,3.0,ULD,AKE95856KL,694.0,57.0,13-2-2024 04:28:48,AFT,33R,L,153792454,161518557,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792454|161518558,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,531,KG,B,Y,32.0,ULD,AKE95856KL,694.0,57.0,13-2-2024 04:28:48,AFT,33R,L,153792454,161518558,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792455|161494232,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,G,0.0,BLK,,,,13-2-2024 04:28:48,BLK,51,L,153792455,161494232,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792456|161494233,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,B,0.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153792456,161494233,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792457|161494234,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,T,0.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153792457,161494234,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792458|161494235,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,0,KG,B,F,0.0,BLK,,,,13-2-2024 04:28:48,BLK,51,L,153792458,161494235,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153792459|161494236,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,69,KG,B,Y,4.0,BLK,,,,13-2-2024 04:28:48,BLK,52,L,153792459,161494236,,
2024-02-09|AMS|KL|0601||2024-02-09|D|153810258|161512925|19209885,2024-02-09|KL|0601||AMS,ACTIVE,AMS,LAX,248,KG,C,,,ULD,AKE95711XX,305.0,57.0,13-2-2024 04:28:48,FWD,13L,L,153810258,161512925,19209885.0,PEF
