FlightLoadId,FlightLegDepartureKey,DeadloadStatus,DeadloadOrigin,DeadloadDestination,Weight,WeightUnit,DeadloadType,DeadloadSubType,NumberOfItemsInUld,LoadType,SerialNumber,UldGrossWeight,UldTareWeight,ModTime,Hold,LoadLocation,Deck,LoadId,DeadloadId,SpecialCargoId,SpecialHandlingCode
2024-02-17|AMS|KL|0855||2024-02-17|D|154129683|161884798,2024-02-17|KL|0855||AMS,ACTIVE,AMS,ICN,502,KG,B,F,28.0,ULD,AKE95384KL,698.0,57.0,18-2-2024 04:38:59,AFT,41R,L,154129683,161884798,,
2024-02-17|AMS|KL|0855||2024-02-17|D|154129683|161884799,2024-02-17|KL|0855||AMS,ACTIVE,AMS,ICN,139,KG,B,Y,8.0,ULD,AKE95384KL,698.0,57.0,18-2-2024 04:38:59,AFT,41R,L,154129683,161884799,,
2024-02-17|AMS|KL|0855||2024-02-17|D|154129684|161884788,2024-02-17|KL|0855||AMS,ACTIVE,AMS,ICN,341,KG,B,F,19.0,ULD,AKE97261KL,578.0,57.0,18-2-2024 04:38:59,FWD,12R,L,154129684,161884788,,
2024-02-17|AMS|KL|0855||2024-02-17|D|154129684|161884789,2024-02-17|KL|0855||AMS,ACTIVE,AMS,ICN,180,KG,D,,10.0,ULD,AKE97261KL,578.0,57.0,18-2-2024 04:38:59,FWD,12R,L,154129684,161884789,,
2024-02-17|AMS|KL|0855||2024-02-17|D|154129685|161884792,2024-02-17|KL|0855||AMS,ACTIVE,AMS,ICN,696,KG,B,Y,40.0,ULD,AKE97837KL,753.0,57.0,18-2-2024 04:38:59,AFT,32R,L,154129685,161884792,,
2024-02-17|AMS|KL|0855||2024-02-17|D|154129686|161884790,2024-02-17|KL|0855||AMS,ACTIVE,AMS,ICN,765,KG,B,Y,44.0,ULD,AKE97371KL,822.0,57.0,18-2-2024 04:38:59,AFT,31R,L,154129686,161884790,,
2024-02-17|AMS|KL|0855||2024-02-17|D|154129687|161884791,2024-02-17|KL|0855||AMS,ACTIVE,AMS,ICN,626,KG,B,Y,36.0,ULD,AKE95996KL,683.0,57.0,18-2-2024 04:38:59,AFT,32L,L,154129687,161884791,,
2024-02-17|AMS|KL|0855||2024-02-17|D|154129688|161884794,2024-02-17|KL|0855||AMS,ACTIVE,AMS,ICN,556,KG,B,Y,32.0,ULD,AKE95293KL,638.0,57.0,18-2-2024 04:38:59,AFT,33R,L,154129688,161884794,,
2024-02-17|AMS|KL|0855||2024-02-17|D|154129688|161884795,2024-02-17|KL|0855||AMS,ACTIVE,AMS,ICN,25,KG,B,B,1.0,ULD,AKE95293KL,638.0,57.0,18-2-2024 04:38:59,AFT,33R,L,154129688,161884795,,
2024-02-17|AMS|KL|0855||2024-02-17|D|154129689|161884796,2024-02-17|KL|0855||AMS,ACTIVE,AMS,ICN,17,KG,B,F,1.0,ULD,AKE97668KL,717.0,57.0,18-2-2024 04:38:59,AFT,41L,L,154129689,161884796,,
2024-02-17|AMS|KL|0855||2024-02-17|D|154129689|161884797,2024-02-17|KL|0855||AMS,ACTIVE,AMS,ICN,643,KG,B,Y,37.0,ULD,AKE97668KL,717.0,57.0,18-2-2024 04:38:59,AFT,41L,L,154129689,161884797,,
2024-02-17|AMS|KL|0855||2024-02-17|D|154129690|161884793,2024-02-17|KL|0855||AMS,ACTIVE,AMS,ICN,333,KG,B,T,20.0,ULD,AKE97325KL,390.0,57.0,18-2-2024 04:38:59,AFT,33L,L,154129690,161884793,,
2024-02-17|AMS|KL|0855||2024-02-17|D|154129691|161852013,2024-02-17|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,G,0.0,BLK,,,,18-2-2024 04:38:59,BLK,52,L,154129691,161852013,,
2024-02-17|AMS|KL|0855||2024-02-17|D|154129692|161852014,2024-02-17|KL|0855||AMS,ACTIVE,AMS,ICN,0,KG,B,B,0.0,BLK,,,,18-2-2024 04:38:59,BLK,52,L,154129692,161852014,,
2024-02-17|AMS|KL|0855||2024-02-17|D|154129693|161852015,2024-02-17|KL|0855||AMS,ACTIVE,AMS,ICN,51,KG,B,T,3.0,BLK,,,,18-2-2024 04:38:59,BLK,52,L,154129693,161852015,,
2024-02-17|AMS|KL|0855||2024-02-17|D|154129694|161852016,2024-02-17|KL|0855||AMS,ACTIVE,AMS,ICN,20,KG,B,F,1.0,BLK,,,,18-2-2024 04:38:59,BLK,52,L,154129694,161852016,,
2024-02-17|AMS|KL|0855||2024-02-17|D|154129695|161852017,2024-02-17|KL|0855||AMS,ACTIVE,AMS,ICN,265,KG,B,Y,15.0,BLK,,,,18-2-2024 04:38:59,BLK,52,L,154129695,161852017,,
2024-02-17|AMS|KL|0855||2024-02-17|D|154155102|161879081|19247889,2024-02-17|KL|0855||AMS,ACTIVE,AMS,ICN,508,KG,C,,,ULD,AKE96565KL,565.0,57.0,18-2-2024 04:38:59,AFT,31L,L,154155102,161879081,19247889.0,CRT
