ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PMC24081KL,1,5708210915,1,,R21,4,4860.0,"38,11",PRG,LAX,KL,601,KL0601,2024-03-13,13-3-2024 10:11:00,13-3-2024 09:50:00,Aircraft,,,,,PMC24081KL,,True,False,False
PAG15216KL,0,5750359201,1,1.0,R21,1,307.0,"0,78",VIE,LAX,KL,601,KL0601,2024-03-13,13-3-2024 10:11:00,13-3-2024 09:50:00,Aircraft,12/3/2024 23:37,PK04,VG2/3,VG2/3,PAG15216KL,1.0,False,True,False
PAG15216KL,0,7401355174,1,1.0,R21,1,122.0,"0,64",AMS,LAX,KL,601,KL0601,2024-03-13,13-3-2024 10:11:00,13-3-2024 09:50:00,Aircraft,12/3/2024 23:41,PK04,VG2/3,VG2/3,PAG15216KL,1.0,False,True,False
PAG15216KL,0,7401361290,1,1.0,R21,3,287.0,"0,48",AMS,LAX,KL,601,KL0601,2024-03-13,13-3-2024 10:11:00,13-3-2024 09:50:00,Aircraft,12/3/2024 23:50,PK04,VG2/3,VG2/3,PAG15216KL,3.0,False,True,False
AKE95226KL,0,7401365792,1,1.0,R21,1,300.0,"1,01",DUS,LAX,KL,601,KL0601,2024-03-13,13-3-2024 10:11:00,13-3-2024 09:50:00,Aircraft,13-3-2024 07:16:57,PK03,VG2/3,VG2/3,AKE95226KL,1.0,False,True,False
PMC29320KL,0,7461232986,1,1.0,R21,1,301.0,"1,34",AMS,LAX,KL,601,KL0601,2024-03-13,13-3-2024 10:11:00,13-3-2024 09:50:00,Aircraft,13-3-2024 06:37:04,PK02,VG2/3,VG2/3,PMC29320KL,1.0,False,True,False
PAG15216KL,0,7462341694,1,1.0,R21,1,568.0,"1,44",SWK,LAX,KL,601,KL0601,2024-03-13,13-3-2024 10:11:00,13-3-2024 09:50:00,Aircraft,12/3/2024 23:44,PK04,VG2/3,VG2/3,PAG15216KL,1.0,False,True,False
PAG15216KL,0,7463216683,1,1.0,R21,1,808.0,"0,9",BCN,LAX,KL,601,KL0601,2024-03-13,13-3-2024 10:11:00,13-3-2024 09:50:00,Aircraft,12/3/2024 23:40,PK04,VG2/3,VG2/3,PAG15216KL,1.0,False,True,False
PMC68252AF,0,7463242045,1,1.0,S23,100,1725.0,"4,32",BLL,LAX,KL,601,KL0601,2024-03-13,13-3-2024 10:11:00,13-3-2024 09:50:00,Aircraft,13-3-2024 06:19:07,PK03,VG2/3,VG2/3,PMC68252AF,20.0,False,True,False
PMC68252AF,0,7463242045,1,4.0,S23,100,1725.0,"4,32",BLL,LAX,KL,601,KL0601,2024-03-13,13-3-2024 10:11:00,13-3-2024 09:50:00,Aircraft,13-3-2024 06:23:20,PK03,VG2/3,VG2/3,PMC68252AF,28.0,False,True,False
PMC68252AF,0,7463242045,1,2.0,S23,100,1725.0,"4,32",BLL,LAX,KL,601,KL0601,2024-03-13,13-3-2024 10:11:00,13-3-2024 09:50:00,Aircraft,13-3-2024 06:19:52,PK03,VG2/3,VG2/3,PMC68252AF,24.0,False,True,False
PMC68252AF,0,7463242045,1,3.0,S23,100,1725.0,"4,32",BLL,LAX,KL,601,KL0601,2024-03-13,13-3-2024 10:11:00,13-3-2024 09:50:00,Aircraft,13-3-2024 06:21:19,PK03,VG2/3,VG2/3,PMC68252AF,28.0,False,True,False
PMC29320KL,0,7463406394,1,1.0,S76,1,74.0,"0,8",AMS,LAX,KL,601,KL0601,2024-03-13,13-3-2024 10:11:00,13-3-2024 09:50:00,Aircraft,13-3-2024 06:35:51,PK02,VG2/3,VG2/3,PMC29320KL,1.0,False,True,False
PMC20880KL,4,7463566871,1,1.0,R21,1,200.0,"0,72",BLL,LAX,KL,601,KL0601,2024-03-13,13-3-2024 10:11:00,13-3-2024 09:50:00,Aircraft,12/3/2024 22:25,PK04,VG2/3,VG2/3,PMC20880KL,1.0,False,True,False
PMC86687DL,1,7464009820,1,,S23,12,4800.0,"19,58",QFA,LAX,KL,601,KL0601,2024-03-13,13-3-2024 10:11:00,13-3-2024 09:50:00,Aircraft,,,,,PMC86687DL,,True,False,False
PMC97044DL,1,7464009820,1,,S23,12,4800.0,"19,58",QFA,LAX,KL,601,KL0601,2024-03-13,13-3-2024 10:11:00,13-3-2024 09:50:00,Aircraft,,,,,PMC97044DL,,True,False,False
PMC20880KL,4,7464022140,1,1.0,R21,1,110.0,"0,19",STR,LAX,KL,601,KL0601,2024-03-13,13-3-2024 10:11:00,13-3-2024 09:50:00,Aircraft,12/3/2024 22:27,PK04,VG2/3,VG2/3,PMC20880KL,1.0,False,True,False
PMC29320KL,0,7464104106,1,1.0,S23,25,452.0,"1,7",AMS,LAX,KL,601,KL0601,2024-03-13,13-3-2024 10:11:00,13-3-2024 09:50:00,Aircraft,13-3-2024 06:54:46,PK02,VG2/3,VG2/3,PMC29320KL,25.0,False,True,False
PMC29320KL,0,7464105834,1,1.0,S23,6,862.0,"3,07",AMS,LAX,KL,601,KL0601,2024-03-13,13-3-2024 10:11:00,13-3-2024 09:50:00,Aircraft,13-3-2024 07:06:28,PK02,VG2/3,VG2/3,PMC29320KL,3.0,False,True,False
