ULD,TotalNumberOfShipments,AirWaybillNumber,AirWaybillSequenceNumber,AirWaybillStorageSequenceNumber,ProductCode,NumberOfPiecesOnAWB,TotalWeightOnAWB,TotalVolumeOnAWB,OriginStationCode,DestinationStationCode,DepartureFlightPrefix,DepartureFlightNumber,DepartureFlight,DepartureFlightDate,DepartureFlightDT,ScheduledDepartureFlightDT,FlightOrTruck,BuildupEventDateTime,BuildupLocation,BuildupLocationGroup,BuildupLocationBuilding,OutgoingULDKey,NrBuildupPieces,IsNotBuildUp,IsBuildUpInVG3,IsBuildUpInVG1
PAG14493KL,0,7400854674,1,3.0,R21,3,277.4,"1,66",PRG,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 17:01:36,PM01,VG2/3,VG2/3,PAG14493KL,1.0,False,True,False
PMC66109AF,0,7400854674,1,1.0,R21,3,277.4,"1,66",PRG,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 14:45:24,PM03,VG2/3,VG2/3,PMC66109AF,1.0,False,True,False
PMC66109AF,0,7400854674,1,2.0,R21,3,277.4,"1,66",PRG,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 14:51:39,PM03,VG2/3,VG2/3,PMC66109AF,1.0,False,True,False
PMC66109AF,0,7400857710,1,1.0,R21,1,130.0,"0,77",RTM,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 14:44:11,PM03,VG2/3,VG2/3,PMC66109AF,1.0,False,True,False
PAG14493KL,0,7400869934,1,1.0,S51,1,18.2,"0,11",AMS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 17:07:36,PM01,VG2/3,VG2/3,PAG14493KL,1.0,False,True,False
AKE95886KL,0,7400873191,1,1.0,R21,6,67.0,"0,4",AMS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 16:22:41,PM02,VG2/3,VG2/3,AKE95886KL,6.0,False,True,False
PAG15543KL,0,7400873191,1,1.0,R21,6,67.0,"0,4",AMS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 16:40:45,PM03,VG2/3,VG2/3,PAG15543KL,6.0,False,True,False
PMC66109AF,0,7400874812,1,1.0,M21,4,23.4,"0,14",AMS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 14:55:45,PM03,VG2/3,VG2/3,PMC66109AF,4.0,False,True,False
PAG14493KL,0,7401216983,1,1.0,S23,1,292.0,"1,5",AMS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 16:56:53,PM01,VG2/3,VG2/3,PAG14493KL,1.0,False,True,False
PMC66109AF,0,7401231230,1,1.0,R21,6,1289.0,"4,08",FMO,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,15-2-2024 17:17:19,,,,PMC66109AF,6.0,False,False,False
AKE94965KL,0,7401231381,1,1.0,M25,1,265.5,"0,52",HAM,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 16:59:18,PM02,VG2/3,VG2/3,AKE94965KL,1.0,False,True,False
PAG14493KL,0,7401235695,1,1.0,R21,1,51.5,"0,62",MUC,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 17:05:46,PM01,VG2/3,VG2/3,PAG14493KL,1.0,False,True,False
PAG15543KL,0,7401236583,1,1.0,R21,1,205.0,"0,88",BER,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 16:32:33,PM03,VG2/3,VG2/3,PAG15543KL,1.0,False,True,False
PAG15543KL,0,7401242286,1,1.0,C01,1,309.0,"1,85",AMS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 16:30:27,PM03,VG2/3,VG2/3,PAG15543KL,1.0,False,True,False
PMC66109AF,0,7401243340,1,1.0,M21,1,1.0,"0,01",AMS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 14:58:09,PM03,VG2/3,VG2/3,PMC66109AF,1.0,False,True,False
PMC66109AF,0,7401243863,1,1.0,R21,1,128.0,"0,61",YEG,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 14:41:10,PM03,VG2/3,VG2/3,PMC66109AF,1.0,False,True,False
PAG15543KL,0,7401244596,1,1.0,M21,1,23.0,"0,13",YYC,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 16:53:29,PM03,VG2/3,VG2/3,PAG15543KL,1.0,False,True,False
AKE94729KL,0,7401246501,1,1.0,M21,1,30.0,"0,18",AMS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 15:19:45,PM02,VG2/3,VG2/3,AKE94729KL,1.0,False,True,False
PMC28390KL,3,7401246534,1,,R21,2,217.0,"0,61",HAM,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,,,,,PMC28390KL,,True,False,False
AKE94729KL,0,7401247271,1,1.0,R21,15,160.0,"0,96",AMS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 15:21:30,PM02,VG2/3,VG2/3,AKE94729KL,15.0,False,True,False
PMC21525MP,0,7401250502,1,1.0,R21,1,200.0,"1,19",AMS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 17:12:59,PM03,VG2/3,VG2/3,PMC21525MP,1.0,False,True,False
PMC66109AF,0,7401251062,1,1.0,M21,2,13.0,"0,08",AMS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 14:57:48,PM03,VG2/3,VG2/3,PMC66109AF,2.0,False,True,False
AKE94729KL,0,7401252532,1,1.0,M25,2,58.3,"0,35",RTM,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 15:29:12,PM02,VG2/3,VG2/3,AKE94729KL,1.0,False,True,False
AKE97018KL,0,7401252532,1,2.0,M25,2,58.3,"0,35",RTM,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 15:39:15,PM03,VG2/3,VG2/3,AKE97018KL,1.0,False,True,False
PAG15543KL,0,7401252742,1,1.0,R91,3,35.9,"0,1",HAJ,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 16:47:07,PM03,VG2/3,VG2/3,PAG15543KL,3.0,False,True,False
AKE94729KL,0,7401252985,1,1.0,C01,5,377.0,"2,26",RTM,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 15:28:06,PM02,VG2/3,VG2/3,AKE94729KL,2.0,False,True,False
PMC66109AF,0,7401252985,1,2.0,C01,5,377.0,"2,26",RTM,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 14:48:31,PM03,VG2/3,VG2/3,PMC66109AF,1.0,False,True,False
AKE94729KL,0,7401252985,1,3.0,C01,5,377.0,"2,26",RTM,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 15:11:29,PM02,VG2/3,VG2/3,AKE94729KL,1.0,False,True,False
AKE94729KL,0,7401252985,1,4.0,C01,5,377.0,"2,26",RTM,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 15:11:29,PM02,VG2/3,VG2/3,AKE94729KL,1.0,False,True,False
AKE94729KL,0,7401253221,1,1.0,M21,1,1.0,"0,01",RTM,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 15:29:21,PM02,VG2/3,VG2/3,AKE94729KL,1.0,False,True,False
PMC66109AF,0,7401253232,1,1.0,M21,1,3.0,"0,02",AMS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 14:55:51,PM03,VG2/3,VG2/3,PMC66109AF,1.0,False,True,False
AKE95886KL,0,7401253372,1,1.0,R21,3,118.0,"0,71",AMS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 15:58:16,PM02,VG2/3,VG2/3,AKE95886KL,2.0,False,True,False
AKE97018KL,0,7401253372,1,2.0,R21,3,118.0,"0,71",AMS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 15:47:59,PM03,VG2/3,VG2/3,AKE97018KL,1.0,False,True,False
PAG15543KL,0,7446562751,1,1.0,R21,1,412.0,1,HEL,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 16:49:01,PM03,VG2/3,VG2/3,PAG15543KL,1.0,False,True,False
PAG14493KL,0,7459797430,1,1.0,S23,1,315.0,"1,89",AMS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 16:57:01,PM01,VG2/3,VG2/3,PAG14493KL,1.0,False,True,False
AKE70224KL,1,7460116991,1,,R21,2,403.0,"1,26",IAH,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,,,,,AKE70224KL,,True,False,False
PAG15543KL,0,7460838131,1,1.0,R91,12,256.0,"0,8",LYS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 16:39:07,PM03,VG2/3,VG2/3,PAG15543KL,1.0,False,True,False
PAG15543KL,0,7460838131,1,2.0,R91,12,256.0,"0,8",LYS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 16:39:07,PM03,VG2/3,VG2/3,PAG15543KL,1.0,False,True,False
PAG15543KL,0,7460838131,1,3.0,R91,12,256.0,"0,8",LYS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 16:39:07,PM03,VG2/3,VG2/3,PAG15543KL,10.0,False,True,False
PAG15543KL,0,7461773154,1,1.0,R21,3,1288.0,"1,36",WRO,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 16:32:27,PM03,VG2/3,VG2/3,PAG15543KL,1.0,False,True,False
PAG15543KL,0,7461773154,1,2.0,R21,3,1288.0,"1,36",WRO,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 16:32:27,PM03,VG2/3,VG2/3,PAG15543KL,1.0,False,True,False
PAG15543KL,0,7461773154,1,3.0,R21,3,1288.0,"1,36",WRO,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 16:32:27,PM03,VG2/3,VG2/3,PAG15543KL,1.0,False,True,False
AKE95886KL,0,7462455470,1,1.0,M25,1,46.0,"0,08",ABZ,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 15:57:26,PM02,VG2/3,VG2/3,AKE95886KL,1.0,False,True,False
AKE97018KL,0,7462655224,1,1.0,M25,2,10.8,"0,12",HAM,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 15:43:46,PM03,VG2/3,VG2/3,AKE97018KL,1.0,False,True,False
AKE97018KL,0,7462655224,1,2.0,M25,2,10.8,"0,12",HAM,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 15:43:46,PM03,VG2/3,VG2/3,AKE97018KL,1.0,False,True,False
PMC66109AF,0,7462832265,1,1.0,R21,3,318.0,"2,22",BER,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 14:58:36,PM03,VG2/3,VG2/3,PMC66109AF,1.0,False,True,False
PMC21525MP,0,7462832265,1,2.0,R21,3,318.0,"2,22",BER,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 17:23:29,PM03,VG2/3,VG2/3,PMC21525MP,1.0,False,True,False
PMC21525MP,0,7462832265,1,3.0,R21,3,318.0,"2,22",BER,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 17:27:57,PM03,VG2/3,VG2/3,PMC21525MP,1.0,False,True,False
PMC28390KL,3,7462867674,1,,R21,3,1475.0,"4,12",HAM,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,,,,,PMC28390KL,,True,False,False
PAG14493KL,0,7463001260,1,1.0,S23,5,58.0,"0,35",AMS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 17:07:39,PM01,VG2/3,VG2/3,PAG14493KL,5.0,False,True,False
AKE95886KL,0,7463012880,1,1.0,M25,1,49.0,"0,27",ZRH,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 15:56:44,PM02,VG2/3,VG2/3,AKE95886KL,1.0,False,True,False
PAG15543KL,0,7463099422,1,1.0,C01,2,177.0,"1,06",SWK,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 16:45:35,PM03,VG2/3,VG2/3,PAG15543KL,2.0,False,True,False
PAG14493KL,0,7463148422,1,1.0,R21,1,280.0,"0,7",LJU,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 17:05:50,PM01,VG2/3,VG2/3,PAG14493KL,1.0,False,True,False
PMC66109AF,0,7463149542,1,1.0,M25,1,16.0,"0,1",AMS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 14:40:46,PM03,VG2/3,VG2/3,PMC66109AF,1.0,False,True,False
PMC72955AF,1,7463183304,1,,R21,20,1246.0,"15,41",MUC,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,,,,,PMC72955AF,,True,False,False
PMC73362AF,1,7463183304,1,,R21,20,1246.0,"15,41",MUC,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,,,,,PMC73362AF,,True,False,False
PMC21525MP,0,7463183304,1,1.0,R21,20,1246.0,"15,41",MUC,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 17:14:33,PM03,VG2/3,VG2/3,PMC21525MP,1.0,False,True,False
PMC21525MP,0,7463183304,1,2.0,R21,20,1246.0,"15,41",MUC,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 17:14:33,PM03,VG2/3,VG2/3,PMC21525MP,1.0,False,True,False
PAG14493KL,0,7463576726,1,1.0,R21,1,171.0,"1,03",AMS,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 17:01:52,PM01,VG2/3,VG2/3,PAG14493KL,1.0,False,True,False
AKE94729KL,0,7463735593,1,1.0,R21,1,77.0,"0,46",RTM,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 15:26:41,PM02,VG2/3,VG2/3,AKE94729KL,1.0,False,True,False
PMC66109AF,0,7463735615,1,1.0,M21,5,27.6,"0,16",RTM,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 14:59:49,PM03,VG2/3,VG2/3,PMC66109AF,5.0,False,True,False
AKE97018KL,0,7463761062,1,1.0,R21,3,143.2,"0,86",RTM,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 15:50:38,PM03,VG2/3,VG2/3,AKE97018KL,2.0,False,True,False
AKE97018KL,0,7463761062,1,2.0,R21,3,143.2,"0,86",RTM,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 15:50:38,PM03,VG2/3,VG2/3,AKE97018KL,2.0,False,True,False
PMC21525MP,0,7463761062,1,2.0,R21,3,143.2,"0,86",RTM,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 17:29:48,PM03,VG2/3,VG2/3,PMC21525MP,2.0,False,True,False
PAG14493KL,0,7463761062,1,2.0,R21,3,143.2,"0,86",RTM,SIN,KL,835,KL0835,2024-02-17,17-2-2024 21:38:00,17-2-2024 21:10:00,Aircraft,17-2-2024 17:08:08,PM01,VG2/3,VG2/3,PAG14493KL,2.0,False,True,False
