Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-02-17,77W,AMS,SIN,CABIN0F,33
KL,835,2024-02-17,77W,AMS,SIN,CABIN0B,21
KL,835,2024-02-17,77W,AMS,SIN,CABIN0D,47
KL,835,2024-02-17,77W,AMS,SIN,CABIN0A,34
KL,835,2024-02-17,77W,AMS,SIN,CABIN0G,32
KL,835,2024-02-17,77W,AMS,SIN,CABIN0C,43
KL,835,2024-02-17,77W,AMS,SIN,CABIN0E,30
