Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,879,2024-03-31,77W,AMS,BLR,CABIN0C,24
KL,879,2024-03-31,77W,AMS,BLR,CABIN0A,28
KL,879,2024-03-31,77W,AMS,BLR,CABIN0G,16
KL,879,2024-03-31,77W,AMS,BLR,CABIN0E,46
KL,879,2024-03-31,77W,AMS,BLR,CABIN0D,39
KL,879,2024-03-31,77W,AMS,BLR,CABIN0F,35
