Airline,FlightNumber,LocalDepartureDate,AircraftType,DepartureAirport,SegmentArrivalAirport,CenterOfGravityCabin,PassengerCount
KL,835,2024-03-09,77W,AMS,SIN,CABIN0G,20
KL,835,2024-03-09,77W,AMS,SIN,CABIN0E,33
KL,835,2024-03-09,77W,AMS,SIN,CABIN0A,35
KL,835,2024-03-09,77W,AMS,SIN,CABIN0C,30
KL,835,2024-03-09,77W,AMS,SIN,CABIN0B,16
KL,835,2024-03-09,77W,AMS,SIN,CABIN0F,24
KL,835,2024-03-09,77W,AMS,SIN,CABIN0D,47
